time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
86,41696,20,0,0,0,0,0,0,0
87,41696,20,0,0,0,0,0,0,0
88,41696,20,0,0,0,0,0,0,0
89,41696,20,0,0,0,0,0,0,0
90,41696,20,0,0,0,0,0,0,0
91,41696,20,0,0,0,0,0,0,0
92,41696,20,0,0,0,0,0,0,0
93,41696,20,0,0,0,0,0,0,0
94,41696,20,0,0,0,0,0,0,0
95,41696,20,0,0,0,0,0,0,0
96,41696,20,0,0,0,0,0,0,0
97,41696,20,0,0,0,0,0,0,0
98,41696,20,0,0,0,0,0,0,0
99,41696,20,0,0,0,0,0,0,0
100,41696,20,0,0,0,0,0,0,0
101,41696,20,0,0,0,0,0,0,0
102,41696,20,0,0,0,0,0,0,0
103,41696,20,0,0,0,0,0,0,0
104,41696,20,0,0,0,0,0,0,0
105,41696,20,0,0,0,0,0,0,0
106,41696,20,0,0,0,0,0,0,0
107,41696,20,0,0,0,0,0,0,0
108,41696,20,0,0,0,0,0,0,0
109,41696,20,0,0,0,0,0,0,0
110,41696,20,0,0,0,0,0,0,0
111,41696,20,0,0,0,0,0,0,0
112,41696,20,0,0,0,0,0,0,0
113,41696,20,0,0,0,0,0,0,0
114,41696,20,0,0,0,0,0,0,0
115,41696,20,0,0,0,0,0,0,0
116,41696,20,0,0,0,0,0,0,0
117,41696,20,0,0,0,0,0,0,0
118,41696,20,0,0,0,0,0,0,0
119,41696,20,0,0,0,0,0,0,0
120,41696,20,0,0,0,0,0,0,0
121,41696,20,0,0,0,0,0,0,0
122,41696,20,0,0,0,0,0,0,0
123,41696,20,0,0,0,0,0,0,0
124,41696,20,0,0,0,0,0,0,0
125,41696,20,0,0,0,0,0,0,0
126,41696,20,0,0,0,0,0,0,0
127,41696,20,0,0,0,0,0,0,0
128,41696,20,0,0,0,0,0,0,0
129,41696,20,0,0,0,0,0,0,0
130,41696,20,0,0,0,0,0,0,0
131,41696,20,0,0,0,0,0,0,0
132,41696,20,0,0,0,0,0,0,0
133,41696,20,0,0,0,0,0,0,0
134,41696,20,0,0,0,0,0,0,0
135,41696,20,0,0,0,0,0,0,0
136,41696,20,0,0,0,0,0,0,0
137,41696,20,0,0,0,0,0,0,0
138,41696,20,0,0,0,0,0,0,0
139,41696,20,0,0,0,0,0,0,0
140,41696,20,0,0,0,0,0,0,0
141,41696,20,0,0,0,0,0,0,0
142,41696,20,0,0,0,0,0,0,0
143,41696,20,0,0,0,0,0,0,0
144,41696,20,0,0,0,0,0,0,0
145,41696,19,1,0,0,0,0,0,0
146,41696,19,1,0,0,0,0,0,0
147,41696,19,1,0,0,0,0,0,0
148,41696,19,1,0,0,0,0,0,0
149,41696,19,1,0,0,0,0,0,0
150,41696,19,1,0,0,0,0,0,0
151,41696,19,1,0,0,0,0,0,0
152,41696,19,1,0,0,0,0,0,0
153,41696,19,1,0,0,0,0,0,0
154,41696,19,1,0,0,0,0,0,0
155,41696,19,1,0,0,0,0,0,0
156,41696,19,1,0,0,0,0,0,0
157,41696,19,1,0,0,0,0,0,0
158,41696,19,1,0,0,0,0,0,0
159,41696,19,1,0,0,0,0,0,0
160,41696,19,1,0,0,0,0,0,0
161,41696,19,1,0,0,0,0,0,0
162,41696,19,1,0,0,0,0,0,0
163,41696,19,1,0,0,0,0,0,0
164,41696,19,1,0,0,0,0,0,0
165,41696,19,1,0,0,0,0,0,0
166,41696,19,1,0,0,0,0,0,0
167,41696,19,1,0,0,0,0,0,0
168,41696,19,1,0,0,0,0,0,0
169,41696,19,1,0,0,0,0,0,0
170,41696,19,1,0,0,0,0,0,0
171,41696,19,1,0,0,0,0,0,0
172,41696,19,1,0,0,0,0,0,0
173,41696,19,1,0,0,0,0,0,0
174,41696,19,1,0,0,0,0,0,0
175,41696,19,1,0,0,0,0,0,0
176,41696,19,1,0,0,0,0,0,0
177,41696,19,1,0,0,0,0,0,0
178,41696,19,1,0,0,0,0,0,0
179,41696,19,1,0,0,0,0,0,0
180,41696,19,1,0,0,0,0,0,0
181,41696,19,1,0,0,0,0,0,0
182,41696,19,1,0,0,0,0,0,0
183,41696,19,1,0,0,0,0,0,0
184,41696,19,1,0,0,0,0,0,0
185,41696,19,1,0,0,0,0,0,0
186,41696,19,1,0,0,0,0,0,0
187,41696,19,1,0,0,0,0,0,0
188,41696,19,1,0,0,0,0,0,0
189,41696,19,1,0,0,0,0,0,0
190,41696,19,1,0,0,0,0,0,0
191,41696,19,1,0,0,0,0,0,0
192,41696,19,1,0,0,0,0,0,0
193,41696,19,1,0,0,0,0,0,0
194,41696,19,1,0,0,0,0,0,0
195,41696,19,1,0,0,0,0,0,0
196,41696,19,1,0,0,0,0,0,0
197,41696,19,1,0,0,0,0,0,0
198,41696,19,1,0,0,0,0,0,0
199,41696,19,1,0,0,0,0,0,0
200,41696,19,1,0,0,0,0,0,0
201,41696,19,1,0,0,0,0,0,0
202,41696,19,1,0,0,0,0,0,0
203,41696,19,1,0,0,0,0,0,0
204,41696,19,1,0,0,0,0,0,0
205,41696,19,1,0,0,0,0,0,0
206,41696,19,1,0,0,0,0,0,0
207,41696,19,1,0,0,0,0,0,0
208,41696,19,1,0,0,0,0,0,0
209,41696,19,1,0,0,0,0,0,0
210,41696,19,1,0,0,0,0,0,0
211,41696,19,1,0,0,0,0,0,0
212,41696,19,1,0,0,0,0,0,0
213,41696,19,1,0,0,0,0,0,0
214,41696,19,1,0,0,0,0,0,0
215,41696,19,1,0,0,0,0,0,0
216,41696,19,1,0,0,0,0,0,0
217,41696,19,1,0,0,0,0,0,0
218,41696,19,1,0,0,0,0,0,0
219,41696,19,1,0,0,0,0,0,0
220,41696,19,1,0,0,0,0,0,0
221,41696,19,1,0,0,0,0,0,0
222,41696,19,1,0,0,0,0,0,0
223,41696,18,2,0,0,0,0,0,0
224,41696,18,2,0,0,0,0,0,0
225,41696,18,2,0,0,0,0,0,0
226,41696,18,2,0,0,0,0,0,0
227,41696,18,2,0,0,0,0,0,0
228,41696,18,2,0,0,0,0,0,0
229,41696,18,2,0,0,0,0,0,0
230,41696,18,2,0,0,0,0,0,0
231,41696,18,2,0,0,0,0,0,0
232,41696,18,2,0,0,0,0,0,0
233,41696,18,2,0,0,0,0,0,0
234,41696,18,2,0,0,0,0,0,0
235,41696,18,2,0,0,0,0,0,0
236,41696,18,2,0,0,0,0,0,0
237,41696,18,2,0,0,0,0,0,0
238,41696,18,2,0,0,0,0,0,0
239,41696,18,2,0,0,0,0,0,0
240,41696,18,2,0,0,0,0,0,0
241,41696,17,3,0,0,0,0,0,0
242,41696,17,3,0,0,0,0,0,0
243,41696,16,4,0,0,0,0,0,0
244,41696,16,4,0,0,0,0,0,0
245,41696,16,4,0,0,0,0,0,0
246,41696,16,4,0,0,0,0,0,0
247,41696,16,4,0,0,0,0,0,0
248,41696,16,4,0,0,0,0,0,0
249,41696,16,4,0,0,0,0,0,0
250,41696,16,4,0,0,0,0,0,0
251,41696,16,4,0,0,0,0,0,0
252,41696,16,4,0,0,0,0,0,0
253,41696,16,4,0,0,0,0,0,0
254,41696,16,4,0,0,0,0,0,0
255,41696,16,4,0,0,0,0,0,0
256,41696,16,4,0,0,0,0,0,0
257,41696,16,4,0,0,0,0,0,0
258,41696,16,4,0,0,0,0,0,0
259,41696,16,4,0,0,0,0,0,0
260,41696,16,4,0,0,0,0,0,0
261,41696,16,4,0,0,0,0,0,0
262,41696,16,4,0,0,0,0,0,0
263,41696,16,4,0,0,0,0,0,0
264,41696,16,4,0,0,0,0,0,0
265,41696,16,4,0,0,0,0,0,0
266,41696,16,4,0,0,0,0,0,0
267,41696,16,4,0,0,0,0,0,0
268,41696,16,4,0,0,0,0,0,0
269,41696,16,4,0,0,0,0,0,0
270,41696,16,4,0,0,0,0,0,0
271,41696,16,4,0,0,0,0,0,0
272,41696,16,4,0,0,0,0,0,0
273,41696,16,4,0,0,0,0,0,0
274,41696,16,4,0,0,0,0,0,0
275,41696,16,4,0,0,0,0,0,0
276,41696,16,4,0,0,0,0,0,0
277,41696,16,4,0,0,0,0,0,0
278,41696,16,4,0,0,0,0,0,0
279,41696,16,4,0,0,0,0,0,0
280,41696,16,4,0,0,0,0,0,0
281,41696,15,5,0,0,0,0,0,0
282,41696,15,5,0,0,0,0,0,0
283,41696,14,5,1,0,0,0,0,0
284,41696,14,5,1,0,0,0,0,0
285,41696,14,5,1,0,0,0,0,0
286,41696,14,5,1,0,0,0,0,0
287,41696,14,5,1,0,0,0,0,0
288,41696,14,5,1,0,0,0,0,0
289,41696,14,5,1,0,0,0,0,0
290,41696,14,5,1,0,0,0,0,0
291,41696,14,5,1,0,0,0,0,0
292,41696,14,5,1,0,0,0,0,0
293,41696,13,5,2,0,0,0,0,0
294,41696,13,5,2,0,0,0,0,0
295,41696,13,5,2,0,0,0,0,0
296,41696,13,5,2,0,0,0,0,0
297,41696,13,5,2,0,0,0,0,0
298,41696,13,5,2,0,0,0,0,0
299,41696,13,5,2,0,0,0,0,0
300,41696,13,5,2,0,0,0,0,0
301,41696,13,5,2,0,0,0,0,0
302,41696,13,5,2,0,0,0,0,0
303,41696,13,5,2,0,0,0,0,0
304,41696,13,5,2,0,0,0,0,0
305,41696,13,5,2,0,0,0,0,0
306,41696,13,5,2,0,0,0,0,0
307,41696,13,5,2,0,0,0,0,0
308,41696,13,5,2,0,0,0,0,0
309,41696,13,5,2,0,0,0,0,0
310,41696,13,5,2,0,0,0,0,0
311,41696,13,5,2,0,0,0,0,0
312,41696,13,5,2,0,0,0,0,0
313,41696,13,5,2,0,0,0,0,0
314,41696,13,5,2,0,0,0,0,0
315,41696,13,5,2,0,0,0,0,0
316,41696,13,5,2,0,0,0,0,0
317,41696,12,5,3,0,0,0,0,0
318,41696,12,5,3,0,0,0,0,0
319,41696,12,5,3,0,0,0,0,0
320,41696,12,5,3,0,0,0,0,0
321,41696,12,5,3,0,0,0,0,0
322,41696,12,5,3,0,0,0,0,0
323,41696,12,5,3,0,0,0,0,0
324,41696,12,5,3,0,0,0,0,0
325,41696,12,5,3,0,0,0,0,0
326,41696,12,5,3,0,0,0,0,0
327,41696,12,5,3,0,0,0,0,0
328,41696,12,5,3,0,0,0,0,0
329,41696,12,5,3,0,0,0,0,0
330,41696,12,5,3,0,0,0,0,0
331,41696,12,5,3,0,0,0,0,0
332,41696,12,5,3,0,0,0,0,0
333,41696,12,5,3,0,0,0,0,0
334,41696,12,5,3,0,0,0,0,0
335,41696,12,5,3,0,0,0,0,0
336,41696,12,5,3,0,0,0,0,0
337,41695,13,5,3,0,0,0,0,0
338,41695,13,5,3,0,0,0,0,0
339,41695,13,5,3,0,0,0,0,0
340,41694,14,5,3,0,0,0,0,0
341,41694,14,5,3,0,0,0,0,0
342,41693,15,5,3,0,0,0,0,0
343,41693,15,5,3,0,0,0,0,0
344,41693,15,5,3,0,0,0,0,0
345,41692,16,5,3,0,0,0,0,0
346,41692,16,5,3,0,0,0,0,0
347,41691,17,5,3,0,0,0,0,0
348,41691,17,5,3,0,0,0,0,0
349,41689,19,5,3,0,0,0,0,0
350,41689,19,5,3,0,0,0,0,0
351,41688,20,5,3,0,0,0,0,0
352,41688,20,5,3,0,0,0,0,0
353,41688,20,5,3,0,0,0,0,0
354,41688,20,5,3,0,0,0,0,0
355,41687,21,5,3,0,0,0,0,0
356,41687,21,5,3,0,0,0,0,0
357,41687,21,5,3,0,0,0,0,0
358,41687,21,5,3,0,0,0,0,0
359,41687,21,5,3,0,0,0,0,0
360,41687,21,5,3,0,0,0,0,0
361,41687,21,5,3,0,0,0,0,0
362,41685,23,5,3,0,0,0,0,0
363,41685,22,6,3,0,0,0,0,0
364,41684,23,6,3,0,0,0,0,0
365,41684,23,6,3,0,0,0,0,0
366,41684,23,6,3,0,0,0,0,0
367,41684,23,6,3,0,0,0,0,0
368,41684,22,7,3,0,0,0,0,0
369,41684,22,7,3,0,0,0,0,0
370,41684,22,7,3,0,0,0,0,0
371,41684,22,7,3,0,0,0,0,0
372,41684,22,7,3,0,0,0,0,0
373,41684,22,7,3,0,0,0,0,0
374,41684,22,7,3,0,0,0,0,0
375,41684,22,7,3,0,0,0,0,0
376,41684,22,7,3,0,0,0,0,0
377,41684,22,7,3,0,0,0,0,0
378,41684,22,7,3,0,0,0,0,0
379,41684,22,7,3,0,0,0,0,0
380,41684,22,7,3,0,0,0,0,0
381,41684,22,7,3,0,0,0,0,0
382,41684,22,7,3,0,0,0,0,0
383,41684,22,7,3,0,0,0,0,0
384,41684,22,7,3,0,0,0,0,0
385,41684,21,7,4,0,0,0,0,0
386,41684,21,7,4,0,0,0,0,0
387,41684,21,7,4,0,0,0,0,0
388,41684,21,7,4,0,0,0,0,0
389,41684,21,7,4,0,0,0,0,0
390,41684,21,7,4,0,0,0,0,0
391,41684,21,7,4,0,0,0,0,0
392,41684,21,7,4,0,0,0,0,0
393,41684,21,7,4,0,0,0,0,0
394,41684,21,7,4,0,0,0,0,0
395,41684,21,7,4,0,0,0,0,0
396,41684,21,7,4,0,0,0,0,0
397,41684,21,7,4,0,0,0,0,0
398,41684,21,7,4,0,0,0,0,0
399,41684,21,7,4,0,0,0,0,0
400,41684,21,7,4,0,0,0,0,0
401,41684,21,7,4,0,0,0,0,0
402,41684,21,7,4,0,0,0,0,0
403,41684,21,7,4,0,0,0,0,0
404,41684,21,7,4,0,0,0,0,0
405,41684,21,7,4,0,0,0,0,0
406,41684,21,7,4,0,0,0,0,0
407,41684,21,7,4,0,0,0,0,0
408,41684,21,7,4,0,0,0,0,0
409,41684,21,7,4,0,0,0,0,0
410,41684,21,7,4,0,0,0,0,0
411,41684,20,7,5,0,0,0,0,0
412,41684,20,7,5,0,0,0,0,0
413,41684,20,7,5,0,0,0,0,0
414,41684,20,7,5,0,0,0,0,0
415,41684,20,7,5,0,0,0,0,0
416,41684,20,7,5,0,0,0,0,0
417,41684,20,7,5,0,0,0,0,0
418,41684,20,7,5,0,0,0,0,0
419,41684,20,7,5,0,0,0,0,0
420,41684,20,7,5,0,0,0,0,0
421,41684,20,7,5,0,0,0,0,0
422,41684,20,7,5,0,0,0,0,0
423,41684,20,7,5,0,0,0,0,0
424,41684,19,7,6,0,0,0,0,0
425,41684,19,7,6,0,0,0,0,0
426,41684,19,7,6,0,0,0,0,0
427,41684,19,7,6,0,0,0,0,0
428,41684,19,7,6,0,0,0,0,0
429,41684,19,7,6,0,0,0,0,0
430,41684,19,7,6,0,0,0,0,0
431,41684,19,7,6,0,0,0,0,0
432,41684,19,7,6,0,0,0,0,0
433,41684,19,7,6,0,0,0,0,0
434,41684,18,7,7,0,0,0,0,0
435,41684,18,7,7,0,0,0,0,0
436,41684,18,7,7,0,0,0,0,0
437,41684,18,7,7,0,0,0,0,0
438,41684,18,7,7,0,0,0,0,0
439,41684,17,8,7,0,0,0,0,0
440,41684,17,8,7,0,0,0,0,0
441,41684,17,8,7,0,0,0,0,0
442,41684,17,8,7,0,0,0,0,0
443,41683,18,8,7,0,0,0,0,0
444,41683,18,8,7,0,0,0,0,0
445,41683,18,8,7,0,0,0,0,0
446,41683,18,8,7,0,0,0,0,0
447,41683,18,8,7,0,0,0,0,0
448,41683,18,8,7,0,0,0,0,0
449,41683,18,8,7,0,0,0,0,0
450,41683,18,8,7,0,0,0,0,0
451,41683,18,8,7,0,0,0,0,0
452,41683,18,8,7,0,0,0,0,0
453,41683,18,8,7,0,0,0,0,0
454,41683,18,8,7,0,0,0,0,0
455,41683,17,9,7,0,0,0,0,0
456,41683,17,9,7,0,0,0,0,0
457,41683,17,9,7,0,0,0,0,0
458,41683,17,9,7,0,0,0,0,0
459,41683,17,9,7,0,0,0,0,0
460,41683,17,9,7,0,0,0,0,0
461,41683,17,9,7,0,0,0,0,0
462,41683,17,9,7,0,0,0,0,0
463,41683,17,9,7,0,0,0,0,0
464,41683,17,9,7,0,0,0,0,0
465,41683,17,9,7,0,0,0,0,0
466,41683,17,9,7,0,0,0,0,0
467,41683,17,9,7,0,0,0,0,0
468,41683,17,9,7,0,0,0,0,0
469,41683,17,9,7,0,0,0,0,0
470,41683,17,9,7,0,0,0,0,0
471,41683,17,9,7,0,0,0,0,0
472,41683,17,9,7,0,0,0,0,0
473,41683,17,9,7,0,0,0,0,0
474,41683,17,9,7,0,0,0,0,0
475,41683,17,9,7,0,0,0,0,0
476,41682,18,9,7,0,0,0,0,0
477,41682,18,9,7,0,0,0,0,0
478,41682,18,9,7,0,0,0,0,0
479,41682,18,9,7,0,0,0,0,0
480,41679,21,9,7,0,0,0,0,0
481,41677,23,9,7,0,0,0,0,0
482,41674,26,9,7,0,0,0,0,0
483,41672,27,10,7,0,0,0,0,0
484,41669,30,10,7,0,0,0,0,0
485,41668,31,10,7,0,0,0,0,0
486,41667,32,10,7,0,0,0,0,0
487,41667,32,10,7,0,0,0,0,0
488,41664,35,10,7,0,0,0,0,0
489,41661,38,10,7,0,0,0,0,0
490,41660,39,10,6,1,0,0,0,0
491,41657,42,10,6,1,0,0,0,0
492,41653,46,10,6,1,0,0,0,0
493,41653,46,10,6,1,0,0,0,0
494,41650,49,10,6,1,0,0,0,0
495,41649,50,10,6,1,0,0,0,0
496,41646,53,10,6,1,0,0,0,0
497,41643,56,10,6,1,0,0,0,0
498,41641,58,10,6,1,0,0,0,0
499,41638,61,10,6,1,0,0,0,0
500,41634,65,10,6,1,0,0,0,0
501,41631,68,10,5,2,0,0,0,0
502,41629,70,10,5,2,0,0,0,0
503,41628,71,10,5,2,0,0,0,0
504,41628,71,10,5,2,0,0,0,0
505,41627,72,10,5,2,0,0,0,0
506,41627,72,10,5,2,0,0,0,0
507,41627,72,10,5,2,0,0,0,0
508,41627,72,10,5,2,0,0,0,0
509,41627,72,10,5,2,0,0,0,0
510,41626,73,10,5,2,0,0,0,0
511,41626,73,10,5,2,0,0,0,0
512,41624,75,10,5,2,0,0,0,0
513,41623,76,10,5,2,0,0,0,0
514,41623,76,10,5,2,0,0,0,0
515,41622,77,10,5,2,0,0,0,0
516,41621,78,10,5,2,0,0,0,0
517,41620,79,10,5,2,0,0,0,0
518,41619,80,10,5,2,0,0,0,0
519,41618,81,10,5,2,0,0,0,0
520,41616,83,10,5,2,0,0,0,0
521,41616,83,10,5,2,0,0,0,0
522,41616,83,10,5,2,0,0,0,0
523,41615,84,10,5,2,0,0,0,0
524,41615,83,11,5,2,0,0,0,0
525,41613,85,11,5,2,0,0,0,0
526,41613,85,11,5,2,0,0,0,0
527,41613,85,11,5,2,0,0,0,0
528,41613,85,11,5,2,0,0,0,0
529,41613,85,11,5,2,0,0,0,0
530,41613,84,11,6,2,0,0,0,0
531,41613,84,11,6,2,0,0,0,0
532,41613,84,11,6,2,0,0,0,0
533,41613,84,11,6,2,0,0,0,0
534,41613,84,11,6,2,0,0,0,0
535,41613,84,11,6,2,0,0,0,0
536,41613,84,11,6,2,0,0,0,0
537,41612,85,11,6,2,0,0,0,0
538,41612,85,11,6,2,0,0,0,0
539,41612,84,11,7,2,0,0,0,0
540,41612,84,11,7,2,0,0,0,0
541,41612,84,11,7,2,0,0,0,0
542,41612,84,11,7,2,0,0,0,0
543,41612,84,11,7,2,0,0,0,0
544,41612,84,11,7,2,0,0,0,0
545,41612,84,11,7,2,0,0,0,0
546,41612,84,11,7,2,0,0,0,0
547,41612,84,11,7,2,0,0,0,0
548,41611,84,12,7,2,0,0,0,0
549,41611,84,12,7,2,0,0,0,0
550,41611,84,12,7,2,0,0,0,0
551,41611,84,12,7,2,0,0,0,0
552,41611,84,12,7,2,0,0,0,0
553,41611,84,12,7,2,0,0,0,0
554,41611,84,12,7,2,0,0,0,0
555,41611,84,12,7,2,0,0,0,0
556,41611,84,12,7,2,0,0,0,0
557,41611,84,12,7,2,0,0,0,0
558,41611,84,12,7,2,0,0,0,0
559,41611,84,12,7,2,0,0,0,0
560,41611,84,12,7,2,0,0,0,0
561,41611,84,12,7,2,0,0,0,0
562,41611,84,12,7,2,0,0,0,0
563,41611,84,12,7,2,0,0,0,0
564,41611,84,12,7,2,0,0,0,0
565,41611,84,12,7,2,0,0,0,0
566,41611,84,12,7,2,0,0,0,0
567,41611,84,12,7,2,0,0,0,0
568,41611,84,12,7,2,0,0,0,0
569,41611,84,12,7,2,0,0,0,0
570,41611,84,12,7,2,0,0,0,0
571,41611,84,12,7,2,0,0,0,0
572,41611,84,12,7,2,0,0,0,0
573,41611,84,12,7,2,0,0,0,0
574,41611,84,12,7,2,0,0,0,0
575,41611,84,12,7,2,0,0,0,0
576,41611,84,12,7,2,0,0,0,0
577,41611,84,12,7,2,0,0,0,0
578,41611,84,12,7,2,0,0,0,0
579,41611,84,12,7,2,0,0,0,0
580,41611,83,13,7,2,0,0,0,0
581,41611,83,13,7,2,0,0,0,0
582,41611,83,13,7,2,0,0,0,0
583,41611,83,13,7,2,0,0,0,0
584,41611,83,13,7,2,0,0,0,0
585,41611,83,13,7,2,0,0,0,0
586,41611,83,13,7,2,0,0,0,0
587,41611,83,13,7,2,0,0,0,0
588,41611,83,13,7,2,0,0,0,0
589,41611,83,13,6,3,0,0,0,0
590,41611,83,13,6,3,0,0,0,0
591,41611,83,13,6,3,0,0,0,0
592,41611,83,13,6,3,0,0,0,0
593,41611,83,13,6,3,0,0,0,0
594,41611,83,13,6,3,0,0,0,0
595,41611,83,13,6,3,0,0,0,0
596,41611,83,13,6,3,0,0,0,0
597,41611,83,13,6,3,0,0,0,0
598,41611,83,13,6,3,0,0,0,0
599,41611,82,13,7,3,0,0,0,0
600,41611,82,13,7,3,0,0,0,0
601,41611,82,13,7,3,0,0,0,0
602,41611,82,13,7,3,0,0,0,0
603,41611,82,13,7,3,0,0,0,0
604,41611,82,13,7,3,0,0,0,0
605,41611,81,13,8,3,0,0,0,0
606,41611,80,14,8,3,0,0,0,0
607,41611,80,14,7,4,0,0,0,0
608,41611,80,14,7,4,0,0,0,0
609,41611,80,14,7,4,0,0,0,0
610,41611,80,14,7,4,0,0,0,0
611,41611,80,14,7,4,0,0,0,0
612,41611,80,14,7,4,0,0,0,0
613,41611,80,14,7,4,0,0,0,0
614,41611,80,14,7,4,0,0,0,0
615,41611,80,14,7,4,0,0,0,0
616,41611,79,14,8,4,0,0,0,0
617,41611,79,14,8,4,0,0,0,0
618,41611,79,14,8,4,0,0,0,0
619,41611,79,14,8,4,0,0,0,0
620,41611,79,14,8,4,0,0,0,0
621,41610,80,14,8,4,0,0,0,0
622,41610,79,15,8,4,0,0,0,0
623,41610,79,15,8,4,0,0,0,0
624,41610,79,15,8,4,0,0,0,0
625,41608,81,15,8,4,0,0,0,0
626,41608,81,15,8,4,0,0,0,0
627,41607,82,15,8,4,0,0,0,0
628,41607,82,15,8,4,0,0,0,0
629,41605,83,16,8,4,0,0,0,0
630,41602,86,16,8,4,0,0,0,0
631,41600,88,16,8,4,0,0,0,0
632,41591,97,16,8,4,0,0,0,0
633,41590,98,16,8,4,0,0,0,0
634,41582,106,16,8,4,0,0,0,0
635,41581,107,16,8,4,0,0,0,0
636,41576,112,16,8,4,0,0,0,0
637,41574,114,16,8,4,0,0,0,0
638,41570,118,16,8,4,0,0,0,0
639,41568,120,16,8,4,0,0,0,0
640,41565,123,16,8,4,0,0,0,0
641,41563,125,16,8,4,0,0,0,0
642,41560,128,16,8,4,0,0,0,0
643,41557,131,16,8,4,0,0,0,0
644,41556,132,16,8,4,0,0,0,0
645,41555,133,16,8,4,0,0,0,0
646,41554,134,16,8,4,0,0,0,0
647,41552,136,16,8,4,0,0,0,0
648,41550,138,16,8,4,0,0,0,0
649,41548,140,16,8,4,0,0,0,0
650,41547,141,16,8,4,0,0,0,0
651,41547,141,16,8,4,0,0,0,0
652,41546,142,16,8,4,0,0,0,0
653,41546,141,17,8,4,0,0,0,0
654,41546,141,17,8,4,0,0,0,0
655,41545,142,17,8,4,0,0,0,0
656,41544,143,17,8,4,0,0,0,0
657,41543,144,17,8,4,0,0,0,0
658,41543,144,17,8,4,0,0,0,0
