time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
86,41696,20,0,0,0,0,0,0,0
87,41696,20,0,0,0,0,0,0,0
88,41696,20,0,0,0,0,0,0,0
89,41696,20,0,0,0,0,0,0,0
90,41696,20,0,0,0,0,0,0,0
91,41696,20,0,0,0,0,0,0,0
92,41696,20,0,0,0,0,0,0,0
93,41696,20,0,0,0,0,0,0,0
94,41696,20,0,0,0,0,0,0,0
95,41696,20,0,0,0,0,0,0,0
96,41696,20,0,0,0,0,0,0,0
97,41696,20,0,0,0,0,0,0,0
98,41696,20,0,0,0,0,0,0,0
99,41696,20,0,0,0,0,0,0,0
100,41696,20,0,0,0,0,0,0,0
101,41696,20,0,0,0,0,0,0,0
102,41696,20,0,0,0,0,0,0,0
103,41696,20,0,0,0,0,0,0,0
104,41696,20,0,0,0,0,0,0,0
105,41696,19,0,1,0,0,0,0,0
106,41696,19,0,1,0,0,0,0,0
107,41696,19,0,1,0,0,0,0,0
108,41696,19,0,1,0,0,0,0,0
109,41696,19,0,1,0,0,0,0,0
110,41696,19,0,1,0,0,0,0,0
111,41696,19,0,1,0,0,0,0,0
112,41696,19,0,1,0,0,0,0,0
113,41696,19,0,1,0,0,0,0,0
114,41696,19,0,1,0,0,0,0,0
115,41696,19,0,1,0,0,0,0,0
116,41696,19,0,1,0,0,0,0,0
117,41696,19,0,1,0,0,0,0,0
118,41696,19,0,1,0,0,0,0,0
119,41696,19,0,1,0,0,0,0,0
120,41696,19,0,1,0,0,0,0,0
121,41696,19,0,1,0,0,0,0,0
122,41696,19,0,1,0,0,0,0,0
123,41696,19,0,1,0,0,0,0,0
124,41696,19,0,1,0,0,0,0,0
125,41696,19,0,1,0,0,0,0,0
126,41696,19,0,1,0,0,0,0,0
127,41696,19,0,1,0,0,0,0,0
128,41696,19,0,1,0,0,0,0,0
129,41696,19,0,1,0,0,0,0,0
130,41696,19,0,1,0,0,0,0,0
131,41696,19,0,1,0,0,0,0,0
132,41696,19,0,1,0,0,0,0,0
133,41696,19,0,1,0,0,0,0,0
134,41696,19,0,1,0,0,0,0,0
135,41696,19,0,1,0,0,0,0,0
136,41696,19,0,1,0,0,0,0,0
137,41696,19,0,1,0,0,0,0,0
138,41696,19,0,1,0,0,0,0,0
139,41696,19,0,1,0,0,0,0,0
140,41696,19,0,1,0,0,0,0,0
141,41696,19,0,1,0,0,0,0,0
142,41696,19,0,1,0,0,0,0,0
143,41696,19,0,1,0,0,0,0,0
144,41696,19,0,1,0,0,0,0,0
145,41696,19,0,1,0,0,0,0,0
146,41696,19,0,1,0,0,0,0,0
147,41696,19,0,1,0,0,0,0,0
148,41696,19,0,1,0,0,0,0,0
149,41696,19,0,1,0,0,0,0,0
150,41696,19,0,1,0,0,0,0,0
151,41696,19,0,1,0,0,0,0,0
152,41696,19,0,1,0,0,0,0,0
153,41696,19,0,1,0,0,0,0,0
154,41696,19,0,1,0,0,0,0,0
155,41696,19,0,1,0,0,0,0,0
156,41696,19,0,1,0,0,0,0,0
157,41696,19,0,1,0,0,0,0,0
158,41696,19,0,1,0,0,0,0,0
159,41696,19,0,1,0,0,0,0,0
160,41696,19,0,1,0,0,0,0,0
161,41696,19,0,1,0,0,0,0,0
162,41696,19,0,1,0,0,0,0,0
163,41696,19,0,1,0,0,0,0,0
164,41696,19,0,1,0,0,0,0,0
165,41696,19,0,1,0,0,0,0,0
166,41696,19,0,1,0,0,0,0,0
167,41696,19,0,1,0,0,0,0,0
168,41696,19,0,1,0,0,0,0,0
169,41696,19,0,1,0,0,0,0,0
170,41696,19,0,1,0,0,0,0,0
171,41696,19,0,1,0,0,0,0,0
172,41696,19,0,1,0,0,0,0,0
173,41696,19,0,1,0,0,0,0,0
174,41696,19,0,1,0,0,0,0,0
175,41696,19,0,1,0,0,0,0,0
176,41696,19,0,1,0,0,0,0,0
177,41696,19,0,1,0,0,0,0,0
178,41696,18,0,2,0,0,0,0,0
179,41696,18,0,2,0,0,0,0,0
180,41696,18,0,2,0,0,0,0,0
181,41696,18,0,2,0,0,0,0,0
182,41696,18,0,2,0,0,0,0,0
183,41696,18,0,2,0,0,0,0,0
184,41696,18,0,2,0,0,0,0,0
185,41696,18,0,2,0,0,0,0,0
186,41696,18,0,2,0,0,0,0,0
187,41696,18,0,2,0,0,0,0,0
188,41696,18,0,2,0,0,0,0,0
189,41696,17,1,2,0,0,0,0,0
190,41696,17,1,2,0,0,0,0,0
191,41696,17,1,2,0,0,0,0,0
192,41696,17,1,2,0,0,0,0,0
193,41696,17,1,2,0,0,0,0,0
194,41696,17,1,2,0,0,0,0,0
195,41696,17,1,2,0,0,0,0,0
196,41696,17,1,2,0,0,0,0,0
197,41696,17,1,2,0,0,0,0,0
198,41696,17,1,2,0,0,0,0,0
199,41696,17,1,2,0,0,0,0,0
200,41696,17,1,2,0,0,0,0,0
201,41696,17,1,2,0,0,0,0,0
202,41696,17,1,2,0,0,0,0,0
203,41696,17,1,2,0,0,0,0,0
204,41696,17,1,2,0,0,0,0,0
205,41696,17,1,2,0,0,0,0,0
206,41696,17,1,2,0,0,0,0,0
207,41696,17,1,2,0,0,0,0,0
208,41696,17,1,2,0,0,0,0,0
209,41696,17,1,1,1,0,0,0,0
210,41696,17,1,1,1,0,0,0,0
211,41696,17,1,1,1,0,0,0,0
212,41696,17,1,1,1,0,0,0,0
213,41696,17,1,1,1,0,0,0,0
214,41696,17,1,1,1,0,0,0,0
215,41696,17,1,1,1,0,0,0,0
216,41696,17,1,1,1,0,0,0,0
217,41696,17,1,1,1,0,0,0,0
218,41696,17,1,1,1,0,0,0,0
219,41696,17,1,1,1,0,0,0,0
220,41696,17,1,1,1,0,0,0,0
221,41696,17,1,1,1,0,0,0,0
222,41696,17,1,1,1,0,0,0,0
223,41696,17,1,1,1,0,0,0,0
224,41696,17,1,1,1,0,0,0,0
225,41696,17,1,1,1,0,0,0,0
226,41696,17,1,1,1,0,0,0,0
227,41696,17,1,1,1,0,0,0,0
228,41696,17,1,1,1,0,0,0,0
229,41696,17,1,1,1,0,0,0,0
230,41696,17,1,1,1,0,0,0,0
231,41696,17,1,1,1,0,0,0,0
232,41696,17,1,1,1,0,0,0,0
233,41696,17,1,1,1,0,0,0,0
234,41696,17,1,1,1,0,0,0,0
235,41696,17,1,1,1,0,0,0,0
236,41696,17,1,1,1,0,0,0,0
237,41696,17,1,1,1,0,0,0,0
238,41696,16,2,1,1,0,0,0,0
239,41696,16,2,1,1,0,0,0,0
240,41696,16,2,1,1,0,0,0,0
241,41696,16,2,1,1,0,0,0,0
242,41696,15,3,1,1,0,0,0,0
243,41696,15,3,1,1,0,0,0,0
244,41696,15,3,1,1,0,0,0,0
245,41696,15,3,1,1,0,0,0,0
246,41696,15,3,1,1,0,0,0,0
247,41696,15,3,1,1,0,0,0,0
248,41696,15,3,1,1,0,0,0,0
249,41696,15,3,1,1,0,0,0,0
250,41696,15,3,1,1,0,0,0,0
251,41696,15,3,1,1,0,0,0,0
252,41696,15,3,1,1,0,0,0,0
253,41696,15,3,1,1,0,0,0,0
254,41696,15,3,1,1,0,0,0,0
255,41696,15,3,1,1,0,0,0,0
256,41696,15,3,1,1,0,0,0,0
257,41696,15,3,1,1,0,0,0,0
258,41696,15,3,1,1,0,0,0,0
259,41696,15,3,1,1,0,0,0,0
260,41696,15,3,1,1,0,0,0,0
261,41696,15,3,1,1,0,0,0,0
262,41696,15,3,1,1,0,0,0,0
263,41696,15,3,1,1,0,0,0,0
264,41696,15,3,1,1,0,0,0,0
265,41696,15,3,1,1,0,0,0,0
266,41696,15,3,1,1,0,0,0,0
267,41696,15,3,1,1,0,0,0,0
268,41696,14,3,2,1,0,0,0,0
269,41696,14,3,2,1,0,0,0,0
270,41696,14,3,2,1,0,0,0,0
271,41696,14,3,2,1,0,0,0,0
272,41696,14,3,2,1,0,0,0,0
273,41696,14,3,2,1,0,0,0,0
274,41696,14,3,2,1,0,0,0,0
275,41696,14,3,2,1,0,0,0,0
276,41696,14,3,2,1,0,0,0,0
277,41696,14,3,2,1,0,0,0,0
278,41696,14,3,2,1,0,0,0,0
279,41696,14,3,2,1,0,0,0,0
280,41696,14,3,2,1,0,0,0,0
281,41696,14,3,2,1,0,0,0,0
282,41696,14,3,2,1,0,0,0,0
283,41696,14,3,2,1,0,0,0,0
284,41696,14,3,2,1,0,0,0,0
285,41696,14,3,2,1,0,0,0,0
286,41696,14,3,2,1,0,0,0,0
287,41696,14,3,2,1,0,0,0,0
288,41696,14,3,2,1,0,0,0,0
289,41696,14,3,2,1,0,0,0,0
290,41696,14,3,2,1,0,0,0,0
291,41696,14,3,2,1,0,0,0,0
292,41696,14,3,2,1,0,0,0,0
293,41696,14,3,2,1,0,0,0,0
294,41696,14,3,2,1,0,0,0,0
295,41696,14,3,2,1,0,0,0,0
296,41696,14,3,2,1,0,0,0,0
297,41696,14,3,2,1,0,0,0,0
298,41696,14,3,2,1,0,0,0,0
299,41696,14,3,2,1,0,0,0,0
300,41696,14,3,2,1,0,0,0,0
301,41696,14,3,2,1,0,0,0,0
302,41696,14,3,2,1,0,0,0,0
303,41696,14,3,2,1,0,0,0,0
304,41696,14,3,2,1,0,0,0,0
305,41696,14,3,2,1,0,0,0,0
306,41696,14,3,2,1,0,0,0,0
307,41696,14,3,2,1,0,0,0,0
308,41696,14,3,2,1,0,0,0,0
309,41696,14,3,2,1,0,0,0,0
310,41696,14,3,2,1,0,0,0,0
311,41696,14,3,2,1,0,0,0,0
312,41696,14,3,2,1,0,0,0,0
313,41696,14,3,2,1,0,0,0,0
314,41696,14,3,2,1,0,0,0,0
315,41696,14,3,2,1,0,0,0,0
316,41696,14,3,2,1,0,0,0,0
317,41696,14,3,2,1,0,0,0,0
318,41696,14,3,2,1,0,0,0,0
319,41696,14,3,2,1,0,0,0,0
320,41696,14,3,2,1,0,0,0,0
321,41696,14,3,2,1,0,0,0,0
322,41696,14,3,2,1,0,0,0,0
323,41696,14,3,2,1,0,0,0,0
324,41696,14,3,2,1,0,0,0,0
325,41696,14,3,2,1,0,0,0,0
326,41696,14,3,2,1,0,0,0,0
327,41696,14,3,2,1,0,0,0,0
328,41696,14,3,2,1,0,0,0,0
329,41696,14,3,2,1,0,0,0,0
330,41696,14,3,2,1,0,0,0,0
331,41696,14,3,2,1,0,0,0,0
332,41696,14,3,2,1,0,0,0,0
333,41696,14,3,2,1,0,0,0,0
334,41696,14,3,2,1,0,0,0,0
335,41696,14,3,2,1,0,0,0,0
336,41696,14,3,2,1,0,0,0,0
337,41696,14,3,2,1,0,0,0,0
338,41696,14,3,2,1,0,0,0,0
339,41696,14,3,2,1,0,0,0,0
340,41695,15,3,2,1,0,0,0,0
341,41695,15,3,2,1,0,0,0,0
342,41694,16,3,2,1,0,0,0,0
343,41694,16,3,2,1,0,0,0,0
344,41694,16,3,2,1,0,0,0,0
345,41694,16,3,2,1,0,0,0,0
346,41694,15,3,2,2,0,0,0,0
347,41694,15,3,2,2,0,0,0,0
348,41694,14,4,2,2,0,0,0,0
349,41694,14,4,2,2,0,0,0,0
350,41694,14,4,2,2,0,0,0,0
351,41694,14,4,2,2,0,0,0,0
352,41694,14,4,2,2,0,0,0,0
353,41693,15,4,2,2,0,0,0,0
354,41693,15,4,2,2,0,0,0,0
355,41693,15,4,2,2,0,0,0,0
356,41692,16,4,2,2,0,0,0,0
357,41692,16,4,2,2,0,0,0,0
358,41692,16,4,2,2,0,0,0,0
359,41691,16,4,3,2,0,0,0,0
360,41691,16,4,3,2,0,0,0,0
361,41690,17,4,3,2,0,0,0,0
362,41690,17,4,3,2,0,0,0,0
363,41690,17,4,3,2,0,0,0,0
364,41690,17,4,3,2,0,0,0,0
365,41690,17,4,3,2,0,0,0,0
366,41690,17,4,3,2,0,0,0,0
367,41690,17,4,3,2,0,0,0,0
368,41690,17,4,3,2,0,0,0,0
369,41690,17,4,3,1,0,0,1,0
370,41690,17,4,3,1,0,0,1,0
371,41690,17,4,3,1,0,0,1,0
372,41690,17,4,3,1,0,0,1,0
373,41690,17,4,3,1,0,0,1,0
374,41690,17,4,3,1,0,0,1,0
375,41690,17,4,3,1,0,0,1,0
376,41690,17,4,3,1,0,0,1,0
377,41690,17,4,3,1,0,0,1,0
378,41690,17,4,3,1,0,0,1,0
379,41690,17,4,3,1,0,0,1,0
380,41690,17,4,3,1,0,0,1,0
381,41690,17,4,3,1,0,0,1,0
382,41690,17,4,3,1,0,0,1,0
383,41689,18,4,3,1,0,0,1,0
384,41689,18,4,3,1,0,0,1,0
385,41689,18,4,3,1,0,0,1,0
386,41688,19,4,3,1,0,0,1,0
387,41686,21,4,3,1,0,0,1,0
388,41686,21,4,3,1,0,0,1,0
389,41686,21,4,3,1,0,0,1,0
390,41686,21,4,3,1,0,0,1,0
391,41686,21,4,3,1,0,0,1,0
392,41686,21,4,3,1,0,0,1,0
393,41686,21,4,3,1,0,0,1,0
394,41686,21,4,3,1,0,0,1,0
395,41686,21,4,3,1,0,0,1,0
396,41686,21,4,3,1,0,0,1,0
397,41686,20,5,3,1,0,0,1,0
398,41686,20,5,3,1,0,0,1,0
399,41686,20,5,3,1,0,0,1,0
400,41686,20,5,2,2,0,0,1,0
401,41686,20,5,2,2,0,0,1,0
402,41686,20,5,2,2,0,0,1,0
403,41686,20,5,2,2,0,0,1,0
404,41686,20,5,2,2,0,0,1,0
405,41686,20,5,2,2,0,0,1,0
406,41686,20,5,2,2,0,0,1,0
407,41686,20,5,2,2,0,0,1,0
408,41686,20,5,2,2,0,0,1,0
409,41686,20,5,2,2,0,0,1,0
410,41686,20,5,2,2,0,0,1,0
411,41686,20,5,2,2,0,0,1,0
412,41686,20,5,2,2,0,0,1,0
413,41686,20,5,2,2,0,0,1,0
414,41686,20,5,2,2,0,0,1,0
415,41686,20,5,2,2,0,0,1,0
416,41686,20,5,2,2,0,0,1,0
417,41686,20,5,2,2,0,0,1,0
418,41686,20,5,2,2,0,0,1,0
419,41686,20,5,2,2,0,0,1,0
420,41686,20,5,2,2,0,0,1,0
421,41686,20,5,2,2,0,0,1,0
422,41686,20,5,2,2,0,0,1,0
423,41686,20,5,2,2,0,0,1,0
424,41686,20,5,2,2,0,0,1,0
425,41686,20,5,2,2,0,0,1,0
426,41686,20,5,2,2,0,0,1,0
427,41686,20,5,2,2,0,0,1,0
428,41686,20,5,2,2,0,0,1,0
429,41686,20,5,2,2,0,0,1,0
430,41686,20,5,2,2,0,0,1,0
431,41686,20,5,2,2,0,0,1,0
432,41686,20,5,2,2,0,0,1,0
433,41686,20,5,2,2,0,0,1,0
434,41686,20,5,2,2,0,0,1,0
435,41686,20,5,2,2,0,0,1,0
436,41686,20,5,2,2,0,0,1,0
437,41686,20,5,2,2,0,0,1,0
438,41686,20,5,2,2,0,0,1,0
439,41686,20,5,2,2,0,0,1,0
440,41686,20,5,2,2,0,0,1,0
441,41686,20,5,2,2,0,0,1,0
442,41686,20,5,2,2,0,0,1,0
443,41686,20,5,2,2,0,0,1,0
444,41686,20,5,2,2,0,0,1,0
445,41686,20,5,2,2,0,0,1,0
446,41686,20,5,2,2,0,0,1,0
447,41686,20,5,2,2,0,0,1,0
448,41686,20,5,2,2,0,0,1,0
449,41686,19,6,2,2,0,0,1,0
450,41686,19,6,2,2,0,0,1,0
451,41686,19,6,2,2,0,0,1,0
452,41686,19,6,2,2,0,0,1,0
453,41686,19,6,2,2,0,0,1,0
454,41686,19,6,2,2,0,0,1,0
455,41686,19,6,2,2,0,0,1,0
456,41686,19,6,2,2,0,0,1,0
457,41686,19,6,2,2,0,0,1,0
458,41686,19,6,2,2,0,0,1,0
459,41686,19,6,2,2,0,0,1,0
460,41686,19,6,2,2,0,0,1,0
461,41686,19,6,2,2,0,0,1,0
462,41686,18,7,2,2,0,0,1,0
463,41686,18,7,2,2,0,0,1,0
464,41686,18,7,2,2,0,0,1,0
465,41686,18,7,2,2,0,0,1,0
466,41686,18,7,2,2,0,0,1,0
467,41686,18,7,2,2,0,0,1,0
468,41686,18,7,2,2,0,0,1,0
469,41686,18,7,2,2,0,0,1,0
470,41686,18,7,2,2,0,0,1,0
471,41686,18,7,2,2,0,0,1,0
472,41686,18,7,2,2,0,0,1,0
473,41686,18,7,2,2,0,0,1,0
474,41686,18,7,2,2,0,0,1,0
475,41686,18,7,2,2,0,0,1,0
476,41686,18,7,2,2,0,0,1,0
477,41686,18,7,2,2,0,0,1,0
478,41686,18,7,2,2,0,0,1,0
479,41686,18,7,2,2,0,0,1,0
480,41686,18,7,2,2,0,0,1,0
481,41686,18,7,2,2,0,0,1,0
482,41684,20,7,2,2,0,0,1,0
483,41684,20,7,2,2,0,0,1,0
484,41683,21,7,2,2,0,0,1,0
485,41683,21,7,2,2,0,0,1,0
486,41683,21,7,2,2,0,0,1,0
487,41682,22,7,2,2,0,0,1,0
488,41682,22,7,2,2,0,0,1,0
489,41682,22,7,2,2,0,0,1,0
490,41681,23,7,2,2,0,0,1,0
491,41681,23,7,2,2,0,0,1,0
492,41680,24,7,2,2,0,0,1,0
493,41680,24,7,2,2,0,0,1,0
494,41676,28,7,2,2,0,0,1,0
495,41675,29,7,2,2,0,0,1,0
496,41675,29,7,2,2,0,0,1,0
497,41675,29,7,2,2,0,0,1,0
498,41673,30,7,3,2,0,0,1,0
499,41673,30,7,3,2,0,0,1,0
500,41670,33,7,3,2,0,0,1,0
501,41670,33,7,3,2,0,0,1,0
502,41670,33,7,3,2,0,0,1,0
503,41670,33,7,3,2,0,0,1,0
504,41670,33,7,3,2,0,0,1,0
505,41670,32,8,3,2,0,0,1,0
506,41670,32,8,3,2,0,0,1,0
507,41670,32,8,3,2,0,0,1,0
508,41670,32,8,3,2,0,0,1,0
509,41670,32,8,3,2,0,0,1,0
510,41670,32,8,3,2,0,0,1,0
511,41670,32,8,3,2,0,0,1,0
512,41670,32,8,3,2,0,0,1,0
513,41670,32,8,3,2,0,0,1,0
514,41670,32,8,3,2,0,0,1,0
515,41669,33,8,3,2,0,0,1,0
516,41669,33,8,3,2,0,0,1,0
517,41669,33,8,3,2,0,0,1,0
518,41669,33,8,3,2,0,0,1,0
519,41667,35,8,3,2,0,0,1,0
520,41667,35,8,3,2,0,0,1,0
521,41667,35,8,3,2,0,0,1,0
522,41665,37,8,3,2,0,0,1,0
523,41665,37,8,3,2,0,0,1,0
524,41664,38,8,3,2,0,0,1,0
525,41664,38,8,3,2,0,0,1,0
526,41663,39,8,3,2,0,0,1,0
527,41662,40,8,2,3,0,0,1,0
528,41662,40,8,2,3,0,0,1,0
529,41662,40,8,2,3,0,0,1,0
530,41662,40,8,2,3,0,0,1,0
531,41662,40,8,2,3,0,0,1,0
532,41662,40,8,2,2,0,0,2,0
533,41662,40,8,2,2,0,0,2,0
534,41661,41,8,2,2,0,0,2,0
535,41661,40,9,2,2,0,0,2,0
536,41661,40,9,2,2,0,0,2,0
537,41661,40,9,2,2,0,0,2,0
538,41661,40,9,2,2,0,0,2,0
539,41661,40,9,2,2,0,0,2,0
540,41661,40,9,2,2,0,0,2,0
541,41661,40,9,2,2,0,0,2,0
542,41661,40,9,2,2,0,0,2,0
543,41661,40,9,2,2,0,0,2,0
544,41661,40,9,2,2,0,0,2,0
545,41661,40,9,2,2,0,0,2,0
546,41660,41,9,2,2,0,0,2,0
547,41660,40,9,3,2,0,0,2,0
548,41659,41,9,3,2,0,0,2,0
549,41659,41,9,3,2,0,0,2,0
550,41659,41,9,3,2,0,0,2,0
551,41659,41,9,3,2,0,0,2,0
552,41659,41,9,3,2,0,0,2,0
553,41659,41,9,3,2,0,0,2,0
554,41659,41,9,3,2,0,0,2,0
555,41659,41,9,3,2,0,0,2,0
556,41659,41,9,3,2,0,0,2,0
557,41659,40,9,4,2,0,0,2,0
558,41659,40,9,4,2,0,0,2,0
559,41659,40,9,4,2,0,0,2,0
560,41659,40,9,4,2,0,0,2,0
561,41659,40,9,4,2,0,0,2,0
562,41659,40,9,4,2,0,0,2,0
563,41659,40,9,4,2,0,0,2,0
564,41659,40,9,4,2,0,0,2,0
565,41659,40,9,4,2,0,0,2,0
566,41659,40,9,4,2,0,0,2,0
567,41659,40,9,4,2,0,0,2,0
568,41659,40,9,4,2,0,0,2,0
569,41659,40,9,4,2,0,0,2,0
570,41659,40,9,4,2,0,0,2,0
571,41659,40,9,4,2,0,0,2,0
572,41659,40,9,4,2,0,0,2,0
573,41659,40,9,4,2,0,0,2,0
574,41659,40,9,4,2,0,0,2,0
575,41659,40,9,4,2,0,0,2,0
576,41659,40,9,4,2,0,0,2,0
577,41659,40,9,4,2,0,0,2,0
578,41659,40,9,4,2,0,0,2,0
579,41659,40,9,4,2,0,0,2,0
580,41659,40,9,4,2,0,0,2,0
581,41659,40,9,4,2,0,0,2,0
582,41659,40,9,4,2,0,0,2,0
583,41659,40,9,4,2,0,0,2,0
584,41659,40,9,4,2,0,0,2,0
585,41659,40,9,4,2,0,0,2,0
586,41659,40,9,4,2,0,0,2,0
587,41659,40,9,4,2,0,0,2,0
588,41659,40,9,4,2,0,0,2,0
589,41659,40,9,4,2,0,0,2,0
590,41659,40,9,4,2,0,0,2,0
591,41659,40,9,4,2,0,0,2,0
592,41659,40,9,4,2,0,0,2,0
593,41659,40,9,4,2,0,0,2,0
594,41659,40,9,4,2,0,0,2,0
595,41659,40,9,4,2,0,0,2,0
596,41659,40,9,4,2,0,0,2,0
597,41659,40,9,4,2,0,0,2,0
598,41659,40,9,4,2,0,0,2,0
599,41659,40,9,4,2,0,0,2,0
600,41659,40,9,4,2,0,0,2,0
601,41659,40,9,4,2,0,0,2,0
602,41659,40,9,4,2,0,0,2,0
603,41659,40,9,4,2,0,0,2,0
604,41658,41,9,4,2,0,0,2,0
605,41658,41,9,4,2,0,0,2,0
606,41658,41,9,4,2,0,0,2,0
607,41658,41,9,4,2,0,0,2,0
608,41658,41,9,4,2,0,0,2,0
609,41658,40,10,4,2,0,0,2,0
610,41658,40,10,4,2,0,0,2,0
611,41658,40,10,4,2,0,0,2,0
612,41658,40,10,4,2,0,0,2,0
613,41658,40,10,4,2,0,0,2,0
614,41658,40,10,4,2,0,0,2,0
615,41658,40,10,4,2,0,0,2,0
616,41658,39,11,4,2,0,0,2,0
617,41658,39,11,4,2,0,0,2,0
618,41658,39,11,4,2,0,0,2,0
619,41658,39,11,4,2,0,0,2,0
620,41658,39,11,4,2,0,0,2,0
621,41657,40,11,4,2,0,0,2,0
622,41657,40,11,4,2,0,0,2,0
623,41657,40,11,4,2,0,0,2,0
624,41657,40,11,4,2,0,0,2,0
625,41655,42,11,4,2,0,0,2,0
626,41655,42,11,4,2,0,0,2,0
627,41655,42,11,4,2,0,0,2,0
628,41655,41,12,4,2,0,0,2,0
629,41655,41,12,4,2,0,0,2,0
630,41654,42,12,4,2,0,0,2,0
631,41654,42,12,4,2,0,0,2,0
632,41653,43,12,4,2,0,0,2,0
633,41653,43,12,4,2,0,0,2,0
634,41653,43,12,4,2,0,0,2,0
635,41653,43,12,4,2,0,0,2,0
636,41653,43,12,4,2,0,0,2,0
637,41653,43,12,4,2,0,0,2,0
638,41653,43,12,4,2,0,0,2,0
639,41653,43,12,4,2,0,0,2,0
640,41653,43,12,4,2,0,0,2,0
641,41652,44,12,4,2,0,0,2,0
642,41652,44,12,4,2,0,0,2,0
643,41652,44,12,4,2,0,0,2,0
644,41651,44,13,4,2,0,0,2,0
645,41651,44,13,4,2,0,0,2,0
646,41650,45,13,4,2,0,0,2,0
647,41650,45,13,4,2,0,0,2,0
648,41650,44,14,4,2,0,0,2,0
649,41649,45,14,4,2,0,0,2,0
650,41648,45,14,5,2,0,0,2,0
651,41648,45,14,5,2,0,0,2,0
652,41647,46,14,5,2,0,0,2,0
653,41644,49,14,5,2,0,0,2,0
654,41644,49,14,5,2,0,0,2,0
655,41644,49,14,5,2,0,0,2,0
656,41644,49,14,5,2,0,0,2,0
657,41644,49,14,5,2,0,0,2,0
658,41644,49,14,5,2,0,0,2,0
