time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
108,20854,5,0,0,0,0,0,0,0
109,20854,5,0,0,0,0,0,0,0
110,20854,5,0,0,0,0,0,0,0
111,20854,5,0,0,0,0,0,0,0
112,20854,5,0,0,0,0,0,0,0
113,20854,5,0,0,0,0,0,0,0
114,20854,5,0,0,0,0,0,0,0
115,20854,5,0,0,0,0,0,0,0
116,20854,5,0,0,0,0,0,0,0
117,20854,5,0,0,0,0,0,0,0
118,20854,5,0,0,0,0,0,0,0
119,20854,5,0,0,0,0,0,0,0
120,20854,5,0,0,0,0,0,0,0
121,20854,5,0,0,0,0,0,0,0
122,20854,5,0,0,0,0,0,0,0
123,20854,5,0,0,0,0,0,0,0
124,20854,5,0,0,0,0,0,0,0
125,20854,5,0,0,0,0,0,0,0
126,20854,5,0,0,0,0,0,0,0
127,20854,5,0,0,0,0,0,0,0
128,20854,5,0,0,0,0,0,0,0
129,20854,5,0,0,0,0,0,0,0
130,20854,5,0,0,0,0,0,0,0
131,20854,5,0,0,0,0,0,0,0
132,20854,5,0,0,0,0,0,0,0
133,20854,5,0,0,0,0,0,0,0
134,20854,5,0,0,0,0,0,0,0
135,20854,5,0,0,0,0,0,0,0
136,20854,5,0,0,0,0,0,0,0
137,20854,5,0,0,0,0,0,0,0
138,20854,5,0,0,0,0,0,0,0
139,20854,5,0,0,0,0,0,0,0
140,20854,5,0,0,0,0,0,0,0
141,20854,5,0,0,0,0,0,0,0
142,20854,5,0,0,0,0,0,0,0
143,20854,5,0,0,0,0,0,0,0
144,20854,5,0,0,0,0,0,0,0
145,20854,5,0,0,0,0,0,0,0
146,20854,5,0,0,0,0,0,0,0
147,20854,5,0,0,0,0,0,0,0
148,20854,5,0,0,0,0,0,0,0
149,20854,5,0,0,0,0,0,0,0
150,20854,5,0,0,0,0,0,0,0
151,20854,5,0,0,0,0,0,0,0
152,20854,5,0,0,0,0,0,0,0
153,20854,5,0,0,0,0,0,0,0
154,20854,5,0,0,0,0,0,0,0
155,20854,5,0,0,0,0,0,0,0
156,20854,5,0,0,0,0,0,0,0
157,20854,5,0,0,0,0,0,0,0
158,20854,5,0,0,0,0,0,0,0
159,20854,5,0,0,0,0,0,0,0
160,20854,5,0,0,0,0,0,0,0
161,20854,5,0,0,0,0,0,0,0
162,20854,5,0,0,0,0,0,0,0
163,20854,5,0,0,0,0,0,0,0
164,20854,5,0,0,0,0,0,0,0
165,20854,5,0,0,0,0,0,0,0
166,20854,5,0,0,0,0,0,0,0
167,20854,5,0,0,0,0,0,0,0
168,20854,5,0,0,0,0,0,0,0
169,20854,5,0,0,0,0,0,0,0
170,20854,5,0,0,0,0,0,0,0
171,20854,5,0,0,0,0,0,0,0
172,20854,5,0,0,0,0,0,0,0
173,20854,5,0,0,0,0,0,0,0
174,20854,5,0,0,0,0,0,0,0
175,20854,5,0,0,0,0,0,0,0
176,20854,5,0,0,0,0,0,0,0
177,20854,5,0,0,0,0,0,0,0
178,20854,5,0,0,0,0,0,0,0
179,20854,5,0,0,0,0,0,0,0
180,20854,5,0,0,0,0,0,0,0
181,20854,5,0,0,0,0,0,0,0
182,20854,5,0,0,0,0,0,0,0
183,20854,5,0,0,0,0,0,0,0
184,20854,5,0,0,0,0,0,0,0
185,20854,5,0,0,0,0,0,0,0
186,20854,5,0,0,0,0,0,0,0
187,20854,5,0,0,0,0,0,0,0
188,20854,5,0,0,0,0,0,0,0
189,20854,5,0,0,0,0,0,0,0
190,20854,5,0,0,0,0,0,0,0
191,20854,5,0,0,0,0,0,0,0
192,20854,5,0,0,0,0,0,0,0
193,20854,5,0,0,0,0,0,0,0
194,20854,5,0,0,0,0,0,0,0
195,20854,5,0,0,0,0,0,0,0
196,20854,5,0,0,0,0,0,0,0
197,20854,5,0,0,0,0,0,0,0
198,20854,5,0,0,0,0,0,0,0
199,20854,5,0,0,0,0,0,0,0
200,20854,5,0,0,0,0,0,0,0
201,20854,5,0,0,0,0,0,0,0
202,20854,5,0,0,0,0,0,0,0
203,20854,5,0,0,0,0,0,0,0
204,20854,5,0,0,0,0,0,0,0
205,20854,5,0,0,0,0,0,0,0
206,20854,5,0,0,0,0,0,0,0
207,20854,5,0,0,0,0,0,0,0
208,20854,5,0,0,0,0,0,0,0
209,20854,5,0,0,0,0,0,0,0
210,20854,5,0,0,0,0,0,0,0
211,20854,5,0,0,0,0,0,0,0
212,20854,4,1,0,0,0,0,0,0
213,20854,4,1,0,0,0,0,0,0
214,20854,4,1,0,0,0,0,0,0
215,20854,4,1,0,0,0,0,0,0
216,20854,4,1,0,0,0,0,0,0
217,20854,4,1,0,0,0,0,0,0
218,20854,4,1,0,0,0,0,0,0
219,20854,4,1,0,0,0,0,0,0
220,20854,4,1,0,0,0,0,0,0
221,20854,4,1,0,0,0,0,0,0
222,20854,4,1,0,0,0,0,0,0
223,20854,4,1,0,0,0,0,0,0
224,20854,4,1,0,0,0,0,0,0
225,20854,4,1,0,0,0,0,0,0
226,20854,4,1,0,0,0,0,0,0
227,20854,4,1,0,0,0,0,0,0
228,20854,4,1,0,0,0,0,0,0
229,20854,4,1,0,0,0,0,0,0
230,20854,4,1,0,0,0,0,0,0
231,20854,4,1,0,0,0,0,0,0
232,20854,4,1,0,0,0,0,0,0
233,20854,4,1,0,0,0,0,0,0
234,20854,4,1,0,0,0,0,0,0
235,20854,4,1,0,0,0,0,0,0
236,20854,4,1,0,0,0,0,0,0
237,20854,4,1,0,0,0,0,0,0
238,20854,4,1,0,0,0,0,0,0
239,20854,4,1,0,0,0,0,0,0
240,20854,4,1,0,0,0,0,0,0
241,20854,4,1,0,0,0,0,0,0
242,20854,4,1,0,0,0,0,0,0
243,20854,4,1,0,0,0,0,0,0
244,20854,4,1,0,0,0,0,0,0
245,20854,4,1,0,0,0,0,0,0
246,20854,4,1,0,0,0,0,0,0
247,20854,4,1,0,0,0,0,0,0
248,20854,4,1,0,0,0,0,0,0
249,20854,4,1,0,0,0,0,0,0
250,20854,4,1,0,0,0,0,0,0
251,20854,4,1,0,0,0,0,0,0
252,20854,4,1,0,0,0,0,0,0
253,20854,4,1,0,0,0,0,0,0
254,20854,4,1,0,0,0,0,0,0
255,20854,4,1,0,0,0,0,0,0
256,20854,4,1,0,0,0,0,0,0
257,20854,4,1,0,0,0,0,0,0
258,20854,4,1,0,0,0,0,0,0
259,20854,4,1,0,0,0,0,0,0
260,20854,4,1,0,0,0,0,0,0
261,20854,4,1,0,0,0,0,0,0
262,20854,4,1,0,0,0,0,0,0
263,20854,4,1,0,0,0,0,0,0
264,20854,4,1,0,0,0,0,0,0
265,20854,4,1,0,0,0,0,0,0
266,20854,4,1,0,0,0,0,0,0
267,20854,4,1,0,0,0,0,0,0
268,20854,4,1,0,0,0,0,0,0
269,20854,4,1,0,0,0,0,0,0
270,20854,4,1,0,0,0,0,0,0
271,20854,4,1,0,0,0,0,0,0
272,20854,4,1,0,0,0,0,0,0
273,20854,4,1,0,0,0,0,0,0
274,20854,4,1,0,0,0,0,0,0
275,20854,4,1,0,0,0,0,0,0
276,20854,4,1,0,0,0,0,0,0
277,20854,4,1,0,0,0,0,0,0
278,20854,4,1,0,0,0,0,0,0
279,20854,4,1,0,0,0,0,0,0
280,20854,4,1,0,0,0,0,0,0
281,20854,4,1,0,0,0,0,0,0
282,20854,4,1,0,0,0,0,0,0
283,20854,4,1,0,0,0,0,0,0
284,20854,4,1,0,0,0,0,0,0
285,20854,4,1,0,0,0,0,0,0
286,20854,4,1,0,0,0,0,0,0
287,20854,4,1,0,0,0,0,0,0
288,20854,4,1,0,0,0,0,0,0
289,20854,4,1,0,0,0,0,0,0
290,20854,4,1,0,0,0,0,0,0
291,20854,4,1,0,0,0,0,0,0
292,20854,4,1,0,0,0,0,0,0
293,20854,4,1,0,0,0,0,0,0
294,20854,4,1,0,0,0,0,0,0
295,20854,4,1,0,0,0,0,0,0
296,20854,4,1,0,0,0,0,0,0
297,20854,4,1,0,0,0,0,0,0
298,20854,4,1,0,0,0,0,0,0
299,20854,4,1,0,0,0,0,0,0
300,20854,4,1,0,0,0,0,0,0
301,20854,4,1,0,0,0,0,0,0
302,20854,4,1,0,0,0,0,0,0
303,20854,4,1,0,0,0,0,0,0
304,20854,4,1,0,0,0,0,0,0
305,20854,4,1,0,0,0,0,0,0
306,20854,4,1,0,0,0,0,0,0
307,20854,4,1,0,0,0,0,0,0
308,20854,4,1,0,0,0,0,0,0
309,20854,4,1,0,0,0,0,0,0
310,20854,3,1,1,0,0,0,0,0
311,20854,3,1,1,0,0,0,0,0
312,20854,3,1,1,0,0,0,0,0
313,20854,3,1,1,0,0,0,0,0
314,20854,3,1,1,0,0,0,0,0
315,20854,3,1,1,0,0,0,0,0
316,20854,3,1,1,0,0,0,0,0
317,20854,3,1,1,0,0,0,0,0
318,20854,3,1,1,0,0,0,0,0
319,20854,3,1,1,0,0,0,0,0
320,20854,3,1,1,0,0,0,0,0
321,20854,3,1,1,0,0,0,0,0
322,20854,3,1,1,0,0,0,0,0
323,20854,3,1,1,0,0,0,0,0
324,20854,3,1,1,0,0,0,0,0
325,20854,3,1,1,0,0,0,0,0
326,20854,3,1,1,0,0,0,0,0
327,20854,3,1,1,0,0,0,0,0
328,20854,3,1,1,0,0,0,0,0
329,20854,3,1,1,0,0,0,0,0
330,20854,3,1,1,0,0,0,0,0
331,20854,3,1,1,0,0,0,0,0
332,20854,3,1,1,0,0,0,0,0
333,20854,3,1,1,0,0,0,0,0
334,20854,3,1,1,0,0,0,0,0
335,20854,3,1,1,0,0,0,0,0
336,20854,3,1,1,0,0,0,0,0
337,20854,3,1,1,0,0,0,0,0
338,20854,3,1,1,0,0,0,0,0
339,20854,3,1,1,0,0,0,0,0
340,20854,3,1,1,0,0,0,0,0
341,20854,3,1,1,0,0,0,0,0
342,20854,3,1,1,0,0,0,0,0
343,20854,3,1,1,0,0,0,0,0
344,20854,3,1,1,0,0,0,0,0
345,20853,4,1,1,0,0,0,0,0
346,20853,4,1,1,0,0,0,0,0
347,20853,4,1,1,0,0,0,0,0
348,20853,4,1,1,0,0,0,0,0
349,20853,4,1,1,0,0,0,0,0
350,20853,4,1,1,0,0,0,0,0
351,20853,4,1,1,0,0,0,0,0
352,20853,4,1,1,0,0,0,0,0
353,20853,4,1,1,0,0,0,0,0
354,20853,4,1,1,0,0,0,0,0
355,20853,4,1,1,0,0,0,0,0
356,20853,4,1,1,0,0,0,0,0
357,20853,4,1,1,0,0,0,0,0
358,20853,4,1,1,0,0,0,0,0
359,20853,4,1,1,0,0,0,0,0
360,20853,4,1,1,0,0,0,0,0
361,20853,4,1,1,0,0,0,0,0
362,20853,4,1,1,0,0,0,0,0
363,20853,4,1,1,0,0,0,0,0
364,20853,4,1,1,0,0,0,0,0
365,20853,4,1,1,0,0,0,0,0
366,20853,4,1,1,0,0,0,0,0
367,20853,4,1,1,0,0,0,0,0
368,20853,4,1,1,0,0,0,0,0
369,20853,4,1,1,0,0,0,0,0
370,20853,4,1,1,0,0,0,0,0
371,20853,4,1,1,0,0,0,0,0
372,20853,4,1,1,0,0,0,0,0
373,20853,4,1,1,0,0,0,0,0
374,20853,4,1,1,0,0,0,0,0
375,20853,4,1,1,0,0,0,0,0
376,20853,4,1,1,0,0,0,0,0
377,20853,4,1,1,0,0,0,0,0
378,20853,4,1,1,0,0,0,0,0
379,20853,4,1,1,0,0,0,0,0
380,20853,4,1,1,0,0,0,0,0
381,20853,4,1,1,0,0,0,0,0
382,20853,4,1,1,0,0,0,0,0
383,20853,4,1,1,0,0,0,0,0
384,20853,4,1,1,0,0,0,0,0
385,20853,4,1,1,0,0,0,0,0
386,20853,4,1,1,0,0,0,0,0
387,20853,4,1,1,0,0,0,0,0
388,20853,4,1,1,0,0,0,0,0
389,20853,4,1,1,0,0,0,0,0
390,20853,4,1,1,0,0,0,0,0
391,20853,4,1,1,0,0,0,0,0
392,20853,4,1,1,0,0,0,0,0
393,20853,4,1,1,0,0,0,0,0
394,20853,4,1,1,0,0,0,0,0
395,20853,4,1,1,0,0,0,0,0
396,20853,4,1,1,0,0,0,0,0
397,20853,4,1,1,0,0,0,0,0
398,20853,4,1,1,0,0,0,0,0
399,20853,4,1,1,0,0,0,0,0
400,20853,4,1,1,0,0,0,0,0
401,20853,4,1,1,0,0,0,0,0
402,20853,4,1,1,0,0,0,0,0
403,20853,4,1,1,0,0,0,0,0
404,20853,4,1,1,0,0,0,0,0
405,20853,4,1,1,0,0,0,0,0
406,20853,4,1,1,0,0,0,0,0
407,20853,4,1,1,0,0,0,0,0
408,20853,4,1,1,0,0,0,0,0
409,20853,4,1,1,0,0,0,0,0
410,20853,4,1,1,0,0,0,0,0
411,20853,4,1,1,0,0,0,0,0
412,20853,4,1,1,0,0,0,0,0
413,20853,4,1,1,0,0,0,0,0
414,20853,4,1,1,0,0,0,0,0
415,20853,4,1,1,0,0,0,0,0
416,20853,4,1,1,0,0,0,0,0
417,20853,4,1,1,0,0,0,0,0
418,20853,4,1,1,0,0,0,0,0
419,20853,4,1,1,0,0,0,0,0
420,20853,4,1,1,0,0,0,0,0
421,20853,4,1,1,0,0,0,0,0
422,20853,4,1,1,0,0,0,0,0
423,20853,4,1,1,0,0,0,0,0
424,20852,5,1,1,0,0,0,0,0
425,20852,5,1,1,0,0,0,0,0
426,20852,5,1,1,0,0,0,0,0
427,20852,5,1,1,0,0,0,0,0
428,20852,5,1,1,0,0,0,0,0
429,20852,5,1,1,0,0,0,0,0
430,20852,5,1,1,0,0,0,0,0
431,20852,5,1,1,0,0,0,0,0
432,20852,5,1,1,0,0,0,0,0
433,20852,5,1,1,0,0,0,0,0
434,20852,5,1,1,0,0,0,0,0
435,20852,5,1,1,0,0,0,0,0
436,20852,5,1,1,0,0,0,0,0
437,20852,5,1,1,0,0,0,0,0
438,20852,5,1,1,0,0,0,0,0
439,20852,5,1,1,0,0,0,0,0
440,20852,5,1,1,0,0,0,0,0
441,20852,5,1,1,0,0,0,0,0
442,20852,5,1,1,0,0,0,0,0
443,20852,5,1,1,0,0,0,0,0
444,20852,5,1,1,0,0,0,0,0
445,20852,5,1,1,0,0,0,0,0
446,20852,5,1,1,0,0,0,0,0
447,20852,5,1,1,0,0,0,0,0
448,20852,5,1,1,0,0,0,0,0
449,20852,5,1,1,0,0,0,0,0
450,20852,5,1,1,0,0,0,0,0
451,20852,5,1,1,0,0,0,0,0
452,20852,5,1,1,0,0,0,0,0
453,20852,5,1,1,0,0,0,0,0
454,20852,5,1,1,0,0,0,0,0
455,20852,5,1,1,0,0,0,0,0
456,20852,5,1,1,0,0,0,0,0
457,20852,5,1,1,0,0,0,0,0
458,20852,5,1,1,0,0,0,0,0
459,20852,5,1,1,0,0,0,0,0
460,20852,5,1,1,0,0,0,0,0
461,20852,5,1,1,0,0,0,0,0
462,20852,5,1,1,0,0,0,0,0
463,20852,5,1,1,0,0,0,0,0
464,20852,5,1,1,0,0,0,0,0
465,20852,5,1,1,0,0,0,0,0
466,20852,5,1,1,0,0,0,0,0
467,20852,5,1,1,0,0,0,0,0
468,20852,5,1,1,0,0,0,0,0
469,20852,5,1,1,0,0,0,0,0
470,20852,5,1,1,0,0,0,0,0
471,20852,5,1,1,0,0,0,0,0
472,20852,5,1,1,0,0,0,0,0
473,20852,5,1,1,0,0,0,0,0
474,20852,5,1,1,0,0,0,0,0
475,20852,5,1,1,0,0,0,0,0
476,20852,5,1,1,0,0,0,0,0
477,20852,5,1,1,0,0,0,0,0
478,20852,5,1,1,0,0,0,0,0
479,20852,5,1,1,0,0,0,0,0
480,20852,5,1,1,0,0,0,0,0
481,20852,5,1,1,0,0,0,0,0
482,20852,5,1,1,0,0,0,0,0
483,20852,5,1,1,0,0,0,0,0
484,20852,5,1,1,0,0,0,0,0
485,20852,5,1,1,0,0,0,0,0
486,20852,5,1,1,0,0,0,0,0
487,20852,5,1,1,0,0,0,0,0
488,20852,5,1,1,0,0,0,0,0
489,20852,5,1,1,0,0,0,0,0
490,20852,5,1,1,0,0,0,0,0
491,20852,5,1,1,0,0,0,0,0
492,20852,5,1,1,0,0,0,0,0
493,20852,5,1,1,0,0,0,0,0
494,20852,5,1,1,0,0,0,0,0
495,20852,5,1,1,0,0,0,0,0
496,20852,5,1,1,0,0,0,0,0
497,20852,5,1,1,0,0,0,0,0
498,20852,5,1,1,0,0,0,0,0
499,20852,5,1,1,0,0,0,0,0
500,20852,5,1,1,0,0,0,0,0
501,20852,5,1,1,0,0,0,0,0
502,20852,5,1,1,0,0,0,0,0
503,20852,5,1,1,0,0,0,0,0
504,20852,5,1,1,0,0,0,0,0
505,20852,5,1,1,0,0,0,0,0
506,20852,5,1,1,0,0,0,0,0
507,20852,5,1,1,0,0,0,0,0
508,20852,5,1,1,0,0,0,0,0
509,20852,5,1,1,0,0,0,0,0
510,20852,5,1,1,0,0,0,0,0
511,20852,5,1,1,0,0,0,0,0
512,20852,4,2,1,0,0,0,0,0
513,20852,4,2,1,0,0,0,0,0
514,20852,4,2,1,0,0,0,0,0
515,20852,4,2,1,0,0,0,0,0
516,20852,4,2,1,0,0,0,0,0
517,20852,4,2,1,0,0,0,0,0
518,20852,4,2,1,0,0,0,0,0
519,20852,4,2,1,0,0,0,0,0
520,20852,4,2,1,0,0,0,0,0
521,20852,4,2,1,0,0,0,0,0
522,20852,4,2,1,0,0,0,0,0
523,20852,4,2,1,0,0,0,0,0
524,20852,4,2,1,0,0,0,0,0
525,20852,4,2,1,0,0,0,0,0
526,20852,4,2,1,0,0,0,0,0
527,20852,4,2,1,0,0,0,0,0
528,20852,4,2,1,0,0,0,0,0
529,20852,4,2,1,0,0,0,0,0
530,20852,4,2,1,0,0,0,0,0
531,20852,4,2,1,0,0,0,0,0
532,20852,4,2,1,0,0,0,0,0
533,20852,4,2,1,0,0,0,0,0
534,20852,4,2,1,0,0,0,0,0
535,20852,4,2,1,0,0,0,0,0
536,20852,4,2,1,0,0,0,0,0
537,20852,4,2,1,0,0,0,0,0
538,20852,4,2,1,0,0,0,0,0
539,20852,4,2,1,0,0,0,0,0
540,20852,4,2,1,0,0,0,0,0
541,20852,4,2,1,0,0,0,0,0
542,20852,4,2,1,0,0,0,0,0
543,20852,4,2,1,0,0,0,0,0
544,20852,4,2,1,0,0,0,0,0
545,20852,4,2,1,0,0,0,0,0
546,20852,4,2,1,0,0,0,0,0
547,20852,4,2,1,0,0,0,0,0
548,20852,4,2,0,1,0,0,0,0
549,20852,4,2,0,1,0,0,0,0
550,20852,4,2,0,1,0,0,0,0
551,20852,4,2,0,1,0,0,0,0
552,20852,4,2,0,1,0,0,0,0
553,20852,4,2,0,1,0,0,0,0
554,20852,4,2,0,1,0,0,0,0
555,20852,4,2,0,1,0,0,0,0
556,20852,4,2,0,1,0,0,0,0
557,20852,4,2,0,1,0,0,0,0
558,20852,4,2,0,1,0,0,0,0
559,20852,4,2,0,1,0,0,0,0
560,20852,4,2,0,1,0,0,0,0
561,20852,4,2,0,1,0,0,0,0
562,20852,4,2,0,1,0,0,0,0
563,20852,4,2,0,1,0,0,0,0
564,20852,4,2,0,1,0,0,0,0
565,20852,4,2,0,1,0,0,0,0
566,20852,4,2,0,1,0,0,0,0
567,20852,4,2,0,1,0,0,0,0
568,20852,4,2,0,1,0,0,0,0
569,20852,4,2,0,1,0,0,0,0
570,20852,4,2,0,1,0,0,0,0
571,20852,4,2,0,1,0,0,0,0
572,20852,4,2,0,1,0,0,0,0
573,20852,4,2,0,1,0,0,0,0
574,20852,4,2,0,1,0,0,0,0
575,20852,4,2,0,1,0,0,0,0
576,20852,4,2,0,1,0,0,0,0
577,20852,4,2,0,1,0,0,0,0
578,20852,4,2,0,1,0,0,0,0
579,20852,4,2,0,1,0,0,0,0
580,20852,4,2,0,1,0,0,0,0
581,20852,4,2,0,1,0,0,0,0
582,20852,4,2,0,1,0,0,0,0
583,20852,4,2,0,1,0,0,0,0
584,20852,4,2,0,1,0,0,0,0
585,20852,4,2,0,1,0,0,0,0
586,20852,4,2,0,1,0,0,0,0
587,20852,4,2,0,1,0,0,0,0
588,20852,4,2,0,1,0,0,0,0
589,20852,4,2,0,1,0,0,0,0
590,20852,4,2,0,1,0,0,0,0
591,20852,4,2,0,1,0,0,0,0
592,20852,4,2,0,1,0,0,0,0
593,20852,4,2,0,1,0,0,0,0
594,20852,4,2,0,1,0,0,0,0
595,20852,4,2,0,1,0,0,0,0
596,20852,4,2,0,1,0,0,0,0
597,20852,4,2,0,1,0,0,0,0
598,20852,4,2,0,1,0,0,0,0
599,20852,4,2,0,1,0,0,0,0
600,20852,4,2,0,1,0,0,0,0
601,20852,4,2,0,1,0,0,0,0
602,20852,4,2,0,1,0,0,0,0
603,20852,4,2,0,1,0,0,0,0
604,20852,4,2,0,1,0,0,0,0
605,20852,4,2,0,1,0,0,0,0
606,20852,4,2,0,1,0,0,0,0
607,20852,4,2,0,1,0,0,0,0
608,20852,4,2,0,1,0,0,0,0
609,20852,4,2,0,1,0,0,0,0
610,20852,4,2,0,1,0,0,0,0
611,20852,4,2,0,1,0,0,0,0
612,20852,4,2,0,1,0,0,0,0
613,20852,4,2,0,1,0,0,0,0
614,20852,4,2,0,1,0,0,0,0
615,20852,4,2,0,1,0,0,0,0
616,20852,4,2,0,1,0,0,0,0
617,20852,4,2,0,1,0,0,0,0
618,20852,4,2,0,1,0,0,0,0
619,20852,4,2,0,1,0,0,0,0
620,20852,4,2,0,1,0,0,0,0
621,20852,4,2,0,1,0,0,0,0
622,20852,4,2,0,1,0,0,0,0
623,20852,4,2,0,1,0,0,0,0
624,20852,4,2,0,1,0,0,0,0
625,20852,4,2,0,1,0,0,0,0
626,20852,4,2,0,1,0,0,0,0
627,20852,4,2,0,1,0,0,0,0
628,20852,3,3,0,1,0,0,0,0
629,20852,3,3,0,1,0,0,0,0
630,20852,3,3,0,1,0,0,0,0
631,20852,3,3,0,1,0,0,0,0
632,20852,3,3,0,1,0,0,0,0
633,20852,3,3,0,1,0,0,0,0
634,20851,4,3,0,1,0,0,0,0
635,20851,4,3,0,1,0,0,0,0
636,20851,4,3,0,1,0,0,0,0
637,20851,4,3,0,1,0,0,0,0
638,20851,4,3,0,1,0,0,0,0
639,20851,4,3,0,1,0,0,0,0
640,20851,4,3,0,1,0,0,0,0
641,20851,4,3,0,1,0,0,0,0
642,20851,4,3,0,1,0,0,0,0
643,20851,4,3,0,1,0,0,0,0
644,20851,4,3,0,1,0,0,0,0
645,20851,4,3,0,1,0,0,0,0
646,20851,4,3,0,1,0,0,0,0
647,20851,4,3,0,1,0,0,0,0
648,20851,4,3,0,1,0,0,0,0
649,20851,4,3,0,1,0,0,0,0
650,20851,4,3,0,1,0,0,0,0
651,20851,4,3,0,1,0,0,0,0
652,20851,4,3,0,1,0,0,0,0
653,20851,4,3,0,1,0,0,0,0
654,20851,4,3,0,1,0,0,0,0
655,20851,4,3,0,1,0,0,0,0
656,20851,4,3,0,1,0,0,0,0
657,20851,4,3,0,1,0,0,0,0
658,20851,4,3,0,1,0,0,0,0
