time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
86,20809,50,0,0,0,0,0,0,0
87,20809,50,0,0,0,0,0,0,0
88,20809,50,0,0,0,0,0,0,0
89,20809,50,0,0,0,0,0,0,0
90,20809,50,0,0,0,0,0,0,0
91,20809,50,0,0,0,0,0,0,0
92,20809,50,0,0,0,0,0,0,0
93,20809,50,0,0,0,0,0,0,0
94,20809,50,0,0,0,0,0,0,0
95,20809,50,0,0,0,0,0,0,0
96,20809,50,0,0,0,0,0,0,0
97,20809,50,0,0,0,0,0,0,0
98,20809,50,0,0,0,0,0,0,0
99,20809,50,0,0,0,0,0,0,0
100,20809,50,0,0,0,0,0,0,0
101,20809,50,0,0,0,0,0,0,0
102,20809,50,0,0,0,0,0,0,0
103,20809,50,0,0,0,0,0,0,0
104,20809,50,0,0,0,0,0,0,0
105,20809,50,0,0,0,0,0,0,0
106,20809,50,0,0,0,0,0,0,0
107,20809,50,0,0,0,0,0,0,0
108,20809,50,0,0,0,0,0,0,0
109,20809,50,0,0,0,0,0,0,0
110,20809,50,0,0,0,0,0,0,0
111,20809,50,0,0,0,0,0,0,0
112,20809,50,0,0,0,0,0,0,0
113,20809,50,0,0,0,0,0,0,0
114,20809,50,0,0,0,0,0,0,0
115,20809,50,0,0,0,0,0,0,0
116,20809,50,0,0,0,0,0,0,0
117,20809,50,0,0,0,0,0,0,0
118,20809,50,0,0,0,0,0,0,0
119,20809,50,0,0,0,0,0,0,0
120,20809,50,0,0,0,0,0,0,0
121,20809,50,0,0,0,0,0,0,0
122,20809,50,0,0,0,0,0,0,0
123,20809,50,0,0,0,0,0,0,0
124,20809,50,0,0,0,0,0,0,0
125,20809,50,0,0,0,0,0,0,0
126,20809,50,0,0,0,0,0,0,0
127,20809,50,0,0,0,0,0,0,0
128,20809,50,0,0,0,0,0,0,0
129,20809,50,0,0,0,0,0,0,0
130,20809,50,0,0,0,0,0,0,0
131,20809,50,0,0,0,0,0,0,0
132,20809,50,0,0,0,0,0,0,0
133,20809,50,0,0,0,0,0,0,0
134,20809,50,0,0,0,0,0,0,0
135,20809,50,0,0,0,0,0,0,0
136,20809,50,0,0,0,0,0,0,0
137,20809,50,0,0,0,0,0,0,0
138,20809,50,0,0,0,0,0,0,0
139,20809,50,0,0,0,0,0,0,0
140,20809,50,0,0,0,0,0,0,0
141,20809,50,0,0,0,0,0,0,0
142,20809,49,1,0,0,0,0,0,0
143,20809,49,1,0,0,0,0,0,0
144,20809,49,1,0,0,0,0,0,0
145,20809,49,1,0,0,0,0,0,0
146,20809,49,1,0,0,0,0,0,0
147,20809,49,1,0,0,0,0,0,0
148,20809,49,1,0,0,0,0,0,0
149,20809,49,1,0,0,0,0,0,0
150,20809,49,1,0,0,0,0,0,0
151,20809,49,1,0,0,0,0,0,0
152,20809,49,1,0,0,0,0,0,0
153,20809,49,1,0,0,0,0,0,0
154,20809,48,1,1,0,0,0,0,0
155,20809,48,1,1,0,0,0,0,0
156,20809,48,1,1,0,0,0,0,0
157,20809,48,1,1,0,0,0,0,0
158,20809,48,1,1,0,0,0,0,0
159,20809,48,1,1,0,0,0,0,0
160,20809,48,1,1,0,0,0,0,0
161,20809,47,2,1,0,0,0,0,0
162,20809,47,2,1,0,0,0,0,0
163,20809,47,2,1,0,0,0,0,0
164,20809,47,2,1,0,0,0,0,0
165,20809,47,2,1,0,0,0,0,0
166,20809,46,3,1,0,0,0,0,0
167,20809,46,3,1,0,0,0,0,0
168,20809,46,3,1,0,0,0,0,0
169,20809,45,4,1,0,0,0,0,0
170,20809,45,4,1,0,0,0,0,0
171,20809,44,4,2,0,0,0,0,0
172,20809,44,4,2,0,0,0,0,0
173,20809,44,4,2,0,0,0,0,0
174,20809,44,4,2,0,0,0,0,0
175,20809,44,4,2,0,0,0,0,0
176,20809,44,4,2,0,0,0,0,0
177,20809,44,4,2,0,0,0,0,0
178,20809,44,4,2,0,0,0,0,0
179,20809,44,4,2,0,0,0,0,0
180,20809,44,4,2,0,0,0,0,0
181,20809,44,4,2,0,0,0,0,0
182,20809,44,4,2,0,0,0,0,0
183,20809,43,5,2,0,0,0,0,0
184,20809,43,5,2,0,0,0,0,0
185,20809,43,5,2,0,0,0,0,0
186,20809,43,5,2,0,0,0,0,0
187,20809,43,5,2,0,0,0,0,0
188,20809,43,5,2,0,0,0,0,0
189,20809,43,5,2,0,0,0,0,0
190,20809,43,5,2,0,0,0,0,0
191,20809,43,5,2,0,0,0,0,0
192,20809,43,5,2,0,0,0,0,0
193,20809,43,5,2,0,0,0,0,0
194,20809,43,5,2,0,0,0,0,0
195,20809,42,6,2,0,0,0,0,0
196,20809,41,7,2,0,0,0,0,0
197,20809,41,7,2,0,0,0,0,0
198,20809,41,7,2,0,0,0,0,0
199,20809,41,7,2,0,0,0,0,0
200,20809,41,7,2,0,0,0,0,0
201,20809,41,7,2,0,0,0,0,0
202,20809,41,7,2,0,0,0,0,0
203,20809,41,7,2,0,0,0,0,0
204,20809,41,7,2,0,0,0,0,0
205,20809,41,7,2,0,0,0,0,0
206,20809,41,7,2,0,0,0,0,0
207,20809,41,7,2,0,0,0,0,0
208,20809,41,7,2,0,0,0,0,0
209,20809,41,7,2,0,0,0,0,0
210,20809,41,7,2,0,0,0,0,0
211,20809,41,7,2,0,0,0,0,0
212,20809,41,7,2,0,0,0,0,0
213,20809,41,7,2,0,0,0,0,0
214,20809,41,7,2,0,0,0,0,0
215,20809,41,7,2,0,0,0,0,0
216,20809,41,7,2,0,0,0,0,0
217,20809,41,7,2,0,0,0,0,0
218,20809,41,7,2,0,0,0,0,0
219,20809,41,7,2,0,0,0,0,0
220,20809,41,7,2,0,0,0,0,0
221,20809,41,7,2,0,0,0,0,0
222,20809,41,7,2,0,0,0,0,0
223,20809,41,7,2,0,0,0,0,0
224,20809,41,7,2,0,0,0,0,0
225,20809,41,7,2,0,0,0,0,0
226,20809,41,7,2,0,0,0,0,0
227,20809,41,7,2,0,0,0,0,0
228,20809,41,7,2,0,0,0,0,0
229,20809,41,7,2,0,0,0,0,0
230,20809,41,7,2,0,0,0,0,0
231,20808,42,7,2,0,0,0,0,0
232,20808,42,7,2,0,0,0,0,0
233,20808,41,8,2,0,0,0,0,0
234,20808,41,8,2,0,0,0,0,0
235,20808,41,8,2,0,0,0,0,0
236,20808,41,8,2,0,0,0,0,0
237,20808,41,8,2,0,0,0,0,0
238,20808,41,8,2,0,0,0,0,0
239,20808,41,8,2,0,0,0,0,0
240,20808,41,8,2,0,0,0,0,0
241,20808,41,8,2,0,0,0,0,0
242,20808,41,8,2,0,0,0,0,0
243,20808,41,8,2,0,0,0,0,0
244,20808,41,8,2,0,0,0,0,0
245,20808,40,8,3,0,0,0,0,0
246,20808,40,8,3,0,0,0,0,0
247,20808,40,8,3,0,0,0,0,0
248,20808,40,8,3,0,0,0,0,0
249,20808,40,8,3,0,0,0,0,0
250,20808,40,8,3,0,0,0,0,0
251,20808,40,8,3,0,0,0,0,0
252,20808,40,8,3,0,0,0,0,0
253,20808,40,8,3,0,0,0,0,0
254,20808,40,8,3,0,0,0,0,0
255,20808,40,8,3,0,0,0,0,0
256,20808,40,8,3,0,0,0,0,0
257,20808,40,8,3,0,0,0,0,0
258,20808,40,8,3,0,0,0,0,0
259,20808,40,8,3,0,0,0,0,0
260,20808,40,8,3,0,0,0,0,0
261,20807,41,8,3,0,0,0,0,0
262,20807,41,8,3,0,0,0,0,0
263,20807,41,8,3,0,0,0,0,0
264,20807,41,8,3,0,0,0,0,0
265,20807,41,8,3,0,0,0,0,0
266,20807,41,8,3,0,0,0,0,0
267,20807,41,8,3,0,0,0,0,0
268,20807,41,8,3,0,0,0,0,0
269,20807,41,8,3,0,0,0,0,0
270,20807,41,8,3,0,0,0,0,0
271,20807,41,8,3,0,0,0,0,0
272,20807,41,8,3,0,0,0,0,0
273,20807,41,8,3,0,0,0,0,0
274,20807,41,8,3,0,0,0,0,0
275,20807,41,8,3,0,0,0,0,0
276,20807,41,8,3,0,0,0,0,0
277,20807,40,8,4,0,0,0,0,0
278,20807,40,8,4,0,0,0,0,0
279,20807,40,8,4,0,0,0,0,0
280,20807,40,8,4,0,0,0,0,0
281,20807,39,8,5,0,0,0,0,0
282,20807,38,9,5,0,0,0,0,0
283,20807,38,9,5,0,0,0,0,0
284,20807,38,9,5,0,0,0,0,0
285,20807,38,9,5,0,0,0,0,0
286,20807,38,9,5,0,0,0,0,0
287,20807,38,9,5,0,0,0,0,0
288,20807,37,10,5,0,0,0,0,0
289,20807,36,11,5,0,0,0,0,0
290,20807,36,11,5,0,0,0,0,0
291,20807,36,11,5,0,0,0,0,0
292,20807,36,11,5,0,0,0,0,0
293,20807,36,11,5,0,0,0,0,0
294,20807,36,11,5,0,0,0,0,0
295,20807,36,11,5,0,0,0,0,0
296,20807,36,11,5,0,0,0,0,0
297,20807,36,11,5,0,0,0,0,0
298,20807,36,11,5,0,0,0,0,0
299,20807,36,11,5,0,0,0,0,0
300,20807,36,11,5,0,0,0,0,0
301,20807,36,11,5,0,0,0,0,0
302,20807,36,11,5,0,0,0,0,0
303,20807,36,11,5,0,0,0,0,0
304,20807,36,11,5,0,0,0,0,0
305,20807,36,11,5,0,0,0,0,0
306,20807,36,11,5,0,0,0,0,0
307,20807,36,11,5,0,0,0,0,0
308,20807,36,11,5,0,0,0,0,0
309,20807,36,11,5,0,0,0,0,0
310,20807,36,11,5,0,0,0,0,0
311,20807,36,11,5,0,0,0,0,0
312,20807,36,11,5,0,0,0,0,0
313,20807,36,11,5,0,0,0,0,0
314,20807,36,11,5,0,0,0,0,0
315,20807,36,11,5,0,0,0,0,0
316,20807,36,11,5,0,0,0,0,0
317,20807,36,11,5,0,0,0,0,0
318,20807,36,11,5,0,0,0,0,0
319,20807,36,11,5,0,0,0,0,0
320,20807,36,11,5,0,0,0,0,0
321,20807,36,11,5,0,0,0,0,0
322,20807,36,11,5,0,0,0,0,0
323,20807,36,11,5,0,0,0,0,0
324,20807,36,11,5,0,0,0,0,0
325,20807,36,11,5,0,0,0,0,0
326,20807,36,11,5,0,0,0,0,0
327,20807,36,11,5,0,0,0,0,0
328,20807,36,11,5,0,0,0,0,0
329,20807,36,11,5,0,0,0,0,0
330,20807,36,11,5,0,0,0,0,0
331,20807,36,11,5,0,0,0,0,0
332,20807,36,11,5,0,0,0,0,0
333,20807,36,11,5,0,0,0,0,0
334,20807,36,11,5,0,0,0,0,0
335,20807,36,11,5,0,0,0,0,0
336,20807,36,11,5,0,0,0,0,0
337,20807,35,11,6,0,0,0,0,0
338,20805,37,11,6,0,0,0,0,0
339,20804,38,11,6,0,0,0,0,0
340,20804,38,11,6,0,0,0,0,0
341,20803,39,11,6,0,0,0,0,0
342,20803,39,11,6,0,0,0,0,0
343,20803,38,12,6,0,0,0,0,0
344,20802,39,12,6,0,0,0,0,0
345,20800,41,12,6,0,0,0,0,0
346,20799,42,12,6,0,0,0,0,0
347,20799,42,12,6,0,0,0,0,0
348,20799,42,12,6,0,0,0,0,0
349,20799,42,12,6,0,0,0,0,0
350,20796,43,14,6,0,0,0,0,0
351,20796,43,14,6,0,0,0,0,0
352,20796,43,14,6,0,0,0,0,0
353,20794,45,14,6,0,0,0,0,0
354,20794,45,14,6,0,0,0,0,0
355,20792,47,14,6,0,0,0,0,0
356,20792,45,15,7,0,0,0,0,0
357,20792,45,15,7,0,0,0,0,0
358,20792,45,15,7,0,0,0,0,0
359,20792,45,15,7,0,0,0,0,0
360,20792,45,15,7,0,0,0,0,0
361,20792,45,15,7,0,0,0,0,0
362,20791,46,15,7,0,0,0,0,0
363,20791,46,15,6,1,0,0,0,0
364,20789,47,15,7,1,0,0,0,0
365,20789,46,16,7,1,0,0,0,0
366,20789,46,16,7,1,0,0,0,0
367,20786,49,16,7,1,0,0,0,0
368,20786,49,16,7,1,0,0,0,0
369,20784,51,16,7,1,0,0,0,0
370,20783,52,16,7,1,0,0,0,0
371,20782,52,17,7,1,0,0,0,0
372,20781,53,17,7,1,0,0,0,0
373,20780,54,17,7,1,0,0,0,0
374,20779,55,17,7,1,0,0,0,0
375,20779,55,17,7,1,0,0,0,0
376,20778,56,17,7,1,0,0,0,0
377,20778,56,17,7,1,0,0,0,0
378,20778,56,17,7,1,0,0,0,0
379,20778,56,17,7,1,0,0,0,0
380,20778,56,17,7,1,0,0,0,0
381,20778,56,17,7,1,0,0,0,0
382,20777,57,17,7,1,0,0,0,0
383,20777,57,17,7,1,0,0,0,0
384,20777,57,17,7,1,0,0,0,0
385,20777,57,17,7,1,0,0,0,0
386,20777,57,17,7,1,0,0,0,0
387,20777,57,17,7,1,0,0,0,0
388,20777,57,17,7,1,0,0,0,0
389,20777,57,17,7,1,0,0,0,0
390,20777,57,17,7,1,0,0,0,0
391,20777,57,17,7,1,0,0,0,0
392,20776,58,17,7,1,0,0,0,0
393,20776,58,17,7,1,0,0,0,0
394,20776,58,17,7,1,0,0,0,0
395,20776,57,17,8,1,0,0,0,0
396,20776,57,17,8,1,0,0,0,0
397,20776,57,17,8,1,0,0,0,0
398,20776,57,17,8,1,0,0,0,0
399,20776,57,17,8,1,0,0,0,0
400,20776,57,17,8,1,0,0,0,0
401,20776,57,17,8,1,0,0,0,0
402,20776,57,17,8,1,0,0,0,0
403,20776,57,17,8,1,0,0,0,0
404,20776,57,17,8,1,0,0,0,0
405,20776,57,17,8,1,0,0,0,0
406,20776,57,17,8,1,0,0,0,0
407,20776,57,17,8,1,0,0,0,0
408,20776,57,17,8,1,0,0,0,0
409,20776,57,17,8,1,0,0,0,0
410,20776,57,17,8,1,0,0,0,0
411,20776,57,17,8,1,0,0,0,0
412,20776,57,17,8,1,0,0,0,0
413,20776,57,17,8,1,0,0,0,0
414,20776,57,17,8,1,0,0,0,0
415,20776,57,17,8,1,0,0,0,0
416,20776,56,18,8,1,0,0,0,0
417,20776,56,18,8,1,0,0,0,0
418,20776,56,18,8,1,0,0,0,0
419,20776,55,18,9,1,0,0,0,0
420,20776,55,18,9,1,0,0,0,0
421,20776,55,18,9,1,0,0,0,0
422,20776,55,18,9,1,0,0,0,0
423,20776,54,19,9,1,0,0,0,0
424,20776,54,19,9,1,0,0,0,0
425,20776,54,19,9,1,0,0,0,0
426,20775,54,20,9,1,0,0,0,0
427,20775,54,20,9,1,0,0,0,0
428,20774,55,20,9,1,0,0,0,0
429,20774,55,20,9,1,0,0,0,0
430,20774,55,20,9,1,0,0,0,0
431,20774,55,20,9,1,0,0,0,0
432,20774,55,20,9,1,0,0,0,0
433,20774,55,20,8,2,0,0,0,0
434,20774,55,20,8,2,0,0,0,0
435,20774,55,20,8,2,0,0,0,0
436,20774,55,20,8,2,0,0,0,0
437,20774,55,20,8,2,0,0,0,0
438,20774,54,20,9,2,0,0,0,0
439,20774,54,20,9,2,0,0,0,0
440,20774,54,20,9,2,0,0,0,0
441,20774,53,21,9,2,0,0,0,0
442,20774,53,21,9,2,0,0,0,0
443,20774,53,21,8,3,0,0,0,0
444,20774,53,21,8,3,0,0,0,0
445,20774,53,21,8,3,0,0,0,0
446,20774,53,21,8,3,0,0,0,0
447,20774,53,21,8,3,0,0,0,0
448,20774,53,21,8,3,0,0,0,0
449,20774,53,21,8,3,0,0,0,0
450,20774,53,21,8,3,0,0,0,0
451,20774,53,21,8,3,0,0,0,0
452,20774,53,20,8,3,0,0,1,0
453,20774,53,20,8,3,0,0,1,0
454,20774,53,20,8,3,0,0,1,0
455,20774,53,20,8,3,0,0,1,0
456,20774,53,20,8,3,0,0,1,0
457,20774,53,20,8,3,0,0,1,0
458,20774,53,20,8,3,0,0,1,0
459,20774,53,20,8,3,0,0,1,0
460,20774,53,20,8,3,0,0,1,0
461,20774,53,20,8,3,0,0,1,0
462,20774,53,20,8,3,0,0,1,0
463,20774,53,20,8,3,0,0,1,0
464,20774,53,20,8,3,0,0,1,0
465,20774,53,20,8,3,0,0,1,0
466,20774,53,20,8,3,0,0,1,0
467,20774,53,20,8,3,0,0,1,0
468,20774,53,20,8,3,0,0,1,0
469,20774,53,20,8,3,0,0,1,0
470,20773,54,19,8,3,0,0,2,0
471,20773,54,19,8,3,0,0,2,0
472,20773,54,19,8,3,0,0,2,0
473,20773,54,19,8,3,0,0,2,0
474,20773,54,19,8,3,0,0,2,0
475,20773,54,19,8,3,0,0,2,0
476,20773,53,19,9,3,0,0,2,0
477,20773,53,19,9,3,0,0,2,0
478,20773,53,19,8,4,0,0,2,0
479,20773,52,20,8,4,0,0,2,0
480,20771,54,20,8,4,0,0,2,0
481,20770,54,21,8,4,0,0,2,0
482,20769,55,21,8,4,0,0,2,0
483,20765,58,21,8,5,0,0,2,0
484,20762,61,21,8,5,0,0,2,0
485,20758,65,21,8,5,0,0,2,0
486,20757,66,21,8,5,0,0,2,0
487,20755,68,21,8,5,0,0,2,0
488,20754,69,21,8,5,0,0,2,0
489,20752,71,21,8,5,0,0,2,0
490,20747,76,21,8,5,0,0,2,0
491,20745,78,21,8,5,0,0,2,0
492,20742,81,21,8,5,0,0,2,0
493,20737,86,21,8,5,0,0,2,0
494,20736,87,21,8,5,0,0,2,0
495,20733,90,20,8,5,0,0,3,0
496,20732,91,20,8,5,0,0,3,0
497,20730,93,20,8,5,0,0,3,0
498,20727,96,20,8,5,0,0,3,0
499,20726,97,20,8,5,0,0,3,0
500,20724,99,20,8,5,0,0,3,0
501,20722,101,20,8,5,0,0,3,0
502,20720,103,20,8,5,0,0,3,0
503,20718,105,20,8,5,0,0,3,0
504,20718,104,20,9,5,0,0,3,0
505,20717,104,20,10,5,0,0,3,0
506,20717,104,20,10,5,0,0,3,0
507,20715,106,20,10,5,0,0,3,0
508,20715,106,20,10,5,0,0,3,0
509,20715,106,20,10,5,0,0,3,0
510,20715,106,20,10,5,0,0,3,0
511,20715,106,20,10,5,0,0,3,0
512,20714,107,20,10,5,0,0,3,0
513,20714,107,20,10,5,0,0,3,0
514,20714,107,20,10,5,0,0,3,0
515,20714,107,20,10,5,0,0,3,0
516,20714,107,20,10,5,0,0,3,0
517,20712,109,20,10,5,0,0,3,0
518,20711,110,20,10,5,0,0,3,0
519,20711,109,21,10,5,0,0,3,0
520,20711,109,21,10,5,0,0,3,0
521,20711,109,21,10,5,0,0,3,0
522,20709,111,21,10,5,0,0,3,0
523,20706,114,21,10,5,0,0,3,0
524,20705,115,21,10,5,0,0,3,0
525,20705,115,21,10,5,0,0,3,0
526,20704,116,21,10,5,0,0,3,0
527,20704,116,21,10,5,0,0,3,0
528,20704,116,21,10,5,0,0,3,0
529,20704,116,21,10,5,0,0,3,0
530,20704,116,20,10,5,0,0,4,0
531,20704,116,20,10,5,0,0,4,0
532,20704,116,20,10,5,0,0,4,0
533,20703,117,20,10,5,0,0,4,0
534,20703,117,20,10,5,0,0,4,0
535,20703,117,20,10,5,0,0,4,0
536,20703,117,20,10,5,0,0,4,0
537,20703,117,20,10,5,0,0,4,0
538,20703,117,20,10,5,0,0,4,0
539,20703,117,20,10,5,0,0,4,0
540,20703,117,20,10,5,0,0,4,0
541,20703,117,20,10,5,0,0,4,0
542,20703,117,20,10,5,0,0,4,0
543,20703,117,20,10,5,0,0,4,0
544,20703,117,20,10,5,0,0,4,0
545,20703,117,20,10,5,0,0,4,0
546,20703,117,20,10,5,0,0,4,0
547,20703,117,20,10,5,0,0,4,0
548,20703,116,21,10,5,0,0,4,0
549,20703,116,21,9,6,0,0,4,0
550,20703,116,21,9,6,0,0,4,0
551,20703,116,21,9,6,0,0,4,0
552,20703,116,21,9,6,0,0,4,0
553,20703,116,21,9,6,0,0,4,0
554,20703,116,21,9,6,0,0,4,0
555,20703,116,21,9,6,0,0,4,0
556,20703,116,21,9,6,0,0,4,0
557,20703,116,21,9,6,0,0,4,0
558,20703,116,21,9,6,0,0,4,0
559,20703,116,21,9,6,0,0,4,0
560,20703,115,22,9,6,0,0,4,0
561,20703,115,22,9,6,0,0,4,0
562,20703,115,22,9,6,0,0,4,0
563,20703,115,22,9,6,0,0,4,0
564,20703,115,22,9,6,0,0,4,0
565,20703,115,22,9,6,0,0,4,0
566,20703,115,22,9,6,0,0,4,0
567,20703,115,22,9,6,0,0,4,0
568,20703,115,22,9,6,0,0,4,0
569,20703,115,22,9,6,0,0,4,0
570,20703,115,22,9,6,0,0,4,0
571,20703,115,22,8,7,0,0,4,0
572,20703,115,22,8,7,0,0,4,0
573,20703,115,22,7,8,0,0,4,0
574,20703,115,22,7,8,0,0,4,0
575,20703,115,22,7,8,0,0,4,0
576,20703,115,22,7,8,0,0,4,0
577,20703,115,22,7,8,0,0,4,0
578,20703,115,22,7,8,0,0,4,0
579,20703,115,22,7,8,0,0,4,0
580,20703,115,22,7,8,0,0,4,0
581,20703,115,21,7,8,0,0,5,0
582,20703,115,21,7,8,0,0,5,0
583,20703,114,22,7,8,0,0,5,0
584,20703,114,22,7,8,0,0,5,0
585,20703,114,22,7,8,0,0,5,0
586,20703,114,22,7,8,0,0,5,0
587,20703,114,22,7,8,0,0,5,0
588,20703,114,22,7,7,0,0,6,0
589,20703,113,22,8,7,0,0,6,0
590,20703,113,22,8,7,0,0,6,0
591,20703,113,22,8,7,0,0,6,0
592,20703,113,22,8,7,0,0,6,0
593,20703,113,22,8,7,0,0,6,0
594,20702,114,22,8,7,0,0,6,0
595,20702,114,22,8,7,0,0,6,0
596,20702,114,22,8,7,0,0,6,0
597,20702,113,23,8,7,0,0,6,0
598,20702,113,23,8,7,0,0,6,0
599,20702,113,23,8,7,0,0,6,0
600,20702,113,23,8,7,0,0,6,0
601,20702,113,23,8,7,0,0,6,0
602,20702,113,23,8,7,0,0,6,0
603,20702,113,23,8,7,0,0,6,0
604,20701,114,23,8,7,0,0,6,0
605,20701,114,23,8,7,0,0,6,0
606,20701,114,23,8,7,0,0,6,0
607,20701,114,23,8,7,0,0,6,0
608,20701,114,23,8,7,0,0,6,0
609,20701,113,23,9,7,0,0,6,0
610,20701,113,23,9,7,0,0,6,0
611,20701,113,23,8,8,0,0,6,0
612,20701,113,23,8,8,0,0,6,0
613,20701,112,23,9,8,0,0,6,0
614,20701,112,23,9,8,0,0,6,0
615,20701,112,23,9,8,0,0,6,0
616,20701,112,23,9,8,0,0,6,0
617,20700,113,23,9,8,0,0,6,0
618,20700,113,23,9,8,0,0,6,0
619,20699,114,23,9,8,0,0,6,0
620,20699,114,23,9,8,0,0,6,0
621,20699,114,23,9,8,0,0,6,0
622,20699,114,23,9,8,0,0,6,0
623,20698,115,23,9,8,0,0,6,0
624,20698,115,23,9,8,0,0,6,0
625,20697,115,23,10,8,0,0,6,0
626,20693,119,23,10,8,0,0,6,0
627,20693,119,23,10,8,0,0,6,0
628,20692,120,23,10,8,0,0,6,0
629,20689,122,24,10,8,0,0,6,0
630,20681,130,24,10,8,0,0,6,0
631,20679,132,24,10,8,0,0,6,0
632,20678,133,24,10,8,0,0,6,0
633,20675,135,25,10,8,0,0,6,0
634,20673,137,25,10,8,0,0,6,0
635,20672,137,26,10,8,0,0,6,0
636,20668,141,26,10,8,0,0,6,0
637,20668,141,26,10,8,0,0,6,0
638,20664,145,26,10,8,0,0,6,0
639,20660,149,26,10,8,0,0,6,0
640,20657,152,26,10,8,0,0,6,0
641,20655,154,26,10,8,0,0,6,0
642,20651,158,26,10,8,0,0,6,0
643,20649,160,26,10,8,0,0,6,0
644,20646,163,26,10,8,0,0,6,0
645,20645,164,26,10,8,0,0,6,0
646,20642,167,25,10,8,0,0,7,0
647,20641,168,24,10,8,0,0,8,0
648,20638,171,24,10,8,0,0,8,0
649,20636,173,24,10,8,0,0,8,0
650,20635,174,24,10,8,0,0,8,0
651,20635,174,24,10,8,0,0,8,0
652,20631,178,24,10,8,0,0,8,0
653,20627,181,25,10,8,0,0,8,0
654,20625,183,25,10,8,0,0,8,0
655,20621,187,25,10,8,0,0,8,0
656,20617,191,25,10,8,0,0,8,0
657,20614,193,26,10,8,0,0,8,0
658,20609,198,26,10,8,0,0,8,0
