time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
86,20809,50,0,0,0,0,0,0,0
87,20809,50,0,0,0,0,0,0,0
88,20809,50,0,0,0,0,0,0,0
89,20809,49,1,0,0,0,0,0,0
90,20809,49,1,0,0,0,0,0,0
91,20809,49,1,0,0,0,0,0,0
92,20809,49,1,0,0,0,0,0,0
93,20809,49,1,0,0,0,0,0,0
94,20809,49,1,0,0,0,0,0,0
95,20809,49,1,0,0,0,0,0,0
96,20809,49,1,0,0,0,0,0,0
97,20809,49,1,0,0,0,0,0,0
98,20809,49,1,0,0,0,0,0,0
99,20809,49,1,0,0,0,0,0,0
100,20809,49,1,0,0,0,0,0,0
101,20809,49,1,0,0,0,0,0,0
102,20809,49,1,0,0,0,0,0,0
103,20809,49,1,0,0,0,0,0,0
104,20809,48,1,1,0,0,0,0,0
105,20809,48,1,1,0,0,0,0,0
106,20809,48,1,1,0,0,0,0,0
107,20809,48,1,1,0,0,0,0,0
108,20809,48,1,1,0,0,0,0,0
109,20809,48,1,1,0,0,0,0,0
110,20809,48,1,1,0,0,0,0,0
111,20809,48,1,1,0,0,0,0,0
112,20809,48,1,1,0,0,0,0,0
113,20809,48,1,1,0,0,0,0,0
114,20809,48,1,1,0,0,0,0,0
115,20809,48,1,1,0,0,0,0,0
116,20809,48,1,1,0,0,0,0,0
117,20809,48,1,1,0,0,0,0,0
118,20809,48,1,1,0,0,0,0,0
119,20809,48,1,1,0,0,0,0,0
120,20809,48,1,1,0,0,0,0,0
121,20809,48,1,1,0,0,0,0,0
122,20809,48,1,1,0,0,0,0,0
123,20809,48,1,1,0,0,0,0,0
124,20809,48,1,1,0,0,0,0,0
125,20809,48,1,1,0,0,0,0,0
126,20809,48,1,1,0,0,0,0,0
127,20809,48,1,1,0,0,0,0,0
128,20809,48,1,1,0,0,0,0,0
129,20809,48,1,1,0,0,0,0,0
130,20809,48,1,1,0,0,0,0,0
131,20809,48,1,1,0,0,0,0,0
132,20809,48,1,1,0,0,0,0,0
133,20809,48,1,1,0,0,0,0,0
134,20809,48,1,1,0,0,0,0,0
135,20809,48,1,1,0,0,0,0,0
136,20809,48,1,1,0,0,0,0,0
137,20809,48,1,1,0,0,0,0,0
138,20809,48,1,1,0,0,0,0,0
139,20809,48,1,1,0,0,0,0,0
140,20809,48,1,1,0,0,0,0,0
141,20809,48,1,1,0,0,0,0,0
142,20809,48,1,1,0,0,0,0,0
143,20809,48,1,1,0,0,0,0,0
144,20809,48,1,1,0,0,0,0,0
145,20809,48,1,1,0,0,0,0,0
146,20809,48,1,1,0,0,0,0,0
147,20809,48,1,1,0,0,0,0,0
148,20809,48,1,1,0,0,0,0,0
149,20809,48,1,1,0,0,0,0,0
150,20809,48,1,1,0,0,0,0,0
151,20809,48,1,1,0,0,0,0,0
152,20809,48,1,1,0,0,0,0,0
153,20809,48,1,1,0,0,0,0,0
154,20809,47,1,2,0,0,0,0,0
155,20809,47,1,2,0,0,0,0,0
156,20809,47,1,2,0,0,0,0,0
157,20809,47,1,2,0,0,0,0,0
158,20809,47,1,2,0,0,0,0,0
159,20809,46,2,2,0,0,0,0,0
160,20809,46,2,2,0,0,0,0,0
161,20809,45,3,2,0,0,0,0,0
162,20809,45,3,2,0,0,0,0,0
163,20809,45,3,2,0,0,0,0,0
164,20809,45,3,2,0,0,0,0,0
165,20809,45,3,2,0,0,0,0,0
166,20809,45,3,2,0,0,0,0,0
167,20809,45,3,2,0,0,0,0,0
168,20809,45,3,2,0,0,0,0,0
169,20809,45,3,2,0,0,0,0,0
170,20809,45,3,2,0,0,0,0,0
171,20809,45,3,2,0,0,0,0,0
172,20809,45,3,2,0,0,0,0,0
173,20809,45,3,2,0,0,0,0,0
174,20809,45,3,2,0,0,0,0,0
175,20809,45,3,2,0,0,0,0,0
176,20809,45,3,2,0,0,0,0,0
177,20809,45,3,2,0,0,0,0,0
178,20809,45,3,2,0,0,0,0,0
179,20809,45,3,2,0,0,0,0,0
180,20809,45,3,2,0,0,0,0,0
181,20808,46,3,2,0,0,0,0,0
182,20808,46,3,2,0,0,0,0,0
183,20808,46,3,2,0,0,0,0,0
184,20808,46,3,2,0,0,0,0,0
185,20808,46,3,2,0,0,0,0,0
186,20808,46,3,2,0,0,0,0,0
187,20808,46,3,2,0,0,0,0,0
188,20808,46,3,2,0,0,0,0,0
189,20808,45,3,3,0,0,0,0,0
190,20808,45,3,3,0,0,0,0,0
191,20808,45,3,3,0,0,0,0,0
192,20808,44,3,4,0,0,0,0,0
193,20808,44,3,4,0,0,0,0,0
194,20808,44,3,4,0,0,0,0,0
195,20808,44,3,4,0,0,0,0,0
196,20808,44,3,4,0,0,0,0,0
197,20807,45,3,4,0,0,0,0,0
198,20807,45,3,4,0,0,0,0,0
199,20807,45,3,4,0,0,0,0,0
200,20807,45,3,4,0,0,0,0,0
201,20807,44,4,4,0,0,0,0,0
202,20807,43,5,4,0,0,0,0,0
203,20807,42,6,4,0,0,0,0,0
204,20807,42,6,4,0,0,0,0,0
205,20807,42,6,4,0,0,0,0,0
206,20807,42,6,4,0,0,0,0,0
207,20807,42,6,4,0,0,0,0,0
208,20807,42,6,4,0,0,0,0,0
209,20807,42,6,4,0,0,0,0,0
210,20807,42,6,4,0,0,0,0,0
211,20807,42,6,4,0,0,0,0,0
212,20807,42,6,4,0,0,0,0,0
213,20807,42,6,4,0,0,0,0,0
214,20807,42,6,4,0,0,0,0,0
215,20807,42,6,4,0,0,0,0,0
216,20806,43,6,4,0,0,0,0,0
217,20806,43,6,4,0,0,0,0,0
218,20806,43,6,4,0,0,0,0,0
219,20806,43,6,4,0,0,0,0,0
220,20806,43,6,4,0,0,0,0,0
221,20806,43,6,4,0,0,0,0,0
222,20806,43,6,4,0,0,0,0,0
223,20806,43,6,4,0,0,0,0,0
224,20806,43,6,4,0,0,0,0,0
225,20806,43,6,4,0,0,0,0,0
226,20806,43,6,4,0,0,0,0,0
227,20806,43,6,4,0,0,0,0,0
228,20806,43,6,4,0,0,0,0,0
229,20806,42,7,4,0,0,0,0,0
230,20806,42,7,4,0,0,0,0,0
231,20806,42,7,4,0,0,0,0,0
232,20805,43,7,4,0,0,0,0,0
233,20805,43,7,4,0,0,0,0,0
234,20805,43,7,4,0,0,0,0,0
235,20805,43,7,4,0,0,0,0,0
236,20805,43,7,4,0,0,0,0,0
237,20805,43,7,4,0,0,0,0,0
238,20805,43,7,4,0,0,0,0,0
239,20805,43,7,4,0,0,0,0,0
240,20805,43,7,4,0,0,0,0,0
241,20805,43,7,4,0,0,0,0,0
242,20805,42,8,4,0,0,0,0,0
243,20805,42,8,4,0,0,0,0,0
244,20805,42,8,4,0,0,0,0,0
245,20805,42,8,4,0,0,0,0,0
246,20805,42,8,4,0,0,0,0,0
247,20805,42,8,4,0,0,0,0,0
248,20805,42,8,4,0,0,0,0,0
249,20805,42,8,4,0,0,0,0,0
250,20805,42,8,4,0,0,0,0,0
251,20805,42,8,4,0,0,0,0,0
252,20805,42,8,4,0,0,0,0,0
253,20805,42,8,4,0,0,0,0,0
254,20805,42,8,4,0,0,0,0,0
255,20805,41,9,4,0,0,0,0,0
256,20805,41,9,4,0,0,0,0,0
257,20805,41,9,4,0,0,0,0,0
258,20805,41,9,4,0,0,0,0,0
259,20805,41,9,4,0,0,0,0,0
260,20805,41,9,4,0,0,0,0,0
261,20805,40,10,4,0,0,0,0,0
262,20805,40,10,4,0,0,0,0,0
263,20805,40,10,4,0,0,0,0,0
264,20805,40,10,4,0,0,0,0,0
265,20805,40,10,4,0,0,0,0,0
266,20805,39,10,5,0,0,0,0,0
267,20805,39,10,5,0,0,0,0,0
268,20805,39,10,5,0,0,0,0,0
269,20805,39,10,5,0,0,0,0,0
270,20805,39,10,5,0,0,0,0,0
271,20805,39,10,5,0,0,0,0,0
272,20805,38,10,6,0,0,0,0,0
273,20805,38,10,6,0,0,0,0,0
274,20805,38,10,6,0,0,0,0,0
275,20805,38,10,6,0,0,0,0,0
276,20805,38,10,6,0,0,0,0,0
277,20805,38,10,6,0,0,0,0,0
278,20805,38,10,6,0,0,0,0,0
279,20805,38,10,6,0,0,0,0,0
280,20805,38,10,6,0,0,0,0,0
281,20805,38,10,5,1,0,0,0,0
282,20805,38,10,5,1,0,0,0,0
283,20805,38,10,5,1,0,0,0,0
284,20805,38,10,5,1,0,0,0,0
285,20805,38,10,5,1,0,0,0,0
286,20805,38,10,5,1,0,0,0,0
287,20804,39,10,5,1,0,0,0,0
288,20804,39,10,5,1,0,0,0,0
289,20804,39,10,5,1,0,0,0,0
290,20804,39,10,5,1,0,0,0,0
291,20804,39,10,5,1,0,0,0,0
292,20804,39,10,5,1,0,0,0,0
293,20804,39,10,5,1,0,0,0,0
294,20803,40,10,5,1,0,0,0,0
295,20803,40,10,5,1,0,0,0,0
296,20803,40,10,5,1,0,0,0,0
297,20803,40,10,5,1,0,0,0,0
298,20803,40,10,5,1,0,0,0,0
299,20803,40,10,5,1,0,0,0,0
300,20803,40,10,5,1,0,0,0,0
301,20803,40,10,5,1,0,0,0,0
302,20803,40,10,5,1,0,0,0,0
303,20803,40,10,5,1,0,0,0,0
304,20803,40,10,5,1,0,0,0,0
305,20803,40,10,5,1,0,0,0,0
306,20803,40,10,5,1,0,0,0,0
307,20803,40,10,5,1,0,0,0,0
308,20803,40,10,5,1,0,0,0,0
309,20803,40,10,5,1,0,0,0,0
310,20803,40,10,5,1,0,0,0,0
311,20803,40,10,5,1,0,0,0,0
312,20803,40,10,5,1,0,0,0,0
313,20803,40,10,5,1,0,0,0,0
314,20803,40,10,5,1,0,0,0,0
315,20803,40,10,5,1,0,0,0,0
316,20803,38,11,6,1,0,0,0,0
317,20803,38,11,5,2,0,0,0,0
318,20803,38,11,5,2,0,0,0,0
319,20803,36,13,5,2,0,0,0,0
320,20803,36,13,5,2,0,0,0,0
321,20803,36,13,5,2,0,0,0,0
322,20803,36,13,5,2,0,0,0,0
323,20803,36,13,5,2,0,0,0,0
324,20803,36,13,5,2,0,0,0,0
325,20803,36,13,5,2,0,0,0,0
326,20803,36,13,5,2,0,0,0,0
327,20803,36,13,5,2,0,0,0,0
328,20803,36,13,5,2,0,0,0,0
329,20803,36,13,5,2,0,0,0,0
330,20803,36,13,5,2,0,0,0,0
331,20803,36,13,5,2,0,0,0,0
332,20803,36,13,5,2,0,0,0,0
333,20803,36,13,5,2,0,0,0,0
334,20803,36,13,5,2,0,0,0,0
335,20803,36,13,5,2,0,0,0,0
336,20803,36,13,5,2,0,0,0,0
337,20800,39,13,5,2,0,0,0,0
338,20799,40,13,5,2,0,0,0,0
339,20799,40,13,5,2,0,0,0,0
340,20798,41,13,5,2,0,0,0,0
341,20797,42,13,5,2,0,0,0,0
342,20796,43,13,5,2,0,0,0,0
343,20795,44,13,5,2,0,0,0,0
344,20795,44,13,5,2,0,0,0,0
345,20791,47,13,6,2,0,0,0,0
346,20790,48,13,6,2,0,0,0,0
347,20790,48,13,6,2,0,0,0,0
348,20788,50,13,6,2,0,0,0,0
349,20787,51,13,6,2,0,0,0,0
350,20786,51,13,7,2,0,0,0,0
351,20786,51,13,7,2,0,0,0,0
352,20784,53,13,7,2,0,0,0,0
353,20784,53,13,7,2,0,0,0,0
354,20781,56,13,7,2,0,0,0,0
355,20781,56,13,7,2,0,0,0,0
356,20781,56,13,7,2,0,0,0,0
357,20781,56,13,7,2,0,0,0,0
358,20780,57,13,7,2,0,0,0,0
359,20779,58,13,7,2,0,0,0,0
360,20777,59,14,7,2,0,0,0,0
361,20775,61,14,7,2,0,0,0,0
362,20775,61,14,7,2,0,0,0,0
363,20775,61,14,7,2,0,0,0,0
364,20775,61,14,7,2,0,0,0,0
365,20775,60,15,7,2,0,0,0,0
366,20775,60,15,7,2,0,0,0,0
367,20774,61,15,7,2,0,0,0,0
368,20774,61,15,7,2,0,0,0,0
369,20774,61,15,7,2,0,0,0,0
370,20773,62,15,7,2,0,0,0,0
371,20773,61,15,8,2,0,0,0,0
372,20772,62,15,8,2,0,0,0,0
373,20771,63,15,8,2,0,0,0,0
374,20769,65,15,8,2,0,0,0,0
375,20767,67,15,8,2,0,0,0,0
376,20766,68,15,8,2,0,0,0,0
377,20766,68,15,8,2,0,0,0,0
378,20766,68,15,8,2,0,0,0,0
379,20766,68,15,8,2,0,0,0,0
380,20765,69,15,8,2,0,0,0,0
381,20765,69,15,8,2,0,0,0,0
382,20765,69,15,8,2,0,0,0,0
383,20765,69,15,8,2,0,0,0,0
384,20765,69,15,8,2,0,0,0,0
385,20764,70,15,8,2,0,0,0,0
386,20764,70,15,8,2,0,0,0,0
387,20764,70,15,8,2,0,0,0,0
388,20764,70,15,8,2,0,0,0,0
389,20764,70,15,8,2,0,0,0,0
390,20764,70,15,8,2,0,0,0,0
391,20764,70,15,8,2,0,0,0,0
392,20764,70,15,8,2,0,0,0,0
393,20764,70,15,8,2,0,0,0,0
394,20764,70,15,8,2,0,0,0,0
395,20764,70,15,8,2,0,0,0,0
396,20764,70,15,8,2,0,0,0,0
397,20764,70,15,8,2,0,0,0,0
398,20764,70,15,8,2,0,0,0,0
399,20764,70,15,8,2,0,0,0,0
400,20764,70,15,8,2,0,0,0,0
401,20764,70,15,8,2,0,0,0,0
402,20764,70,15,8,2,0,0,0,0
403,20764,70,15,8,2,0,0,0,0
404,20764,70,15,8,2,0,0,0,0
405,20764,70,15,8,2,0,0,0,0
406,20763,71,15,8,2,0,0,0,0
407,20763,71,15,8,2,0,0,0,0
408,20763,70,16,8,2,0,0,0,0
409,20763,70,16,8,2,0,0,0,0
410,20763,70,16,8,2,0,0,0,0
411,20762,71,16,8,2,0,0,0,0
412,20762,71,16,8,2,0,0,0,0
413,20762,71,16,8,2,0,0,0,0
414,20762,71,16,8,2,0,0,0,0
415,20762,71,16,8,2,0,0,0,0
416,20762,71,16,8,2,0,0,0,0
417,20762,71,16,8,2,0,0,0,0
418,20762,71,15,8,2,0,0,1,0
419,20761,72,15,8,2,0,0,1,0
420,20761,72,15,8,2,0,0,1,0
421,20761,72,15,8,2,0,0,1,0
422,20761,72,15,8,2,0,0,1,0
423,20761,72,15,7,3,0,0,1,0
424,20761,72,15,7,3,0,0,1,0
425,20761,72,15,7,3,0,0,1,0
426,20761,72,15,7,3,0,0,1,0
427,20761,72,15,7,3,0,0,1,0
428,20761,72,15,7,3,0,0,1,0
429,20761,72,15,7,3,0,0,1,0
430,20761,72,15,7,3,0,0,1,0
431,20761,72,15,7,3,0,0,1,0
432,20761,72,15,7,3,0,0,1,0
433,20761,72,15,7,3,0,0,1,0
434,20761,72,15,7,3,0,0,1,0
435,20761,72,15,7,3,0,0,1,0
436,20761,72,15,7,3,0,0,1,0
437,20761,71,15,8,3,0,0,1,0
438,20761,71,15,8,3,0,0,1,0
439,20761,71,15,8,3,0,0,1,0
440,20761,71,15,8,3,0,0,1,0
441,20761,71,15,8,3,0,0,1,0
442,20761,71,15,8,3,0,0,1,0
443,20761,71,15,8,3,0,0,1,0
444,20761,71,15,8,3,0,0,1,0
445,20761,71,15,8,3,0,0,1,0
446,20761,71,15,8,3,0,0,1,0
447,20761,71,15,8,3,0,0,1,0
448,20761,71,15,8,3,0,0,1,0
449,20761,71,15,8,3,0,0,1,0
450,20761,71,15,8,3,0,0,1,0
451,20761,70,15,9,3,0,0,1,0
452,20761,70,15,9,3,0,0,1,0
453,20761,70,15,9,3,0,0,1,0
454,20761,70,15,9,3,0,0,1,0
455,20761,70,15,9,3,0,0,1,0
456,20761,70,15,9,3,0,0,1,0
457,20761,70,15,9,3,0,0,1,0
458,20761,70,15,9,3,0,0,1,0
459,20761,70,15,9,3,0,0,1,0
460,20761,70,15,9,3,0,0,1,0
461,20761,70,15,9,3,0,0,1,0
462,20761,70,15,9,3,0,0,1,0
463,20761,70,15,9,3,0,0,1,0
464,20760,71,15,9,3,0,0,1,0
465,20760,71,15,9,3,0,0,1,0
466,20760,71,15,9,3,0,0,1,0
467,20760,71,15,9,3,0,0,1,0
468,20760,71,15,9,3,0,0,1,0
469,20760,71,14,9,3,0,0,2,0
470,20760,70,14,10,3,0,0,2,0
471,20760,70,14,10,3,0,0,2,0
472,20760,70,14,10,3,0,0,2,0
473,20760,70,14,10,3,0,0,2,0
474,20760,69,15,9,4,0,0,2,0
475,20760,69,15,9,4,0,0,2,0
476,20759,70,15,9,4,0,0,2,0
477,20759,69,15,10,4,0,0,2,0
478,20759,69,15,10,4,0,0,2,0
479,20759,69,15,10,4,0,0,2,0
480,20758,70,15,10,4,0,0,2,0
481,20757,71,15,10,4,0,0,2,0
482,20756,69,16,12,4,0,0,2,0
483,20755,70,16,12,4,0,0,2,0
484,20754,71,16,12,4,0,0,2,0
485,20754,71,16,12,4,0,0,2,0
486,20751,74,16,12,4,0,0,2,0
487,20751,74,16,12,4,0,0,2,0
488,20749,76,16,12,4,0,0,2,0
489,20748,77,16,12,4,0,0,2,0
490,20747,78,16,12,4,0,0,2,0
491,20745,80,16,12,4,0,0,2,0
492,20744,81,16,12,4,0,0,2,0
493,20743,82,16,12,4,0,0,2,0
494,20741,84,16,12,4,0,0,2,0
495,20740,84,17,12,4,0,0,2,0
496,20740,84,17,12,4,0,0,2,0
497,20736,88,17,12,4,0,0,2,0
498,20733,91,17,12,4,0,0,2,0
499,20733,91,17,12,4,0,0,2,0
500,20729,94,17,13,4,0,0,2,0
501,20727,96,17,13,3,0,0,3,0
502,20723,100,17,13,3,0,0,3,0
503,20721,102,17,13,3,0,0,3,0
504,20720,103,17,13,3,0,0,3,0
505,20719,104,17,13,3,0,0,3,0
506,20716,107,17,13,3,0,0,3,0
507,20715,108,17,13,3,0,0,3,0
508,20714,109,17,13,3,0,0,3,0
509,20713,110,17,12,4,0,0,3,0
510,20710,113,17,12,4,0,0,3,0
511,20708,115,17,12,4,0,0,3,0
512,20708,115,17,12,4,0,0,3,0
513,20706,117,17,12,4,0,0,3,0
514,20704,119,17,12,4,0,0,3,0
515,20704,119,17,11,5,0,0,3,0
516,20704,118,17,12,5,0,0,3,0
517,20704,118,17,12,5,0,0,3,0
518,20704,118,17,12,5,0,0,3,0
519,20702,120,17,12,5,0,0,3,0
520,20702,120,17,12,5,0,0,3,0
521,20702,120,17,12,5,0,0,3,0
522,20702,120,17,12,5,0,0,3,0
523,20702,120,17,12,5,0,0,3,0
524,20702,120,17,12,5,0,0,3,0
525,20702,120,17,12,5,0,0,3,0
526,20702,120,17,12,5,0,0,3,0
527,20701,121,17,12,5,0,0,3,0
528,20701,121,17,12,5,0,0,3,0
529,20700,122,17,12,5,0,0,3,0
530,20699,123,17,12,5,0,0,3,0
531,20698,124,17,12,5,0,0,3,0
532,20698,124,17,12,5,0,0,3,0
533,20698,124,17,12,5,0,0,3,0
534,20698,124,17,12,5,0,0,3,0
535,20698,123,17,13,5,0,0,3,0
536,20696,125,17,13,5,0,0,3,0
537,20696,125,17,13,5,0,0,3,0
538,20696,124,18,13,5,0,0,3,0
539,20696,124,18,13,5,0,0,3,0
540,20696,124,18,13,5,0,0,3,0
541,20696,123,19,13,5,0,0,3,0
542,20696,123,19,13,5,0,0,3,0
543,20696,123,19,13,5,0,0,3,0
544,20696,123,19,13,5,0,0,3,0
545,20696,123,19,13,5,0,0,3,0
546,20696,123,19,13,5,0,0,3,0
547,20696,123,19,13,5,0,0,3,0
548,20696,123,19,13,5,0,0,3,0
549,20696,123,19,13,5,0,0,3,0
550,20696,122,19,14,5,0,0,3,0
551,20696,122,19,14,5,0,0,3,0
552,20696,122,19,14,5,0,0,3,0
553,20696,122,19,14,5,0,0,3,0
554,20696,122,19,14,5,0,0,3,0
555,20696,122,19,14,5,0,0,3,0
556,20696,122,19,14,5,0,0,3,0
557,20696,122,19,14,5,0,0,3,0
558,20696,122,19,14,5,0,0,3,0
559,20696,122,19,14,5,0,0,3,0
560,20696,122,19,14,5,0,0,3,0
561,20696,122,18,14,5,0,0,4,0
562,20696,122,18,14,5,0,0,4,0
563,20696,122,18,14,5,0,0,4,0
564,20696,122,18,14,5,0,0,4,0
565,20696,121,19,14,5,0,0,4,0
566,20696,120,20,14,5,0,0,4,0
567,20696,120,19,14,5,0,0,5,0
568,20696,120,19,14,5,0,0,5,0
569,20696,120,19,14,5,0,0,5,0
570,20696,120,19,14,5,0,0,5,0
571,20696,119,20,14,5,0,0,5,0
572,20694,121,20,14,5,0,0,5,0
573,20694,121,20,14,5,0,0,5,0
574,20694,121,20,14,5,0,0,5,0
575,20694,121,20,14,5,0,0,5,0
576,20694,121,20,14,5,0,0,5,0
577,20694,121,20,14,5,0,0,5,0
578,20694,121,20,14,5,0,0,5,0
579,20694,121,20,14,5,0,0,5,0
580,20694,121,20,14,5,0,0,5,0
581,20694,121,20,14,5,0,0,5,0
582,20694,121,20,14,5,0,0,5,0
583,20694,121,20,14,5,0,0,5,0
584,20694,121,20,14,5,0,0,5,0
585,20694,121,20,14,5,0,0,5,0
586,20694,120,21,14,5,0,0,5,0
587,20693,121,21,14,5,0,0,5,0
588,20693,121,21,14,5,0,0,5,0
589,20693,121,21,14,5,0,0,5,0
590,20693,121,21,14,5,0,0,5,0
591,20693,121,21,14,5,0,0,5,0
592,20692,122,21,14,5,0,0,5,0
593,20692,122,21,14,5,0,0,5,0
594,20692,122,21,14,5,0,0,5,0
595,20692,122,21,14,5,0,0,5,0
596,20692,122,21,14,5,0,0,5,0
597,20692,122,21,14,5,0,0,5,0
598,20692,122,21,14,5,0,0,5,0
599,20692,122,21,14,5,0,0,5,0
600,20691,123,21,14,5,0,0,5,0
601,20691,123,21,14,5,0,0,5,0
602,20691,123,21,14,5,0,0,5,0
603,20691,123,21,14,5,0,0,5,0
604,20691,123,21,14,5,0,0,5,0
605,20691,122,22,14,5,0,0,5,0
606,20690,123,22,14,5,0,0,5,0
607,20690,122,23,14,5,0,0,5,0
608,20690,122,23,14,5,0,0,5,0
609,20690,121,23,14,6,0,0,5,0
610,20690,121,23,14,6,0,0,5,0
611,20690,120,24,14,6,0,0,5,0
612,20690,120,24,14,6,0,0,5,0
613,20690,120,24,14,6,0,0,5,0
614,20690,120,24,14,6,0,0,5,0
615,20690,119,25,14,6,0,0,5,0
616,20690,119,25,14,6,0,0,5,0
617,20690,119,25,14,6,0,0,5,0
618,20690,119,25,14,6,0,0,5,0
619,20690,118,25,15,6,0,0,5,0
620,20690,118,25,15,6,0,0,5,0
621,20690,118,25,15,6,0,0,5,0
622,20690,118,25,15,6,0,0,5,0
623,20690,118,25,15,6,0,0,5,0
624,20687,121,25,15,6,0,0,5,0
625,20686,122,25,15,6,0,0,5,0
626,20682,126,25,15,6,0,0,5,0
627,20679,129,25,15,6,0,0,5,0
628,20677,131,25,15,6,0,0,5,0
629,20676,131,26,15,6,0,0,5,0
630,20669,138,26,15,6,0,0,5,0
631,20662,145,26,15,6,0,0,5,0
632,20657,150,26,15,6,0,0,5,0
633,20646,161,26,15,6,0,0,5,0
634,20638,168,27,15,6,0,0,5,0
635,20634,172,27,15,6,0,0,5,0
636,20631,175,27,15,6,0,0,5,0
637,20624,182,27,15,6,0,0,5,0
638,20621,185,27,15,6,0,0,5,0
639,20618,188,26,15,6,0,0,6,0
640,20611,195,26,15,6,0,0,6,0
641,20609,197,26,15,6,0,0,6,0
642,20603,203,26,15,6,0,0,6,0
643,20603,201,28,15,6,0,0,6,0
644,20599,204,28,16,6,0,0,6,0
645,20595,207,29,16,6,0,0,6,0
646,20592,210,29,16,6,0,0,6,0
647,20589,213,29,16,6,0,0,6,0
648,20585,216,29,17,6,0,0,6,0
649,20584,216,30,17,6,0,0,6,0
650,20582,218,30,17,6,0,0,6,0
651,20581,219,30,17,6,0,0,6,0
652,20576,223,31,17,6,0,0,6,0
653,20576,222,32,17,6,0,0,6,0
654,20573,225,32,17,6,0,0,6,0
655,20568,230,32,17,6,0,0,6,0
656,20568,230,32,17,6,0,0,6,0
657,20565,232,33,16,7,0,0,6,0
658,20563,234,33,16,7,0,0,6,0
