time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
238,20756,79,16,8,0,0,0,0,0
239,20756,79,16,8,0,0,0,0,0
240,20756,79,16,8,0,0,0,0,0
241,20756,79,16,8,0,0,0,0,0
242,20756,79,16,8,0,0,0,0,0
243,20756,78,16,9,0,0,0,0,0
244,20756,77,17,9,0,0,0,0,0
245,20756,75,18,10,0,0,0,0,0
246,20756,75,18,10,0,0,0,0,0
247,20756,75,18,10,0,0,0,0,0
248,20756,74,19,10,0,0,0,0,0
249,20756,74,19,10,0,0,0,0,0
250,20756,74,19,10,0,0,0,0,0
251,20755,75,19,10,0,0,0,0,0
252,20755,75,19,10,0,0,0,0,0
253,20755,75,19,10,0,0,0,0,0
254,20755,75,19,10,0,0,0,0,0
255,20755,75,19,10,0,0,0,0,0
256,20755,75,19,10,0,0,0,0,0
257,20755,74,19,11,0,0,0,0,0
258,20754,75,19,11,0,0,0,0,0
259,20754,75,19,11,0,0,0,0,0
260,20754,75,19,11,0,0,0,0,0
261,20754,75,19,11,0,0,0,0,0
262,20754,75,19,11,0,0,0,0,0
263,20754,74,19,12,0,0,0,0,0
264,20754,74,19,12,0,0,0,0,0
265,20754,74,19,12,0,0,0,0,0
266,20754,74,19,12,0,0,0,0,0
267,20754,74,19,12,0,0,0,0,0
268,20754,74,19,12,0,0,0,0,0
269,20754,74,19,12,0,0,0,0,0
270,20754,74,19,12,0,0,0,0,0
271,20753,75,19,12,0,0,0,0,0
272,20753,73,20,13,0,0,0,0,0
273,20753,73,20,13,0,0,0,0,0
274,20753,73,20,13,0,0,0,0,0
275,20753,73,20,13,0,0,0,0,0
276,20753,72,20,14,0,0,0,0,0
277,20753,72,20,14,0,0,0,0,0
278,20753,72,20,14,0,0,0,0,0
279,20753,72,20,14,0,0,0,0,0
280,20753,72,20,14,0,0,0,0,0
281,20753,72,20,14,0,0,0,0,0
282,20753,71,21,14,0,0,0,0,0
283,20753,71,21,14,0,0,0,0,0
284,20753,71,21,14,0,0,0,0,0
285,20753,71,21,14,0,0,0,0,0
286,20753,71,21,14,0,0,0,0,0
287,20752,72,21,14,0,0,0,0,0
288,20752,72,21,14,0,0,0,0,0
289,20752,72,21,14,0,0,0,0,0
290,20752,72,21,14,0,0,0,0,0
291,20752,72,21,14,0,0,0,0,0
292,20752,72,21,14,0,0,0,0,0
293,20752,72,21,14,0,0,0,0,0
294,20752,72,21,14,0,0,0,0,0
295,20752,71,22,14,0,0,0,0,0
296,20752,71,22,14,0,0,0,0,0
297,20752,71,22,14,0,0,0,0,0
298,20752,71,22,14,0,0,0,0,0
299,20752,71,22,14,0,0,0,0,0
300,20752,70,23,14,0,0,0,0,0
301,20752,70,23,14,0,0,0,0,0
302,20752,69,23,15,0,0,0,0,0
303,20752,69,23,15,0,0,0,0,0
304,20752,69,23,15,0,0,0,0,0
305,20752,69,23,15,0,0,0,0,0
306,20752,68,24,15,0,0,0,0,0
307,20752,68,24,15,0,0,0,0,0
308,20752,66,25,16,0,0,0,0,0
309,20752,65,25,17,0,0,0,0,0
310,20751,66,25,17,0,0,0,0,0
311,20751,66,25,17,0,0,0,0,0
312,20751,66,25,17,0,0,0,0,0
313,20751,65,25,18,0,0,0,0,0
314,20751,65,25,18,0,0,0,0,0
315,20751,65,25,18,0,0,0,0,0
316,20751,65,25,18,0,0,0,0,0
317,20751,65,25,18,0,0,0,0,0
318,20751,65,25,18,0,0,0,0,0
319,20751,65,25,18,0,0,0,0,0
320,20751,65,25,18,0,0,0,0,0
321,20751,64,26,18,0,0,0,0,0
322,20751,64,26,18,0,0,0,0,0
323,20751,64,26,18,0,0,0,0,0
324,20751,63,26,19,0,0,0,0,0
325,20751,63,26,19,0,0,0,0,0
326,20750,64,26,19,0,0,0,0,0
327,20750,64,26,19,0,0,0,0,0
328,20750,64,26,19,0,0,0,0,0
329,20750,64,26,19,0,0,0,0,0
330,20750,64,26,19,0,0,0,0,0
331,20750,64,26,19,0,0,0,0,0
332,20750,64,26,19,0,0,0,0,0
333,20750,63,26,20,0,0,0,0,0
334,20749,64,26,20,0,0,0,0,0
335,20749,64,26,20,0,0,0,0,0
336,20749,64,26,19,1,0,0,0,0
337,20746,67,26,19,1,0,0,0,0
338,20742,70,27,19,1,0,0,0,0
339,20742,69,28,19,1,0,0,0,0
340,20739,72,28,19,1,0,0,0,0
341,20737,74,28,19,1,0,0,0,0
342,20734,77,28,19,1,0,0,0,0
343,20731,80,28,19,1,0,0,0,0
344,20727,84,28,19,1,0,0,0,0
345,20719,91,29,19,1,0,0,0,0
346,20718,92,29,19,1,0,0,0,0
347,20713,97,29,19,1,0,0,0,0
348,20710,100,29,19,1,0,0,0,0
349,20709,101,29,19,1,0,0,0,0
350,20706,104,29,19,1,0,0,0,0
351,20704,106,29,19,1,0,0,0,0
352,20703,106,30,19,1,0,0,0,0
353,20696,113,30,19,1,0,0,0,0
354,20692,117,30,19,1,0,0,0,0
355,20686,123,30,19,1,0,0,0,0
356,20685,124,30,19,1,0,0,0,0
357,20684,125,30,19,1,0,0,0,0
358,20681,126,31,20,1,0,0,0,0
359,20679,128,31,20,1,0,0,0,0
360,20672,135,31,20,1,0,0,0,0
361,20671,136,31,20,1,0,0,0,0
362,20669,138,31,20,1,0,0,0,0
363,20669,138,31,20,1,0,0,0,0
364,20667,140,31,20,1,0,0,0,0
365,20666,140,32,20,1,0,0,0,0
366,20664,142,32,20,1,0,0,0,0
367,20661,145,32,19,2,0,0,0,0
368,20660,146,32,19,2,0,0,0,0
369,20659,147,32,19,2,0,0,0,0
370,20657,149,32,19,2,0,0,0,0
371,20656,150,32,19,2,0,0,0,0
372,20653,153,32,19,2,0,0,0,0
373,20649,156,32,20,2,0,0,0,0
374,20648,157,32,20,2,0,0,0,0
375,20646,158,32,21,2,0,0,0,0
376,20641,163,32,21,2,0,0,0,0
377,20638,166,32,21,2,0,0,0,0
378,20638,166,32,21,2,0,0,0,0
379,20635,169,32,21,2,0,0,0,0
380,20633,171,32,21,2,0,0,0,0
381,20629,175,32,21,2,0,0,0,0
382,20625,179,32,21,2,0,0,0,0
383,20623,181,32,21,2,0,0,0,0
384,20622,182,32,21,2,0,0,0,0
385,20622,182,32,21,2,0,0,0,0
386,20619,185,32,21,2,0,0,0,0
387,20618,186,32,21,2,0,0,0,0
388,20617,185,33,22,2,0,0,0,0
389,20617,185,33,22,2,0,0,0,0
390,20616,185,34,22,2,0,0,0,0
391,20616,185,34,21,3,0,0,0,0
392,20616,185,34,21,3,0,0,0,0
393,20615,186,34,21,3,0,0,0,0
394,20615,186,34,21,3,0,0,0,0
395,20614,187,34,21,3,0,0,0,0
396,20614,187,34,21,3,0,0,0,0
397,20614,187,34,21,3,0,0,0,0
398,20614,187,34,21,3,0,0,0,0
399,20614,187,34,21,3,0,0,0,0
400,20614,186,34,22,3,0,0,0,0
401,20614,186,34,22,3,0,0,0,0
402,20614,186,34,22,3,0,0,0,0
403,20614,186,34,22,3,0,0,0,0
404,20614,185,34,23,3,0,0,0,0
405,20613,186,34,23,3,0,0,0,0
406,20613,185,34,24,3,0,0,0,0
407,20613,185,34,24,3,0,0,0,0
408,20613,185,34,24,3,0,0,0,0
409,20613,184,35,24,3,0,0,0,0
410,20613,184,35,24,3,0,0,0,0
411,20613,184,35,24,3,0,0,0,0
412,20613,184,35,24,3,0,0,0,0
413,20611,186,35,24,3,0,0,0,0
414,20611,186,35,24,3,0,0,0,0
415,20611,184,36,25,3,0,0,0,0
416,20611,184,36,25,3,0,0,0,0
417,20611,184,36,25,3,0,0,0,0
418,20610,185,36,25,3,0,0,0,0
419,20610,185,36,25,3,0,0,0,0
420,20610,185,36,25,3,0,0,0,0
421,20610,184,37,25,3,0,0,0,0
422,20610,184,37,25,3,0,0,0,0
423,20609,184,37,26,3,0,0,0,0
424,20609,184,37,26,3,0,0,0,0
425,20609,184,37,26,3,0,0,0,0
426,20609,184,37,26,3,0,0,0,0
427,20609,184,37,26,3,0,0,0,0
428,20609,184,37,26,3,0,0,0,0
429,20609,184,37,26,3,0,0,0,0
430,20609,183,38,26,3,0,0,0,0
431,20609,183,38,26,3,0,0,0,0
432,20608,184,38,26,3,0,0,0,0
433,20607,185,38,26,3,0,0,0,0
434,20607,185,38,26,3,0,0,0,0
435,20607,184,39,26,3,0,0,0,0
436,20606,185,39,26,3,0,0,0,0
437,20606,185,39,26,3,0,0,0,0
438,20606,185,39,26,3,0,0,0,0
439,20606,185,39,26,3,0,0,0,0
440,20606,184,40,26,3,0,0,0,0
441,20606,184,40,26,3,0,0,0,0
442,20606,184,40,26,3,0,0,0,0
443,20606,184,40,26,3,0,0,0,0
444,20606,184,40,26,3,0,0,0,0
445,20606,184,40,26,3,0,0,0,0
446,20606,184,40,26,3,0,0,0,0
447,20605,184,40,27,3,0,0,0,0
448,20605,184,40,27,3,0,0,0,0
449,20604,185,40,27,3,0,0,0,0
450,20604,185,40,27,3,0,0,0,0
451,20602,187,40,27,3,0,0,0,0
452,20602,187,40,27,3,0,0,0,0
453,20602,187,40,27,3,0,0,0,0
454,20601,188,40,27,3,0,0,0,0
455,20601,188,40,27,3,0,0,0,0
456,20601,188,40,27,3,0,0,0,0
457,20601,188,40,27,3,0,0,0,0
458,20601,188,40,27,3,0,0,0,0
459,20601,188,40,27,3,0,0,0,0
460,20601,188,40,27,3,0,0,0,0
461,20600,189,40,27,3,0,0,0,0
462,20599,189,41,27,3,0,0,0,0
463,20598,190,41,27,3,0,0,0,0
464,20598,189,42,27,3,0,0,0,0
465,20598,189,42,26,4,0,0,0,0
466,20597,190,42,26,4,0,0,0,0
467,20596,190,43,26,4,0,0,0,0
468,20596,190,43,26,4,0,0,0,0
469,20596,190,43,26,4,0,0,0,0
470,20596,190,43,25,5,0,0,0,0
471,20596,190,43,25,5,0,0,0,0
472,20596,190,43,25,5,0,0,0,0
473,20596,189,43,26,5,0,0,0,0
474,20596,189,43,26,5,0,0,0,0
475,20596,189,43,26,5,0,0,0,0
476,20596,189,43,26,5,0,0,0,0
477,20596,189,43,26,5,0,0,0,0
478,20596,189,43,25,6,0,0,0,0
479,20596,188,44,25,6,0,0,0,0
480,20591,193,44,25,6,0,0,0,0
481,20586,198,44,25,6,0,0,0,0
482,20581,203,44,25,6,0,0,0,0
483,20571,212,45,25,6,0,0,0,0
484,20562,220,46,25,6,0,0,0,0
485,20556,226,46,25,6,0,0,0,0
486,20547,235,46,24,7,0,0,0,0
487,20545,237,46,24,7,0,0,0,0
488,20538,244,46,24,7,0,0,0,0
489,20534,248,46,24,7,0,0,0,0
490,20530,252,46,24,7,0,0,0,0
491,20520,262,46,24,7,0,0,0,0
492,20511,271,46,23,8,0,0,0,0
493,20505,277,46,23,8,0,0,0,0
494,20500,282,46,23,8,0,0,0,0
495,20492,290,46,23,8,0,0,0,0
496,20488,294,46,23,8,0,0,0,0
497,20483,299,46,23,8,0,0,0,0
498,20479,303,46,23,8,0,0,0,0
499,20471,311,46,23,8,0,0,0,0
500,20466,316,46,23,8,0,0,0,0
501,20456,326,46,23,8,0,0,0,0
502,20452,330,46,22,9,0,0,0,0
503,20444,337,47,22,9,0,0,0,0
504,20441,340,47,19,12,0,0,0,0
505,20438,343,46,19,12,0,0,1,0
506,20430,350,47,19,12,0,0,1,0
507,20425,354,47,20,12,0,0,1,0
508,20423,356,47,20,12,0,0,1,0
509,20421,357,48,20,12,0,0,1,0
510,20418,360,48,20,12,0,0,1,0
511,20415,362,48,21,12,0,0,1,0
512,20408,368,49,21,12,0,0,1,0
513,20403,373,49,20,13,0,0,1,0
514,20398,378,49,20,13,0,0,1,0
515,20397,379,49,20,13,0,0,1,0
516,20394,382,49,20,13,0,0,1,0
517,20385,390,50,20,13,0,0,1,0
518,20379,396,50,20,13,0,0,1,0
519,20373,401,51,19,14,0,0,1,0
520,20371,403,51,19,14,0,0,1,0
521,20366,408,51,19,14,0,0,1,0
522,20363,411,51,19,14,0,0,1,0
523,20357,417,51,19,14,0,0,1,0
524,20354,419,52,18,15,0,0,1,0
525,20353,420,52,18,15,0,0,1,0
526,20351,421,53,18,15,0,0,1,0
527,20351,421,53,18,15,0,0,1,0
528,20351,421,53,18,15,0,0,1,0
529,20351,421,53,18,15,0,0,1,0
530,20350,422,53,18,15,0,0,1,0
531,20349,421,54,19,15,0,0,1,0
532,20348,422,54,19,15,0,0,1,0
533,20347,421,56,19,15,0,0,1,0
534,20345,423,56,19,15,0,0,1,0
535,20343,424,57,19,15,0,0,1,0
536,20343,424,57,19,15,0,0,1,0
537,20343,423,58,19,15,0,0,1,0
538,20342,424,58,19,15,0,0,1,0
539,20341,424,59,19,15,0,0,1,0
540,20340,425,59,19,15,0,0,1,0
541,20340,425,59,19,15,0,0,1,0
542,20338,427,59,19,15,0,0,1,0
543,20338,426,59,20,15,0,0,1,0
544,20337,426,58,21,15,0,0,2,0
545,20337,426,58,21,15,0,0,2,0
546,20337,426,58,21,15,0,0,2,0
547,20337,426,58,21,15,0,0,2,0
548,20337,425,58,22,15,0,0,2,0
549,20337,424,58,23,15,0,0,2,0
550,20336,425,58,23,15,0,0,2,0
551,20336,425,58,23,15,0,0,2,0
552,20336,425,58,23,15,0,0,2,0
553,20335,424,58,25,15,0,0,2,0
554,20334,425,58,25,15,0,0,2,0
555,20333,425,58,26,15,0,0,2,0
556,20332,426,57,26,15,0,0,3,0
557,20331,427,57,26,15,0,0,3,0
558,20330,428,57,26,15,0,0,3,0
559,20329,428,58,25,16,0,0,3,0
560,20327,430,58,25,16,0,0,3,0
561,20327,430,58,25,16,0,0,3,0
562,20327,430,58,25,16,0,0,3,0
563,20327,428,60,25,16,0,0,3,0
564,20327,428,60,25,16,0,0,3,0
565,20326,429,59,25,16,0,0,4,0
566,20326,429,59,25,16,0,0,4,0
567,20326,429,59,25,16,0,0,4,0
568,20326,429,59,25,16,0,0,4,0
569,20326,429,59,24,17,0,0,4,0
570,20324,431,58,23,18,0,0,5,0
571,20323,431,59,23,18,0,0,5,0
572,20323,431,59,23,18,0,0,5,0
573,20323,430,60,23,18,0,0,5,0
574,20323,430,60,23,18,0,0,5,0
575,20322,430,61,23,18,0,0,5,0
576,20321,431,61,23,18,0,0,5,0
577,20321,430,61,24,18,0,0,5,0
578,20320,430,61,25,18,0,0,5,0
579,20319,431,61,25,18,0,0,5,0
580,20318,432,61,25,18,0,0,5,0
581,20317,433,61,25,18,0,0,5,0
582,20317,433,61,25,18,0,0,5,0
583,20316,433,62,25,18,0,0,5,0
584,20315,434,61,25,18,0,0,6,0
585,20315,433,62,25,18,0,0,6,0
586,20314,434,62,25,18,0,0,6,0
587,20313,435,62,25,18,0,0,6,0
588,20313,435,62,25,18,0,0,6,0
589,20313,435,62,25,18,0,0,6,0
590,20313,435,62,25,18,0,0,6,0
591,20313,434,63,25,18,0,0,6,0
592,20313,434,63,25,18,0,0,6,0
593,20313,434,63,25,18,0,0,6,0
594,20313,434,63,25,18,0,0,6,0
595,20313,434,63,25,18,0,0,6,0
596,20312,433,65,25,18,0,0,6,0
597,20312,432,66,24,19,0,0,6,0
598,20312,432,66,23,20,0,0,6,0
599,20311,433,66,23,20,0,0,6,0
600,20311,433,66,23,20,0,0,6,0
601,20309,434,67,23,20,0,0,6,0
602,20309,434,67,23,20,0,0,6,0
603,20309,434,67,23,20,0,0,6,0
604,20309,434,67,23,20,0,0,6,0
605,20309,434,67,23,20,0,0,6,0
606,20309,434,67,23,20,0,0,6,0
607,20308,435,67,23,20,0,0,6,0
608,20308,432,69,24,20,0,0,6,0
609,20308,431,70,24,20,0,0,6,0
610,20308,430,70,24,21,0,0,6,0
611,20308,428,71,24,22,0,0,6,0
612,20308,427,71,25,22,0,0,6,0
613,20308,427,71,25,22,0,0,6,0
614,20308,427,71,25,22,0,0,6,0
615,20307,428,71,24,23,0,0,6,0
616,20305,428,72,25,23,0,0,6,0
617,20305,427,72,26,23,0,0,6,0
618,20305,427,72,26,23,0,0,6,0
619,20305,427,72,26,23,0,0,6,0
620,20303,429,72,26,23,0,0,6,0
621,20303,429,72,26,23,0,0,6,0
622,20303,428,72,27,23,0,0,6,0
623,20301,430,72,27,23,0,0,6,0
624,20293,438,72,27,23,0,0,6,0
625,20287,444,72,27,23,0,0,6,0
626,20275,456,72,27,23,0,0,6,0
627,20262,468,73,27,22,0,0,7,0
628,20243,487,73,27,22,0,0,7,0
629,20228,502,73,27,22,0,0,7,0
630,20215,514,73,28,22,0,0,7,0
631,20195,534,73,28,22,0,0,7,0
632,20176,553,72,28,22,0,0,8,0
633,20164,565,72,28,22,0,0,8,0
634,20148,581,72,28,22,0,0,8,0
635,20138,591,72,28,22,0,0,8,0
636,20119,609,73,28,21,0,0,9,0
637,20107,620,73,29,21,0,0,9,0
638,20094,633,73,29,21,0,0,9,0
639,20081,646,73,29,21,0,0,9,0
640,20060,666,73,30,21,0,0,9,0
641,20043,683,73,30,21,0,0,9,0
642,20030,696,73,29,22,0,0,9,0
643,20019,705,73,31,22,0,0,9,0
644,20009,715,73,31,22,0,0,9,0
645,19998,726,73,31,22,0,0,9,0
646,19986,738,73,30,23,0,0,9,0
647,19980,744,73,30,23,0,0,9,0
648,19970,754,73,30,23,0,0,9,0
649,19965,759,73,30,23,0,0,9,0
650,19957,767,72,30,23,0,0,10,0
651,19950,773,72,31,23,0,0,10,0
652,19943,778,74,31,23,0,0,10,0
653,19932,789,74,31,23,0,0,10,0
654,19923,798,74,31,23,0,0,10,0
655,19917,803,75,31,23,0,0,10,0
656,19910,810,75,31,23,0,0,10,0
657,19903,816,76,31,23,0,0,10,0
658,19896,823,76,31,23,0,0,10,0
