time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
238,20759,84,7,9,0,0,0,0,0
239,20759,84,7,9,0,0,0,0,0
240,20759,84,7,9,0,0,0,0,0
241,20759,84,7,9,0,0,0,0,0
242,20759,80,9,11,0,0,0,0,0
243,20759,80,9,11,0,0,0,0,0
244,20759,80,9,11,0,0,0,0,0
245,20759,80,9,11,0,0,0,0,0
246,20759,80,9,11,0,0,0,0,0
247,20759,80,9,11,0,0,0,0,0
248,20759,80,9,11,0,0,0,0,0
249,20759,80,9,11,0,0,0,0,0
250,20759,80,9,11,0,0,0,0,0
251,20759,80,9,11,0,0,0,0,0
252,20759,80,9,11,0,0,0,0,0
253,20759,80,9,11,0,0,0,0,0
254,20759,80,9,11,0,0,0,0,0
255,20759,80,9,11,0,0,0,0,0
256,20759,80,9,11,0,0,0,0,0
257,20759,80,9,11,0,0,0,0,0
258,20759,80,9,11,0,0,0,0,0
259,20759,79,9,12,0,0,0,0,0
260,20759,79,9,12,0,0,0,0,0
261,20759,78,10,12,0,0,0,0,0
262,20759,77,11,12,0,0,0,0,0
263,20759,77,11,12,0,0,0,0,0
264,20759,76,12,12,0,0,0,0,0
265,20759,76,12,12,0,0,0,0,0
266,20759,76,12,12,0,0,0,0,0
267,20759,75,13,12,0,0,0,0,0
268,20759,75,13,12,0,0,0,0,0
269,20759,75,13,12,0,0,0,0,0
270,20759,74,14,12,0,0,0,0,0
271,20759,74,14,12,0,0,0,0,0
272,20759,74,14,12,0,0,0,0,0
273,20759,74,14,12,0,0,0,0,0
274,20758,74,14,13,0,0,0,0,0
275,20758,74,14,13,0,0,0,0,0
276,20758,74,14,13,0,0,0,0,0
277,20758,72,16,13,0,0,0,0,0
278,20758,71,16,14,0,0,0,0,0
279,20758,71,16,14,0,0,0,0,0
280,20758,71,16,14,0,0,0,0,0
281,20758,71,16,14,0,0,0,0,0
282,20758,71,16,14,0,0,0,0,0
283,20758,71,16,14,0,0,0,0,0
284,20758,71,16,14,0,0,0,0,0
285,20758,71,16,14,0,0,0,0,0
286,20758,71,16,14,0,0,0,0,0
287,20758,70,16,15,0,0,0,0,0
288,20758,70,16,15,0,0,0,0,0
289,20758,70,16,15,0,0,0,0,0
290,20758,69,17,15,0,0,0,0,0
291,20758,69,17,15,0,0,0,0,0
292,20758,69,17,15,0,0,0,0,0
293,20758,69,17,15,0,0,0,0,0
294,20758,69,17,15,0,0,0,0,0
295,20758,69,17,15,0,0,0,0,0
296,20758,69,17,15,0,0,0,0,0
297,20758,69,17,15,0,0,0,0,0
298,20758,69,17,15,0,0,0,0,0
299,20758,68,17,16,0,0,0,0,0
300,20758,67,17,17,0,0,0,0,0
301,20758,67,17,17,0,0,0,0,0
302,20758,67,17,17,0,0,0,0,0
303,20758,67,17,17,0,0,0,0,0
304,20758,67,17,17,0,0,0,0,0
305,20758,67,17,17,0,0,0,0,0
306,20758,67,17,17,0,0,0,0,0
307,20758,67,17,17,0,0,0,0,0
308,20758,66,17,17,1,0,0,0,0
309,20758,66,17,17,1,0,0,0,0
310,20758,65,18,17,1,0,0,0,0
311,20758,65,18,17,1,0,0,0,0
312,20758,65,18,17,1,0,0,0,0
313,20757,66,18,17,1,0,0,0,0
314,20757,66,18,17,1,0,0,0,0
315,20757,66,18,17,1,0,0,0,0
316,20757,66,18,17,1,0,0,0,0
317,20757,66,18,16,2,0,0,0,0
318,20757,66,18,16,2,0,0,0,0
319,20757,66,18,16,2,0,0,0,0
320,20757,65,19,16,2,0,0,0,0
321,20757,65,19,16,2,0,0,0,0
322,20757,65,19,16,2,0,0,0,0
323,20757,64,20,16,2,0,0,0,0
324,20756,65,20,16,2,0,0,0,0
325,20756,64,21,16,2,0,0,0,0
326,20756,64,21,16,2,0,0,0,0
327,20756,64,21,16,2,0,0,0,0
328,20756,63,21,17,2,0,0,0,0
329,20756,63,21,17,2,0,0,0,0
330,20756,63,21,17,2,0,0,0,0
331,20756,63,21,17,2,0,0,0,0
332,20756,63,21,17,2,0,0,0,0
333,20756,63,21,17,2,0,0,0,0
334,20756,63,21,17,2,0,0,0,0
335,20755,63,21,18,2,0,0,0,0
336,20753,65,21,18,2,0,0,0,0
337,20753,64,21,19,2,0,0,0,0
338,20750,67,21,19,2,0,0,0,0
339,20749,68,21,19,2,0,0,0,0
340,20748,69,21,19,2,0,0,0,0
341,20746,70,22,19,2,0,0,0,0
342,20740,76,22,19,2,0,0,0,0
343,20737,78,23,19,2,0,0,0,0
344,20733,82,23,19,2,0,0,0,0
345,20727,88,23,19,2,0,0,0,0
346,20724,91,23,19,2,0,0,0,0
347,20718,97,23,19,2,0,0,0,0
348,20714,101,23,19,2,0,0,0,0
349,20713,102,23,19,2,0,0,0,0
350,20710,105,23,19,2,0,0,0,0
351,20705,110,23,19,2,0,0,0,0
352,20701,114,23,19,2,0,0,0,0
353,20699,115,24,19,2,0,0,0,0
354,20697,116,24,20,2,0,0,0,0
355,20693,120,24,20,2,0,0,0,0
356,20689,124,24,20,2,0,0,0,0
357,20686,127,24,20,2,0,0,0,0
358,20684,129,24,20,2,0,0,0,0
359,20682,131,24,20,2,0,0,0,0
360,20681,132,24,20,2,0,0,0,0
361,20678,134,24,21,2,0,0,0,0
362,20676,136,24,21,2,0,0,0,0
363,20674,138,24,21,2,0,0,0,0
364,20671,140,25,21,2,0,0,0,0
365,20668,142,26,21,2,0,0,0,0
366,20667,143,26,21,2,0,0,0,0
367,20664,146,26,21,2,0,0,0,0
368,20657,153,26,21,2,0,0,0,0
369,20654,156,26,21,2,0,0,0,0
370,20654,156,26,21,2,0,0,0,0
371,20654,156,26,21,2,0,0,0,0
372,20651,159,26,21,2,0,0,0,0
373,20650,159,26,22,2,0,0,0,0
374,20649,159,26,23,2,0,0,0,0
375,20649,159,26,23,2,0,0,0,0
376,20648,160,26,23,2,0,0,0,0
377,20648,160,26,23,2,0,0,0,0
378,20646,162,26,23,2,0,0,0,0
379,20646,161,27,23,2,0,0,0,0
380,20645,162,27,23,2,0,0,0,0
381,20645,161,27,24,2,0,0,0,0
382,20644,161,28,24,2,0,0,0,0
383,20644,161,28,24,2,0,0,0,0
384,20644,161,28,24,2,0,0,0,0
385,20644,161,28,23,3,0,0,0,0
386,20644,161,28,23,3,0,0,0,0
387,20642,162,29,23,3,0,0,0,0
388,20642,162,29,23,3,0,0,0,0
389,20641,163,29,23,3,0,0,0,0
390,20641,163,29,23,3,0,0,0,0
391,20640,164,29,23,3,0,0,0,0
392,20640,164,29,23,3,0,0,0,0
393,20640,164,29,23,3,0,0,0,0
394,20640,164,29,23,3,0,0,0,0
395,20640,164,29,23,3,0,0,0,0
396,20640,164,29,23,3,0,0,0,0
397,20640,164,29,23,3,0,0,0,0
398,20640,164,29,23,3,0,0,0,0
399,20640,164,29,23,3,0,0,0,0
400,20640,164,29,23,3,0,0,0,0
401,20640,164,29,23,3,0,0,0,0
402,20640,164,29,23,3,0,0,0,0
403,20640,164,29,23,3,0,0,0,0
404,20640,164,29,23,3,0,0,0,0
405,20640,164,29,23,3,0,0,0,0
406,20640,163,30,23,3,0,0,0,0
407,20640,162,31,23,3,0,0,0,0
408,20639,161,33,23,3,0,0,0,0
409,20639,161,33,23,3,0,0,0,0
410,20639,161,33,23,3,0,0,0,0
411,20638,162,33,23,3,0,0,0,0
412,20638,162,33,23,3,0,0,0,0
413,20638,162,33,23,3,0,0,0,0
414,20638,162,33,23,3,0,0,0,0
415,20638,161,34,23,3,0,0,0,0
416,20638,161,34,23,3,0,0,0,0
417,20638,160,35,23,3,0,0,0,0
418,20638,160,35,22,4,0,0,0,0
419,20637,161,35,22,4,0,0,0,0
420,20637,161,35,21,5,0,0,0,0
421,20637,160,36,21,5,0,0,0,0
422,20637,160,36,21,5,0,0,0,0
423,20637,160,36,21,5,0,0,0,0
424,20637,160,36,21,5,0,0,0,0
425,20637,160,36,21,5,0,0,0,0
426,20637,160,36,20,6,0,0,0,0
427,20637,160,36,20,6,0,0,0,0
428,20636,161,36,20,6,0,0,0,0
429,20636,161,36,20,6,0,0,0,0
430,20636,161,36,19,7,0,0,0,0
431,20636,161,36,19,7,0,0,0,0
432,20636,161,36,19,7,0,0,0,0
433,20636,160,37,19,7,0,0,0,0
434,20636,160,37,19,7,0,0,0,0
435,20636,160,37,18,8,0,0,0,0
436,20635,161,37,18,8,0,0,0,0
437,20635,161,37,18,8,0,0,0,0
438,20635,161,37,18,8,0,0,0,0
439,20635,160,38,18,8,0,0,0,0
440,20635,160,38,18,8,0,0,0,0
441,20635,160,38,18,8,0,0,0,0
442,20635,160,38,18,8,0,0,0,0
443,20635,160,38,18,8,0,0,0,0
444,20635,160,38,18,8,0,0,0,0
445,20635,160,38,18,8,0,0,0,0
446,20635,160,38,18,8,0,0,0,0
447,20635,160,38,18,8,0,0,0,0
448,20634,161,38,18,8,0,0,0,0
449,20634,161,38,18,8,0,0,0,0
450,20634,161,38,18,8,0,0,0,0
451,20634,161,38,18,8,0,0,0,0
452,20634,160,38,19,8,0,0,0,0
453,20634,160,38,19,8,0,0,0,0
454,20634,160,38,19,8,0,0,0,0
455,20633,161,38,19,8,0,0,0,0
456,20633,160,39,19,8,0,0,0,0
457,20633,160,39,19,8,0,0,0,0
458,20633,160,38,19,8,0,0,1,0
459,20633,160,38,19,8,0,0,1,0
460,20633,160,38,19,8,0,0,1,0
461,20633,160,38,19,8,0,0,1,0
462,20632,161,38,19,8,0,0,1,0
463,20632,160,39,19,8,0,0,1,0
464,20632,160,39,19,8,0,0,1,0
465,20632,160,38,19,8,0,0,2,0
466,20632,160,38,19,8,0,0,2,0
467,20632,160,38,19,8,0,0,2,0
468,20631,161,38,19,8,0,0,2,0
469,20631,161,38,19,8,0,0,2,0
470,20631,161,38,19,8,0,0,2,0
471,20631,161,38,19,8,0,0,2,0
472,20631,161,38,19,8,0,0,2,0
473,20631,161,38,19,8,0,0,2,0
474,20631,161,38,19,8,0,0,2,0
475,20631,161,38,19,8,0,0,2,0
476,20631,161,38,19,8,0,0,2,0
477,20631,161,38,18,9,0,0,2,0
478,20631,161,38,18,9,0,0,2,0
479,20631,161,38,18,9,0,0,2,0
480,20630,162,38,18,9,0,0,2,0
481,20629,163,38,18,9,0,0,2,0
482,20626,166,38,17,10,0,0,2,0
483,20623,169,38,16,11,0,0,2,0
484,20622,170,38,16,11,0,0,2,0
485,20621,171,38,16,11,0,0,2,0
486,20618,174,38,16,11,0,0,2,0
487,20614,177,38,17,11,0,0,2,0
488,20611,180,38,17,11,0,0,2,0
489,20609,182,38,17,11,0,0,2,0
490,20609,182,38,17,11,0,0,2,0
491,20605,186,38,17,11,0,0,2,0
492,20600,191,38,17,11,0,0,2,0
493,20599,192,38,17,11,0,0,2,0
494,20596,195,38,17,11,0,0,2,0
495,20593,198,38,17,11,0,0,2,0
496,20591,199,39,17,11,0,0,2,0
497,20584,206,39,17,11,0,0,2,0
498,20584,206,39,17,11,0,0,2,0
499,20582,208,39,17,11,0,0,2,0
500,20580,208,41,17,11,0,0,2,0
501,20578,210,41,17,11,0,0,2,0
502,20574,213,42,17,11,0,0,2,0
503,20572,215,42,17,11,0,0,2,0
504,20568,219,42,17,11,0,0,2,0
505,20566,221,42,17,11,0,0,2,0
506,20565,222,42,17,11,0,0,2,0
507,20565,222,42,17,11,0,0,2,0
508,20564,222,42,18,11,0,0,2,0
509,20564,222,42,18,11,0,0,2,0
510,20563,223,42,18,11,0,0,2,0
511,20560,225,42,19,11,0,0,2,0
512,20559,225,42,20,11,0,0,2,0
513,20557,226,43,20,11,0,0,2,0
514,20555,228,43,20,11,0,0,2,0
515,20554,229,43,20,11,0,0,2,0
516,20548,235,43,20,11,0,0,2,0
517,20548,235,43,20,11,0,0,2,0
518,20544,239,43,20,11,0,0,2,0
519,20541,242,43,20,11,0,0,2,0
520,20538,245,43,20,11,0,0,2,0
521,20536,247,43,20,11,0,0,2,0
522,20533,250,43,20,11,0,0,2,0
523,20530,253,43,20,11,0,0,2,0
524,20530,252,44,20,11,0,0,2,0
525,20530,251,44,20,12,0,0,2,0
526,20530,250,44,21,12,0,0,2,0
527,20530,250,44,21,12,0,0,2,0
528,20530,250,44,21,12,0,0,2,0
529,20529,251,44,21,12,0,0,2,0
530,20528,252,44,20,13,0,0,2,0
531,20528,252,44,20,13,0,0,2,0
532,20528,252,44,20,13,0,0,2,0
533,20528,251,44,21,13,0,0,2,0
534,20528,251,44,21,13,0,0,2,0
535,20528,251,44,21,13,0,0,2,0
536,20528,250,44,21,14,0,0,2,0
537,20528,250,44,21,14,0,0,2,0
538,20528,250,44,21,14,0,0,2,0
539,20527,250,45,21,14,0,0,2,0
540,20527,250,44,21,14,0,0,3,0
541,20527,250,44,21,14,0,0,3,0
542,20527,249,45,21,14,0,0,3,0
543,20527,249,45,21,14,0,0,3,0
544,20527,249,45,21,14,0,0,3,0
545,20527,249,45,21,14,0,0,3,0
546,20527,249,45,21,14,0,0,3,0
547,20527,249,45,21,14,0,0,3,0
548,20527,249,45,21,14,0,0,3,0
549,20527,249,45,21,14,0,0,3,0
550,20527,249,45,21,14,0,0,3,0
551,20527,249,45,21,14,0,0,3,0
552,20527,249,45,21,14,0,0,3,0
553,20527,249,45,21,14,0,0,3,0
554,20527,249,45,21,14,0,0,3,0
555,20527,249,45,21,14,0,0,3,0
556,20527,249,45,21,14,0,0,3,0
557,20527,249,45,21,14,0,0,3,0
558,20527,249,45,21,14,0,0,3,0
559,20527,249,45,21,14,0,0,3,0
560,20527,248,44,22,14,0,0,4,0
561,20527,248,44,22,14,0,0,4,0
562,20527,248,44,22,14,0,0,4,0
563,20527,247,45,22,14,0,0,4,0
564,20527,247,45,22,14,0,0,4,0
565,20527,246,46,22,14,0,0,4,0
566,20527,245,47,22,14,0,0,4,0
567,20527,244,48,22,14,0,0,4,0
568,20527,244,48,22,14,0,0,4,0
569,20527,244,48,22,14,0,0,4,0
570,20526,245,48,22,14,0,0,4,0
571,20525,246,48,22,14,0,0,4,0
572,20524,247,48,22,14,0,0,4,0
573,20524,247,48,22,14,0,0,4,0
574,20524,247,48,22,14,0,0,4,0
575,20524,247,48,22,14,0,0,4,0
576,20523,248,48,22,14,0,0,4,0
577,20523,248,48,22,13,0,0,5,0
578,20523,247,49,22,13,0,0,5,0
579,20523,246,49,23,13,0,0,5,0
580,20522,246,50,23,13,0,0,5,0
581,20522,245,51,23,13,0,0,5,0
582,20522,245,51,22,14,0,0,5,0
583,20522,245,51,22,14,0,0,5,0
584,20522,245,51,22,14,0,0,5,0
585,20522,245,51,22,14,0,0,5,0
586,20521,244,53,22,14,0,0,5,0
587,20521,244,53,22,14,0,0,5,0
588,20521,244,53,22,14,0,0,5,0
589,20521,244,53,22,14,0,0,5,0
590,20521,244,53,22,14,0,0,5,0
591,20521,243,54,22,14,0,0,5,0
592,20521,242,55,22,13,0,0,6,0
593,20521,242,55,22,13,0,0,6,0
594,20521,242,55,21,14,0,0,6,0
595,20520,243,55,21,14,0,0,6,0
596,20520,243,55,21,14,0,0,6,0
597,20520,243,55,21,14,0,0,6,0
598,20520,243,55,21,14,0,0,6,0
599,20520,242,55,22,14,0,0,6,0
600,20520,242,55,22,14,0,0,6,0
601,20520,242,55,22,14,0,0,6,0
602,20519,243,55,22,14,0,0,6,0
603,20519,242,55,23,14,0,0,6,0
604,20519,242,55,23,14,0,0,6,0
605,20519,241,55,24,14,0,0,6,0
606,20518,242,55,24,14,0,0,6,0
607,20517,242,56,24,14,0,0,6,0
608,20517,242,56,24,14,0,0,6,0
609,20516,243,56,24,14,0,0,6,0
610,20516,243,56,24,14,0,0,6,0
611,20516,241,57,25,14,0,0,6,0
612,20516,240,58,25,14,0,0,6,0
613,20516,240,58,25,14,0,0,6,0
614,20516,240,58,25,14,0,0,6,0
615,20516,240,58,25,14,0,0,6,0
616,20516,239,59,25,14,0,0,6,0
617,20515,240,59,25,14,0,0,6,0
618,20515,240,59,25,14,0,0,6,0
619,20515,237,59,28,14,0,0,6,0
620,20514,237,59,27,16,0,0,6,0
621,20514,237,59,27,16,0,0,6,0
622,20513,238,59,26,17,0,0,6,0
623,20508,243,59,26,17,0,0,6,0
624,20501,250,59,26,17,0,0,6,0
625,20491,260,59,26,17,0,0,6,0
626,20483,268,59,26,17,0,0,6,0
627,20477,273,59,27,17,0,0,6,0
628,20471,279,59,27,17,0,0,6,0
629,20459,291,59,27,17,0,0,6,0
630,20447,302,59,28,17,0,0,6,0
631,20437,311,59,28,17,0,0,7,0
632,20424,324,59,28,17,0,0,7,0
633,20413,335,59,28,17,0,0,7,0
634,20402,346,59,28,17,0,0,7,0
635,20390,356,60,29,17,0,0,7,0
636,20386,359,60,30,17,0,0,7,0
637,20383,362,60,30,17,0,0,7,0
638,20378,367,60,30,17,0,0,7,0
639,20362,383,60,30,17,0,0,7,0
640,20347,398,60,30,17,0,0,7,0
641,20338,407,60,30,17,0,0,7,0
642,20331,414,60,30,17,0,0,7,0
643,20319,426,60,30,17,0,0,7,0
644,20312,433,60,30,17,0,0,7,0
645,20300,445,60,30,17,0,0,7,0
646,20290,455,60,30,17,0,0,7,0
647,20282,463,59,30,17,0,0,8,0
648,20278,467,59,30,17,0,0,8,0
649,20269,475,60,30,17,0,0,8,0
650,20265,479,60,30,17,0,0,8,0
651,20263,480,61,30,17,0,0,8,0
652,20258,483,62,31,17,0,0,8,0
653,20252,489,62,31,17,0,0,8,0
654,20249,492,62,31,17,0,0,8,0
655,20247,494,62,31,17,0,0,8,0
656,20245,495,63,31,17,0,0,8,0
657,20242,498,63,31,17,0,0,8,0
658,20236,504,63,31,17,0,0,8,0
