time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
188,405160,164,21,11,0,0,0,0,0
189,405160,163,22,11,0,0,0,0,0
190,405160,163,22,11,0,0,0,0,0
191,405160,163,22,11,0,0,0,0,0
192,405160,163,22,11,0,0,0,0,0
193,405160,161,23,12,0,0,0,0,0
194,405160,161,23,12,0,0,0,0,0
195,405160,161,23,12,0,0,0,0,0
196,405160,161,23,12,0,0,0,0,0
197,405160,161,23,12,0,0,0,0,0
198,405160,161,23,12,0,0,0,0,0
199,405160,161,23,12,0,0,0,0,0
200,405160,160,24,12,0,0,0,0,0
201,405160,160,24,12,0,0,0,0,0
202,405160,159,25,12,0,0,0,0,0
203,405160,159,25,12,0,0,0,0,0
204,405160,159,25,12,0,0,0,0,0
205,405160,158,25,13,0,0,0,0,0
206,405159,158,25,14,0,0,0,0,0
207,405159,157,25,15,0,0,0,0,0
208,405159,157,25,15,0,0,0,0,0
209,405159,157,25,15,0,0,0,0,0
210,405159,157,25,15,0,0,0,0,0
211,405159,157,25,15,0,0,0,0,0
212,405159,157,25,15,0,0,0,0,0
213,405159,157,25,15,0,0,0,0,0
214,405159,156,25,16,0,0,0,0,0
215,405159,156,25,16,0,0,0,0,0
216,405159,156,25,16,0,0,0,0,0
217,405159,156,25,16,0,0,0,0,0
218,405159,156,25,16,0,0,0,0,0
219,405158,156,26,16,0,0,0,0,0
220,405158,155,27,16,0,0,0,0,0
221,405158,155,27,16,0,0,0,0,0
222,405158,154,27,17,0,0,0,0,0
223,405158,154,27,17,0,0,0,0,0
224,405158,154,27,17,0,0,0,0,0
225,405158,154,27,17,0,0,0,0,0
226,405158,153,27,18,0,0,0,0,0
227,405158,153,27,18,0,0,0,0,0
228,405157,154,27,18,0,0,0,0,0
229,405157,154,27,18,0,0,0,0,0
230,405157,154,27,18,0,0,0,0,0
231,405157,154,27,18,0,0,0,0,0
232,405157,154,27,18,0,0,0,0,0
233,405157,154,27,18,0,0,0,0,0
234,405157,153,27,19,0,0,0,0,0
235,405157,152,28,19,0,0,0,0,0
236,405157,152,28,19,0,0,0,0,0
237,405157,152,28,19,0,0,0,0,0
238,405157,152,28,19,0,0,0,0,0
239,405157,152,28,19,0,0,0,0,0
240,405157,152,28,19,0,0,0,0,0
241,405157,152,28,19,0,0,0,0,0
242,405157,152,28,19,0,0,0,0,0
243,405157,152,28,19,0,0,0,0,0
244,405157,152,28,19,0,0,0,0,0
245,405156,153,28,19,0,0,0,0,0
246,405156,152,29,19,0,0,0,0,0
247,405156,152,29,19,0,0,0,0,0
248,405156,151,30,19,0,0,0,0,0
249,405156,151,30,19,0,0,0,0,0
250,405156,151,30,19,0,0,0,0,0
251,405156,151,30,19,0,0,0,0,0
252,405156,149,31,20,0,0,0,0,0
253,405156,149,31,20,0,0,0,0,0
254,405156,149,31,20,0,0,0,0,0
255,405156,149,31,20,0,0,0,0,0
256,405156,148,32,20,0,0,0,0,0
257,405156,148,32,20,0,0,0,0,0
258,405156,148,32,20,0,0,0,0,0
259,405156,147,33,20,0,0,0,0,0
260,405156,147,33,20,0,0,0,0,0
261,405156,147,33,20,0,0,0,0,0
262,405156,147,33,20,0,0,0,0,0
263,405156,146,34,20,0,0,0,0,0
264,405156,146,34,20,0,0,0,0,0
265,405156,144,35,20,1,0,0,0,0
266,405156,144,35,20,1,0,0,0,0
267,405156,143,36,20,1,0,0,0,0
268,405156,143,36,20,1,0,0,0,0
269,405156,143,36,20,1,0,0,0,0
270,405156,143,36,20,1,0,0,0,0
271,405156,142,37,20,1,0,0,0,0
272,405156,142,37,20,1,0,0,0,0
273,405156,142,37,20,1,0,0,0,0
274,405156,142,37,20,1,0,0,0,0
275,405156,141,38,20,1,0,0,0,0
276,405156,141,38,20,1,0,0,0,0
277,405156,141,38,20,1,0,0,0,0
278,405156,140,39,20,1,0,0,0,0
279,405156,140,39,20,1,0,0,0,0
280,405156,140,39,20,1,0,0,0,0
281,405156,140,39,20,1,0,0,0,0
282,405156,139,40,20,1,0,0,0,0
283,405156,139,40,20,1,0,0,0,0
284,405156,139,40,20,1,0,0,0,0
285,405156,137,42,20,1,0,0,0,0
286,405156,136,43,20,1,0,0,0,0
287,405156,136,43,20,1,0,0,0,0
288,405156,136,43,20,1,0,0,0,0
289,405156,136,43,20,1,0,0,0,0
290,405156,136,43,20,1,0,0,0,0
291,405156,134,44,21,1,0,0,0,0
292,405156,134,44,21,1,0,0,0,0
293,405156,134,44,21,1,0,0,0,0
294,405156,133,45,21,1,0,0,0,0
295,405156,133,45,21,1,0,0,0,0
296,405155,134,45,21,1,0,0,0,0
297,405155,134,45,21,1,0,0,0,0
298,405155,134,45,21,1,0,0,0,0
299,405155,134,45,21,1,0,0,0,0
300,405155,133,46,21,1,0,0,0,0
301,405155,133,46,21,1,0,0,0,0
302,405155,133,46,21,1,0,0,0,0
303,405155,132,47,21,1,0,0,0,0
304,405154,133,47,21,1,0,0,0,0
305,405154,133,47,21,1,0,0,0,0
306,405154,133,47,21,1,0,0,0,0
307,405154,133,47,21,1,0,0,0,0
308,405154,133,47,21,1,0,0,0,0
309,405153,134,47,21,1,0,0,0,0
310,405153,134,47,21,1,0,0,0,0
311,405153,134,47,21,1,0,0,0,0
312,405153,133,48,21,1,0,0,0,0
313,405153,131,49,22,1,0,0,0,0
314,405153,131,49,22,1,0,0,0,0
315,405153,131,49,22,1,0,0,0,0
316,405153,131,49,22,1,0,0,0,0
317,405153,131,49,22,1,0,0,0,0
318,405153,131,49,22,1,0,0,0,0
319,405153,131,49,22,1,0,0,0,0
320,405153,131,49,22,1,0,0,0,0
321,405153,130,50,22,1,0,0,0,0
322,405153,129,51,22,1,0,0,0,0
323,405153,129,51,22,1,0,0,0,0
324,405153,129,51,22,1,0,0,0,0
325,405153,129,51,22,1,0,0,0,0
326,405153,129,51,22,1,0,0,0,0
327,405153,128,52,22,1,0,0,0,0
328,405153,128,52,22,1,0,0,0,0
329,405152,129,52,22,1,0,0,0,0
330,405150,129,53,23,1,0,0,0,0
331,405149,130,53,23,1,0,0,0,0
332,405148,130,54,23,1,0,0,0,0
333,405148,130,54,23,1,0,0,0,0
334,405148,129,54,24,1,0,0,0,0
335,405147,130,54,24,1,0,0,0,0
336,405143,134,54,24,1,0,0,0,0
337,405138,138,54,25,1,0,0,0,0
338,405133,142,55,25,1,0,0,0,0
339,405130,145,55,25,1,0,0,0,0
340,405121,153,56,24,2,0,0,0,0
341,405109,165,56,24,2,0,0,0,0
342,405104,170,56,24,2,0,0,0,0
343,405098,176,56,24,2,0,0,0,0
344,405089,184,57,24,2,0,0,0,0
345,405079,194,57,24,2,0,0,0,0
346,405071,202,57,24,2,0,0,0,0
347,405062,210,58,24,2,0,0,0,0
348,405052,220,58,24,2,0,0,0,0
349,405044,228,58,24,2,0,0,0,0
350,405038,233,58,25,2,0,0,0,0
351,405029,242,58,25,2,0,0,0,0
352,405019,252,58,25,2,0,0,0,0
353,405008,261,59,26,2,0,0,0,0
354,405003,265,60,26,2,0,0,0,0
355,404996,272,60,26,2,0,0,0,0
356,404988,278,61,27,2,0,0,0,0
357,404983,282,62,27,2,0,0,0,0
358,404973,291,63,26,3,0,0,0,0
359,404969,295,63,26,3,0,0,0,0
360,404957,307,63,26,3,0,0,0,0
361,404953,311,63,26,3,0,0,0,0
362,404949,315,63,26,3,0,0,0,0
363,404947,317,63,26,3,0,0,0,0
364,404945,319,63,26,3,0,0,0,0
365,404939,324,63,27,3,0,0,0,0
366,404936,327,63,27,3,0,0,0,0
367,404933,330,63,27,3,0,0,0,0
368,404928,333,64,28,3,0,0,0,0
369,404924,337,64,28,3,0,0,0,0
370,404919,341,65,28,3,0,0,0,0
371,404913,347,65,28,3,0,0,0,0
372,404905,355,65,28,3,0,0,0,0
373,404898,362,65,28,3,0,0,0,0
374,404896,361,67,29,3,0,0,0,0
375,404891,366,67,29,3,0,0,0,0
376,404887,370,67,29,3,0,0,0,0
377,404883,374,67,28,4,0,0,0,0
378,404881,374,68,29,4,0,0,0,0
379,404881,373,68,30,4,0,0,0,0
380,404881,373,68,30,4,0,0,0,0
381,404880,373,68,31,4,0,0,0,0
382,404878,375,68,31,4,0,0,0,0
383,404875,378,68,31,4,0,0,0,0
384,404874,379,68,31,4,0,0,0,0
385,404874,379,68,31,4,0,0,0,0
386,404873,380,68,31,4,0,0,0,0
387,404872,381,68,31,4,0,0,0,0
388,404872,381,68,31,4,0,0,0,0
389,404871,382,68,31,4,0,0,0,0
390,404871,382,68,31,4,0,0,0,0
391,404871,381,69,30,5,0,0,0,0
392,404870,382,69,30,5,0,0,0,0
393,404870,380,70,31,5,0,0,0,0
394,404870,380,70,31,5,0,0,0,0
395,404870,380,70,31,5,0,0,0,0
396,404870,380,70,31,5,0,0,0,0
397,404870,380,69,31,5,0,0,1,0
398,404870,380,69,30,6,0,0,1,0
399,404870,380,69,30,6,0,0,1,0
400,404870,379,69,31,6,0,0,1,0
401,404870,379,69,30,7,0,0,1,0
402,404870,377,70,30,8,0,0,1,0
403,404870,377,70,30,8,0,0,1,0
404,404870,377,70,30,8,0,0,1,0
405,404869,377,71,30,8,0,0,1,0
406,404869,375,73,30,8,0,0,1,0
407,404869,375,73,30,8,0,0,1,0
408,404868,376,73,30,8,0,0,1,0
409,404868,376,73,30,8,0,0,1,0
410,404868,376,73,30,8,0,0,1,0
411,404868,376,73,30,8,0,0,1,0
412,404868,376,73,30,8,0,0,1,0
413,404868,376,73,30,8,0,0,1,0
414,404867,376,73,30,9,0,0,1,0
415,404867,376,73,30,9,0,0,1,0
416,404867,376,73,30,9,0,0,1,0
417,404867,376,73,30,9,0,0,1,0
418,404867,376,73,30,9,0,0,1,0
419,404867,376,73,30,9,0,0,1,0
420,404866,377,73,30,9,0,0,1,0
421,404866,376,73,31,9,0,0,1,0
422,404866,376,73,31,9,0,0,1,0
423,404866,375,74,31,9,0,0,1,0
424,404866,375,74,31,9,0,0,1,0
425,404866,374,75,31,9,0,0,1,0
426,404866,374,75,31,9,0,0,1,0
427,404866,374,75,31,9,0,0,1,0
428,404865,375,75,31,9,0,0,1,0
429,404863,376,75,32,9,0,0,1,0
430,404863,375,76,32,9,0,0,1,0
431,404863,374,77,32,9,0,0,1,0
432,404863,373,78,32,9,0,0,1,0
433,404863,373,78,32,9,0,0,1,0
434,404862,374,78,31,10,0,0,1,0
435,404861,374,79,31,10,0,0,1,0
436,404861,373,80,31,10,0,0,1,0
437,404861,373,80,31,10,0,0,1,0
438,404861,372,81,31,10,0,0,1,0
439,404861,372,81,31,10,0,0,1,0
440,404861,372,81,31,10,0,0,1,0
441,404860,373,81,31,10,0,0,1,0
442,404860,373,81,31,10,0,0,1,0
443,404860,371,81,33,10,0,0,1,0
444,404860,371,81,33,10,0,0,1,0
445,404860,370,82,33,10,0,0,1,0
446,404859,370,82,34,10,0,0,1,0
447,404859,370,82,34,10,0,0,1,0
448,404859,370,82,34,10,0,0,1,0
449,404859,369,83,34,10,0,0,1,0
450,404859,369,83,34,10,0,0,1,0
451,404859,369,83,34,10,0,0,1,0
452,404859,368,83,35,10,0,0,1,0
453,404859,367,84,35,10,0,0,1,0
454,404859,366,84,36,10,0,0,1,0
455,404859,366,84,36,10,0,0,1,0
456,404859,366,83,36,10,0,0,2,0
457,404858,366,83,37,10,0,0,2,0
458,404858,365,83,38,10,0,0,2,0
459,404858,364,83,39,10,0,0,2,0
460,404858,364,83,39,10,0,0,2,0
461,404857,364,84,39,10,0,0,2,0
462,404857,363,85,39,10,0,0,2,0
463,404857,363,85,39,10,0,0,2,0
464,404856,364,85,39,10,0,0,2,0
465,404856,362,86,40,10,0,0,2,0
466,404856,361,87,40,10,0,0,2,0
467,404856,360,88,40,10,0,0,2,0
468,404856,360,88,40,10,0,0,2,0
469,404856,360,88,40,10,0,0,2,0
470,404854,361,88,40,11,0,0,2,0
471,404854,361,88,40,11,0,0,2,0
472,404854,361,88,40,11,0,0,2,0
473,404853,362,88,40,11,0,0,2,0
474,404852,363,88,40,11,0,0,2,0
475,404852,362,89,40,11,0,0,2,0
476,404851,363,89,40,11,0,0,2,0
477,404851,362,89,40,11,0,0,3,0
478,404850,362,90,40,11,0,0,3,0
479,404849,363,90,40,11,0,0,3,0
480,404843,369,89,40,11,0,0,4,0
481,404836,376,89,40,11,0,0,4,0
482,404821,391,89,40,11,0,0,4,0
483,404815,397,89,40,11,0,0,4,0
484,404808,404,89,39,12,0,0,4,0
485,404797,414,89,40,12,0,0,4,0
486,404791,420,89,39,13,0,0,4,0
487,404781,429,89,38,15,0,0,4,0
488,404774,436,89,38,15,0,0,4,0
489,404762,448,89,38,15,0,0,4,0
490,404752,458,89,38,15,0,0,4,0
491,404747,461,91,38,15,0,0,4,0
492,404736,471,92,38,15,0,0,4,0
493,404722,485,92,38,15,0,0,4,0
494,404703,503,93,38,15,0,0,4,0
495,404694,512,93,38,15,0,0,4,0
496,404682,524,93,38,15,0,0,4,0
497,404676,530,93,38,15,0,0,4,0
498,404659,547,93,38,15,0,0,4,0
499,404652,553,93,38,15,0,0,5,0
500,404644,560,94,38,15,0,0,5,0
501,404635,568,95,38,15,0,0,5,0
502,404631,571,96,38,15,0,0,5,0
503,404625,577,96,38,15,0,0,5,0
504,404620,582,96,38,15,0,0,5,0
505,404610,589,97,40,15,0,0,5,0
506,404601,598,97,40,15,0,0,5,0
507,404592,606,97,41,15,0,0,5,0
508,404583,615,97,41,15,0,0,5,0
509,404580,617,97,42,15,0,0,5,0
510,404568,627,99,42,15,0,0,5,0
511,404566,629,99,42,15,0,0,5,0
512,404561,632,101,41,16,0,0,5,0
513,404547,645,101,42,16,0,0,5,0
514,404542,649,102,42,16,0,0,5,0
515,404530,661,102,42,16,0,0,5,0
516,404525,666,102,42,16,0,0,5,0
517,404518,672,103,41,17,0,0,5,0
518,404514,676,103,41,17,0,0,5,0
519,404506,682,104,42,17,0,0,5,0
520,404503,683,105,43,17,0,0,5,0
521,404498,687,105,44,17,0,0,5,0
522,404495,689,106,44,17,0,0,5,0
523,404493,691,106,43,18,0,0,5,0
524,404489,695,106,43,18,0,0,5,0
525,404484,700,106,43,18,0,0,5,0
526,404481,701,107,44,18,0,0,5,0
527,404476,703,108,46,18,0,0,5,0
528,404471,708,108,46,18,0,0,5,0
529,404468,710,109,45,19,0,0,5,0
530,404466,712,109,45,19,0,0,5,0
531,404463,714,110,44,20,0,0,5,0
532,404461,715,111,44,20,0,0,5,0
533,404460,716,111,44,20,0,0,5,0
534,404460,715,112,44,20,0,0,5,0
535,404459,716,112,44,20,0,0,5,0
536,404457,718,112,44,20,0,0,5,0
537,404456,718,112,44,20,0,0,6,0
538,404456,715,114,45,20,0,0,6,0
539,404455,714,116,45,20,0,0,6,0
540,404454,714,117,45,20,0,0,6,0
541,404452,714,118,46,20,0,0,6,0
542,404452,714,118,46,20,0,0,6,0
543,404451,715,118,46,20,0,0,6,0
544,404451,715,118,46,20,0,0,6,0
545,404450,715,119,46,20,0,0,6,0
546,404450,714,120,46,20,0,0,6,0
547,404450,713,120,47,20,0,0,6,0
548,404449,714,120,47,20,0,0,6,0
549,404448,715,120,47,20,0,0,6,0
550,404448,715,119,47,19,0,0,8,0
551,404448,714,120,47,19,0,0,8,0
552,404446,716,120,47,19,0,0,8,0
553,404446,716,120,47,19,0,0,8,0
554,404446,716,120,47,19,0,0,8,0
555,404445,717,120,47,19,0,0,8,0
556,404445,717,120,47,19,0,0,8,0
557,404444,718,120,46,20,0,0,8,0
558,404444,717,120,47,20,0,0,8,0
559,404444,716,120,48,20,0,0,8,0
560,404444,716,120,48,20,0,0,8,0
561,404444,716,119,48,20,0,0,9,0
562,404443,717,119,47,21,0,0,9,0
563,404443,717,119,47,21,0,0,9,0
564,404441,717,120,48,21,0,0,9,0
565,404440,717,121,48,21,0,0,9,0
566,404440,716,122,48,21,0,0,9,0
567,404440,715,123,48,21,0,0,9,0
568,404440,713,125,47,22,0,0,9,0
569,404439,714,125,47,22,0,0,9,0
570,404438,714,126,46,23,0,0,9,0
571,404438,712,127,47,23,0,0,9,0
572,404438,712,127,47,23,0,0,9,0
573,404438,712,127,47,23,0,0,9,0
574,404438,712,127,47,23,0,0,9,0
575,404438,712,127,47,23,0,0,9,0
576,404438,712,127,47,23,0,0,9,0
577,404438,712,127,47,23,0,0,9,0
578,404438,712,127,47,23,0,0,9,0
579,404437,711,128,48,23,0,0,9,0
580,404436,712,128,47,24,0,0,9,0
581,404436,711,128,48,24,0,0,9,0
582,404436,711,128,48,24,0,0,9,0
583,404435,711,128,49,24,0,0,9,0
584,404434,709,131,49,24,0,0,9,0
585,404433,709,131,49,25,0,0,9,0
586,404432,708,133,49,25,0,0,9,0
587,404432,705,135,50,25,0,0,9,0
588,404432,705,135,49,26,0,0,9,0
589,404432,704,136,49,26,0,0,9,0
590,404431,705,136,49,26,0,0,9,0
591,404430,705,137,49,26,0,0,9,0
592,404430,703,137,50,26,0,0,10,0
593,404429,702,138,51,26,0,0,10,0
594,404429,699,140,52,26,0,0,10,0
595,404426,701,141,52,26,0,0,10,0
596,404426,700,141,51,27,0,0,11,0
597,404426,700,140,51,27,0,0,12,0
598,404425,701,140,51,27,0,0,12,0
599,404423,703,140,51,27,0,0,12,0
600,404423,702,141,51,27,0,0,12,0
601,404423,702,141,51,27,0,0,12,0
602,404422,702,142,51,27,0,0,12,0
603,404421,702,143,51,27,0,0,12,0
604,404421,701,144,51,27,0,0,12,0
605,404420,702,144,51,27,0,0,12,0
606,404420,701,145,51,27,0,0,12,0
607,404420,701,145,51,27,0,0,12,0
608,404418,701,146,51,27,0,0,13,0
609,404418,698,148,52,27,0,0,13,0
610,404417,698,149,52,27,0,0,13,0
611,404415,699,150,52,27,0,0,13,0
612,404415,697,151,53,27,0,0,13,0
613,404414,695,153,54,27,0,0,13,0
614,404414,692,155,55,27,0,0,13,0
615,404414,690,157,55,27,0,0,13,0
616,404412,689,160,55,27,0,0,13,0
617,404412,688,161,55,27,0,0,13,0
618,404411,689,161,55,27,0,0,13,0
619,404410,689,161,56,27,0,0,13,0
620,404408,691,161,56,27,0,0,13,0
621,404406,692,162,56,27,0,0,13,0
622,404405,692,163,56,27,0,0,13,0
623,404398,698,163,56,28,0,0,13,0
624,404377,718,164,56,28,0,0,13,0
625,404353,742,164,56,28,0,0,13,0
626,404334,758,166,57,28,0,0,13,0
627,404307,784,166,57,29,0,0,13,0
628,404275,814,167,58,29,0,0,13,0
629,404253,833,169,59,29,0,0,13,0
630,404228,858,169,59,29,0,0,13,0
631,404196,886,172,60,29,0,0,13,0
632,404173,909,172,60,29,0,0,13,0
633,404145,937,172,60,29,0,0,13,0
634,404116,966,172,60,29,0,0,13,0
635,404079,1000,175,60,29,0,0,13,0
636,404046,1032,176,59,30,0,0,13,0
637,404025,1053,176,58,31,0,0,13,0
638,403996,1081,176,59,31,0,0,13,0
639,403964,1110,176,62,31,0,0,13,0
640,403931,1143,176,62,31,0,0,13,0
641,403897,1174,177,64,31,0,0,13,0
642,403864,1205,179,64,31,0,0,13,0
643,403826,1243,179,64,31,0,0,13,0
644,403795,1273,180,64,31,0,0,13,0
645,403762,1303,181,66,31,0,0,13,0
646,403734,1330,181,64,34,0,0,13,0
647,403702,1360,182,65,34,0,0,13,0
648,403678,1384,181,64,35,0,0,14,0
649,403663,1398,182,64,35,0,0,14,0
650,403648,1413,182,64,35,0,0,14,0
651,403630,1431,182,64,35,0,0,14,0
652,403616,1445,182,64,35,0,0,14,0
653,403594,1466,183,63,36,0,0,14,0
654,403582,1476,185,63,36,0,0,14,0
655,403563,1495,185,62,37,0,0,14,0
656,403553,1505,185,62,37,0,0,14,0
657,403534,1524,185,61,38,0,0,14,0
