time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
86,41696,20,0,0,0,0,0,0,0
87,41696,20,0,0,0,0,0,0,0
88,41696,20,0,0,0,0,0,0,0
89,41696,20,0,0,0,0,0,0,0
90,41696,20,0,0,0,0,0,0,0
91,41696,20,0,0,0,0,0,0,0
92,41696,20,0,0,0,0,0,0,0
93,41696,20,0,0,0,0,0,0,0
94,41696,20,0,0,0,0,0,0,0
95,41696,20,0,0,0,0,0,0,0
96,41696,20,0,0,0,0,0,0,0
97,41696,20,0,0,0,0,0,0,0
98,41696,20,0,0,0,0,0,0,0
99,41696,20,0,0,0,0,0,0,0
100,41696,20,0,0,0,0,0,0,0
101,41696,20,0,0,0,0,0,0,0
102,41696,20,0,0,0,0,0,0,0
103,41696,20,0,0,0,0,0,0,0
104,41696,20,0,0,0,0,0,0,0
105,41696,20,0,0,0,0,0,0,0
106,41696,20,0,0,0,0,0,0,0
107,41696,20,0,0,0,0,0,0,0
108,41696,20,0,0,0,0,0,0,0
109,41696,20,0,0,0,0,0,0,0
110,41696,20,0,0,0,0,0,0,0
111,41696,20,0,0,0,0,0,0,0
112,41696,20,0,0,0,0,0,0,0
113,41696,20,0,0,0,0,0,0,0
114,41696,20,0,0,0,0,0,0,0
115,41696,20,0,0,0,0,0,0,0
116,41696,20,0,0,0,0,0,0,0
117,41696,20,0,0,0,0,0,0,0
118,41696,20,0,0,0,0,0,0,0
119,41696,20,0,0,0,0,0,0,0
120,41696,20,0,0,0,0,0,0,0
121,41696,20,0,0,0,0,0,0,0
122,41696,19,1,0,0,0,0,0,0
123,41696,19,1,0,0,0,0,0,0
124,41696,19,1,0,0,0,0,0,0
125,41696,19,1,0,0,0,0,0,0
126,41696,19,1,0,0,0,0,0,0
127,41696,19,1,0,0,0,0,0,0
128,41696,19,1,0,0,0,0,0,0
129,41696,19,1,0,0,0,0,0,0
130,41696,19,1,0,0,0,0,0,0
131,41696,19,1,0,0,0,0,0,0
132,41696,19,1,0,0,0,0,0,0
133,41696,19,1,0,0,0,0,0,0
134,41696,19,1,0,0,0,0,0,0
135,41696,19,1,0,0,0,0,0,0
136,41696,19,1,0,0,0,0,0,0
137,41696,19,1,0,0,0,0,0,0
138,41696,19,1,0,0,0,0,0,0
139,41696,19,1,0,0,0,0,0,0
140,41696,19,1,0,0,0,0,0,0
141,41696,19,1,0,0,0,0,0,0
142,41696,19,1,0,0,0,0,0,0
143,41696,19,1,0,0,0,0,0,0
144,41696,19,1,0,0,0,0,0,0
145,41696,19,1,0,0,0,0,0,0
146,41696,19,1,0,0,0,0,0,0
147,41696,19,1,0,0,0,0,0,0
148,41696,19,1,0,0,0,0,0,0
149,41696,19,1,0,0,0,0,0,0
150,41696,19,1,0,0,0,0,0,0
151,41696,19,1,0,0,0,0,0,0
152,41696,19,1,0,0,0,0,0,0
153,41696,19,1,0,0,0,0,0,0
154,41696,19,1,0,0,0,0,0,0
155,41696,19,1,0,0,0,0,0,0
156,41696,19,1,0,0,0,0,0,0
157,41696,19,1,0,0,0,0,0,0
158,41696,19,1,0,0,0,0,0,0
159,41696,19,1,0,0,0,0,0,0
160,41696,19,1,0,0,0,0,0,0
161,41696,19,1,0,0,0,0,0,0
162,41696,19,1,0,0,0,0,0,0
163,41696,19,1,0,0,0,0,0,0
164,41696,19,1,0,0,0,0,0,0
165,41696,19,1,0,0,0,0,0,0
166,41696,19,1,0,0,0,0,0,0
167,41696,19,1,0,0,0,0,0,0
168,41696,19,1,0,0,0,0,0,0
169,41696,19,1,0,0,0,0,0,0
170,41696,19,1,0,0,0,0,0,0
171,41696,19,1,0,0,0,0,0,0
172,41696,19,1,0,0,0,0,0,0
173,41696,19,1,0,0,0,0,0,0
174,41696,19,1,0,0,0,0,0,0
175,41696,19,1,0,0,0,0,0,0
176,41696,19,1,0,0,0,0,0,0
177,41696,19,1,0,0,0,0,0,0
178,41696,19,1,0,0,0,0,0,0
179,41696,19,1,0,0,0,0,0,0
180,41696,19,1,0,0,0,0,0,0
181,41696,19,1,0,0,0,0,0,0
182,41696,19,1,0,0,0,0,0,0
183,41696,19,1,0,0,0,0,0,0
184,41696,19,1,0,0,0,0,0,0
185,41696,19,1,0,0,0,0,0,0
186,41696,19,1,0,0,0,0,0,0
187,41696,19,1,0,0,0,0,0,0
188,41696,19,1,0,0,0,0,0,0
189,41696,19,1,0,0,0,0,0,0
190,41696,19,1,0,0,0,0,0,0
191,41696,19,1,0,0,0,0,0,0
192,41696,19,1,0,0,0,0,0,0
193,41696,19,1,0,0,0,0,0,0
194,41696,19,1,0,0,0,0,0,0
195,41696,19,1,0,0,0,0,0,0
196,41696,19,1,0,0,0,0,0,0
197,41696,19,1,0,0,0,0,0,0
198,41696,19,1,0,0,0,0,0,0
199,41696,19,1,0,0,0,0,0,0
200,41696,19,1,0,0,0,0,0,0
201,41696,19,1,0,0,0,0,0,0
202,41696,19,1,0,0,0,0,0,0
203,41696,19,1,0,0,0,0,0,0
204,41696,19,1,0,0,0,0,0,0
205,41696,19,1,0,0,0,0,0,0
206,41696,19,1,0,0,0,0,0,0
207,41696,19,1,0,0,0,0,0,0
208,41696,19,1,0,0,0,0,0,0
209,41696,19,1,0,0,0,0,0,0
210,41696,19,1,0,0,0,0,0,0
211,41696,19,1,0,0,0,0,0,0
212,41696,19,1,0,0,0,0,0,0
213,41696,19,1,0,0,0,0,0,0
214,41696,19,1,0,0,0,0,0,0
215,41696,19,1,0,0,0,0,0,0
216,41696,19,1,0,0,0,0,0,0
217,41696,19,1,0,0,0,0,0,0
218,41696,19,1,0,0,0,0,0,0
219,41696,19,1,0,0,0,0,0,0
220,41696,19,1,0,0,0,0,0,0
221,41696,19,1,0,0,0,0,0,0
222,41696,19,1,0,0,0,0,0,0
223,41696,19,1,0,0,0,0,0,0
224,41696,19,1,0,0,0,0,0,0
225,41696,19,1,0,0,0,0,0,0
226,41696,19,1,0,0,0,0,0,0
227,41696,18,1,1,0,0,0,0,0
228,41696,18,1,1,0,0,0,0,0
229,41696,18,1,1,0,0,0,0,0
230,41696,18,1,1,0,0,0,0,0
231,41696,18,1,1,0,0,0,0,0
232,41696,18,1,1,0,0,0,0,0
233,41696,18,1,1,0,0,0,0,0
234,41696,18,1,1,0,0,0,0,0
235,41696,18,1,1,0,0,0,0,0
236,41696,18,1,1,0,0,0,0,0
237,41696,18,1,1,0,0,0,0,0
238,41696,18,1,1,0,0,0,0,0
239,41696,18,1,1,0,0,0,0,0
240,41696,18,1,1,0,0,0,0,0
241,41696,18,1,1,0,0,0,0,0
242,41696,18,1,1,0,0,0,0,0
243,41696,18,1,1,0,0,0,0,0
244,41696,18,1,1,0,0,0,0,0
245,41696,18,1,1,0,0,0,0,0
246,41696,18,1,1,0,0,0,0,0
247,41696,18,1,1,0,0,0,0,0
248,41696,18,1,1,0,0,0,0,0
249,41696,18,1,1,0,0,0,0,0
250,41696,18,1,1,0,0,0,0,0
251,41696,18,1,1,0,0,0,0,0
252,41696,18,1,1,0,0,0,0,0
253,41696,18,1,1,0,0,0,0,0
254,41696,18,1,1,0,0,0,0,0
255,41696,18,1,1,0,0,0,0,0
256,41696,18,1,1,0,0,0,0,0
257,41696,18,1,1,0,0,0,0,0
258,41696,18,1,1,0,0,0,0,0
259,41696,18,1,1,0,0,0,0,0
260,41696,18,1,1,0,0,0,0,0
261,41696,18,1,1,0,0,0,0,0
262,41696,18,1,1,0,0,0,0,0
263,41696,18,1,1,0,0,0,0,0
264,41696,18,1,1,0,0,0,0,0
265,41696,18,1,1,0,0,0,0,0
266,41696,18,1,1,0,0,0,0,0
267,41696,18,1,1,0,0,0,0,0
268,41696,18,1,1,0,0,0,0,0
269,41696,18,1,1,0,0,0,0,0
270,41696,18,1,1,0,0,0,0,0
271,41696,18,1,1,0,0,0,0,0
272,41696,18,1,1,0,0,0,0,0
273,41696,18,1,1,0,0,0,0,0
274,41696,17,2,1,0,0,0,0,0
275,41696,17,2,1,0,0,0,0,0
276,41696,17,2,1,0,0,0,0,0
277,41696,17,2,1,0,0,0,0,0
278,41696,17,1,1,0,0,0,1,0
279,41696,17,1,1,0,0,0,1,0
280,41696,17,1,1,0,0,0,1,0
281,41696,16,2,1,0,0,0,1,0
282,41696,16,2,1,0,0,0,1,0
283,41696,16,2,1,0,0,0,1,0
284,41696,16,2,1,0,0,0,1,0
285,41696,16,2,1,0,0,0,1,0
286,41696,16,2,1,0,0,0,1,0
287,41696,16,2,1,0,0,0,1,0
288,41696,16,2,1,0,0,0,1,0
289,41696,16,2,1,0,0,0,1,0
290,41696,16,2,1,0,0,0,1,0
291,41696,16,2,1,0,0,0,1,0
292,41696,16,2,1,0,0,0,1,0
293,41696,16,2,1,0,0,0,1,0
294,41696,16,2,1,0,0,0,1,0
295,41696,16,2,1,0,0,0,1,0
296,41696,16,2,1,0,0,0,1,0
297,41696,16,2,1,0,0,0,1,0
298,41696,16,2,1,0,0,0,1,0
299,41696,16,2,1,0,0,0,1,0
300,41696,16,2,1,0,0,0,1,0
301,41696,16,2,1,0,0,0,1,0
302,41696,16,2,1,0,0,0,1,0
303,41696,16,2,1,0,0,0,1,0
304,41696,16,2,1,0,0,0,1,0
305,41696,16,2,1,0,0,0,1,0
306,41696,16,2,1,0,0,0,1,0
307,41696,16,2,1,0,0,0,1,0
308,41696,16,2,1,0,0,0,1,0
309,41696,16,2,1,0,0,0,1,0
310,41696,16,2,1,0,0,0,1,0
311,41696,16,2,1,0,0,0,1,0
312,41696,16,2,1,0,0,0,1,0
313,41696,16,2,1,0,0,0,1,0
314,41696,16,2,1,0,0,0,1,0
315,41696,16,2,1,0,0,0,1,0
316,41696,16,2,1,0,0,0,1,0
317,41696,16,2,1,0,0,0,1,0
318,41696,16,2,1,0,0,0,1,0
319,41696,16,2,1,0,0,0,1,0
320,41696,16,2,1,0,0,0,1,0
321,41696,16,2,1,0,0,0,1,0
322,41696,16,2,1,0,0,0,1,0
323,41696,16,2,1,0,0,0,1,0
324,41696,16,2,1,0,0,0,1,0
325,41696,16,2,1,0,0,0,1,0
326,41696,16,2,1,0,0,0,1,0
327,41696,16,2,1,0,0,0,1,0
328,41696,16,2,1,0,0,0,1,0
329,41696,16,2,1,0,0,0,1,0
330,41696,16,2,1,0,0,0,1,0
331,41696,16,2,1,0,0,0,1,0
332,41696,16,2,1,0,0,0,1,0
333,41696,16,2,1,0,0,0,1,0
334,41696,16,2,1,0,0,0,1,0
335,41696,16,2,1,0,0,0,1,0
336,41696,16,2,1,0,0,0,1,0
337,41696,16,2,1,0,0,0,1,0
338,41696,16,2,1,0,0,0,1,0
339,41696,16,2,1,0,0,0,1,0
340,41696,16,2,1,0,0,0,1,0
341,41696,16,2,1,0,0,0,1,0
342,41696,16,2,1,0,0,0,1,0
343,41696,16,2,1,0,0,0,1,0
344,41696,16,2,1,0,0,0,1,0
345,41696,16,2,1,0,0,0,1,0
346,41696,16,2,1,0,0,0,1,0
347,41696,16,2,1,0,0,0,1,0
348,41696,16,2,1,0,0,0,1,0
349,41696,15,3,1,0,0,0,1,0
350,41696,15,3,1,0,0,0,1,0
351,41696,15,3,1,0,0,0,1,0
352,41696,15,3,1,0,0,0,1,0
353,41696,15,3,1,0,0,0,1,0
354,41696,15,3,1,0,0,0,1,0
355,41696,13,4,2,0,0,0,1,0
356,41696,13,4,2,0,0,0,1,0
357,41696,13,4,2,0,0,0,1,0
358,41696,13,4,2,0,0,0,1,0
359,41696,13,4,2,0,0,0,1,0
360,41696,13,4,2,0,0,0,1,0
361,41696,13,4,2,0,0,0,1,0
362,41696,13,4,2,0,0,0,1,0
363,41696,13,4,2,0,0,0,1,0
364,41696,13,4,2,0,0,0,1,0
365,41695,14,4,2,0,0,0,1,0
366,41694,15,4,2,0,0,0,1,0
367,41694,15,4,2,0,0,0,1,0
368,41693,16,4,2,0,0,0,1,0
369,41692,17,4,2,0,0,0,1,0
370,41692,17,4,2,0,0,0,1,0
371,41692,17,4,2,0,0,0,1,0
372,41692,16,5,2,0,0,0,1,0
373,41692,16,5,2,0,0,0,1,0
374,41692,16,5,2,0,0,0,1,0
375,41692,16,5,2,0,0,0,1,0
376,41692,15,5,3,0,0,0,1,0
377,41692,15,5,3,0,0,0,1,0
378,41692,15,5,3,0,0,0,1,0
379,41692,15,5,3,0,0,0,1,0
380,41692,15,5,3,0,0,0,1,0
381,41692,15,5,3,0,0,0,1,0
382,41692,15,5,3,0,0,0,1,0
383,41692,15,5,3,0,0,0,1,0
384,41692,15,5,3,0,0,0,1,0
385,41692,15,5,3,0,0,0,1,0
386,41692,15,5,3,0,0,0,1,0
387,41692,15,5,3,0,0,0,1,0
388,41691,16,5,3,0,0,0,1,0
389,41691,16,5,3,0,0,0,1,0
390,41691,16,5,3,0,0,0,1,0
391,41691,16,5,3,0,0,0,1,0
392,41691,16,5,3,0,0,0,1,0
393,41691,16,5,3,0,0,0,1,0
394,41691,16,5,3,0,0,0,1,0
395,41691,16,5,3,0,0,0,1,0
396,41691,16,5,3,0,0,0,1,0
397,41691,16,5,3,0,0,0,1,0
398,41691,16,5,3,0,0,0,1,0
399,41691,16,5,3,0,0,0,1,0
400,41691,16,5,3,0,0,0,1,0
401,41691,16,5,3,0,0,0,1,0
402,41691,16,5,3,0,0,0,1,0
403,41691,16,5,3,0,0,0,1,0
404,41691,16,5,3,0,0,0,1,0
405,41691,16,5,3,0,0,0,1,0
406,41691,16,5,3,0,0,0,1,0
407,41691,16,5,3,0,0,0,1,0
408,41691,16,5,3,0,0,0,1,0
409,41691,16,5,3,0,0,0,1,0
410,41691,16,5,3,0,0,0,1,0
411,41691,16,5,3,0,0,0,1,0
412,41691,16,5,3,0,0,0,1,0
413,41691,16,5,3,0,0,0,1,0
414,41691,16,5,3,0,0,0,1,0
415,41691,16,5,3,0,0,0,1,0
416,41691,16,5,3,0,0,0,1,0
417,41691,16,5,3,0,0,0,1,0
418,41691,16,5,3,0,0,0,1,0
419,41691,16,5,3,0,0,0,1,0
420,41691,16,5,3,0,0,0,1,0
421,41691,16,5,3,0,0,0,1,0
422,41691,16,5,3,0,0,0,1,0
423,41691,16,5,3,0,0,0,1,0
424,41691,16,5,3,0,0,0,1,0
425,41691,15,6,3,0,0,0,1,0
426,41691,15,6,3,0,0,0,1,0
427,41691,15,6,3,0,0,0,1,0
428,41691,15,6,3,0,0,0,1,0
429,41691,15,6,3,0,0,0,1,0
430,41691,15,6,3,0,0,0,1,0
431,41691,15,6,3,0,0,0,1,0
432,41691,15,6,3,0,0,0,1,0
433,41691,15,6,3,0,0,0,1,0
434,41691,15,6,3,0,0,0,1,0
435,41691,15,6,3,0,0,0,1,0
436,41691,15,6,3,0,0,0,1,0
437,41691,15,6,3,0,0,0,1,0
438,41691,15,6,3,0,0,0,1,0
439,41691,15,6,3,0,0,0,1,0
440,41691,15,6,3,0,0,0,1,0
441,41691,15,6,3,0,0,0,1,0
442,41691,14,6,4,0,0,0,1,0
443,41691,14,6,4,0,0,0,1,0
444,41691,14,6,4,0,0,0,1,0
445,41691,14,6,4,0,0,0,1,0
446,41691,14,6,4,0,0,0,1,0
447,41691,14,6,4,0,0,0,1,0
448,41691,14,6,4,0,0,0,1,0
449,41691,14,6,4,0,0,0,1,0
450,41691,14,6,4,0,0,0,1,0
451,41691,14,6,4,0,0,0,1,0
452,41691,14,6,4,0,0,0,1,0
453,41691,14,6,4,0,0,0,1,0
454,41691,14,6,4,0,0,0,1,0
455,41691,14,6,4,0,0,0,1,0
456,41691,14,6,4,0,0,0,1,0
457,41691,14,6,4,0,0,0,1,0
458,41691,14,6,4,0,0,0,1,0
459,41691,14,6,4,0,0,0,1,0
460,41691,14,6,4,0,0,0,1,0
461,41691,14,6,4,0,0,0,1,0
462,41691,14,6,4,0,0,0,1,0
463,41691,14,6,4,0,0,0,1,0
464,41691,13,6,5,0,0,0,1,0
465,41691,13,6,5,0,0,0,1,0
466,41691,13,6,5,0,0,0,1,0
467,41691,13,6,5,0,0,0,1,0
468,41691,12,7,5,0,0,0,1,0
469,41691,12,7,5,0,0,0,1,0
470,41691,12,7,5,0,0,0,1,0
471,41691,12,7,5,0,0,0,1,0
472,41691,12,7,5,0,0,0,1,0
473,41691,12,7,5,0,0,0,1,0
474,41691,12,7,5,0,0,0,1,0
475,41691,12,7,5,0,0,0,1,0
476,41691,12,7,5,0,0,0,1,0
477,41691,12,7,5,0,0,0,1,0
478,41691,12,7,5,0,0,0,1,0
479,41691,12,7,5,0,0,0,1,0
480,41690,13,7,5,0,0,0,1,0
481,41690,13,7,5,0,0,0,1,0
482,41689,14,7,5,0,0,0,1,0
483,41689,14,7,5,0,0,0,1,0
484,41689,14,7,5,0,0,0,1,0
485,41689,14,7,5,0,0,0,1,0
486,41689,14,7,5,0,0,0,1,0
487,41689,14,7,5,0,0,0,1,0
488,41689,14,7,5,0,0,0,1,0
489,41689,14,7,5,0,0,0,1,0
490,41689,14,7,5,0,0,0,1,0
491,41689,14,7,5,0,0,0,1,0
492,41689,14,7,5,0,0,0,1,0
493,41687,16,7,4,1,0,0,1,0
494,41686,17,7,4,1,0,0,1,0
495,41686,17,7,4,1,0,0,1,0
496,41686,17,7,4,1,0,0,1,0
497,41686,17,7,4,1,0,0,1,0
498,41686,17,7,4,1,0,0,1,0
499,41686,17,7,4,1,0,0,1,0
500,41685,18,7,4,1,0,0,1,0
501,41685,18,7,4,1,0,0,1,0
502,41684,19,7,4,1,0,0,1,0
503,41683,20,7,4,1,0,0,1,0
504,41683,20,7,4,1,0,0,1,0
505,41683,19,8,4,1,0,0,1,0
506,41683,19,8,4,1,0,0,1,0
507,41682,20,8,4,1,0,0,1,0
508,41681,21,8,4,1,0,0,1,0
509,41681,21,8,4,1,0,0,1,0
510,41681,21,8,4,1,0,0,1,0
511,41681,21,8,4,1,0,0,1,0
512,41681,21,8,4,1,0,0,1,0
513,41680,22,8,4,1,0,0,1,0
514,41680,22,8,4,1,0,0,1,0
515,41679,23,8,4,1,0,0,1,0
516,41678,24,8,4,1,0,0,1,0
517,41677,25,8,4,1,0,0,1,0
518,41677,25,8,4,1,0,0,1,0
519,41676,26,8,4,1,0,0,1,0
520,41676,26,8,4,1,0,0,1,0
521,41674,28,8,4,1,0,0,1,0
522,41674,28,8,4,1,0,0,1,0
523,41674,28,8,4,1,0,0,1,0
524,41674,28,8,4,1,0,0,1,0
525,41674,28,8,4,1,0,0,1,0
526,41674,28,8,4,1,0,0,1,0
527,41674,28,8,4,1,0,0,1,0
528,41674,28,8,4,1,0,0,1,0
529,41674,28,8,4,1,0,0,1,0
530,41674,28,8,4,1,0,0,1,0
531,41673,29,8,4,1,0,0,1,0
532,41673,29,8,4,1,0,0,1,0
533,41673,29,8,4,1,0,0,1,0
534,41673,29,8,4,1,0,0,1,0
535,41673,29,8,4,1,0,0,1,0
536,41673,29,8,4,1,0,0,1,0
537,41673,29,8,4,1,0,0,1,0
538,41673,29,8,4,1,0,0,1,0
539,41673,29,8,4,1,0,0,1,0
540,41673,29,8,4,1,0,0,1,0
541,41673,29,8,4,1,0,0,1,0
542,41673,29,8,4,1,0,0,1,0
543,41673,29,8,4,1,0,0,1,0
544,41673,28,9,4,1,0,0,1,0
545,41673,28,9,4,1,0,0,1,0
546,41673,28,9,4,1,0,0,1,0
547,41673,28,9,4,1,0,0,1,0
548,41673,27,10,4,1,0,0,1,0
549,41673,27,10,4,1,0,0,1,0
550,41673,27,10,4,1,0,0,1,0
551,41672,28,10,4,1,0,0,1,0
552,41672,28,10,3,2,0,0,1,0
553,41672,28,10,3,2,0,0,1,0
554,41672,28,10,3,2,0,0,1,0
555,41672,28,10,3,2,0,0,1,0
556,41672,28,10,3,2,0,0,1,0
557,41672,28,10,3,2,0,0,1,0
558,41672,28,10,3,2,0,0,1,0
559,41672,28,10,3,2,0,0,1,0
560,41672,28,10,3,2,0,0,1,0
561,41672,28,10,3,2,0,0,1,0
562,41672,28,10,3,2,0,0,1,0
563,41672,28,10,3,2,0,0,1,0
564,41672,28,10,3,2,0,0,1,0
565,41672,28,10,3,2,0,0,1,0
566,41671,29,10,3,2,0,0,1,0
567,41671,29,10,3,2,0,0,1,0
568,41671,29,10,3,2,0,0,1,0
569,41671,29,10,3,2,0,0,1,0
570,41671,29,10,3,2,0,0,1,0
571,41671,29,10,3,2,0,0,1,0
572,41671,29,10,3,2,0,0,1,0
573,41671,29,10,3,2,0,0,1,0
574,41671,29,10,3,2,0,0,1,0
575,41671,29,10,3,2,0,0,1,0
576,41671,29,10,3,2,0,0,1,0
577,41671,29,10,3,2,0,0,1,0
578,41671,29,10,3,2,0,0,1,0
579,41671,29,10,3,2,0,0,1,0
580,41671,29,10,2,3,0,0,1,0
581,41671,29,10,2,3,0,0,1,0
582,41671,29,10,2,3,0,0,1,0
583,41671,29,10,2,3,0,0,1,0
584,41671,29,10,2,3,0,0,1,0
585,41671,29,10,2,3,0,0,1,0
586,41671,29,10,2,3,0,0,1,0
587,41671,29,10,2,3,0,0,1,0
588,41671,29,10,2,3,0,0,1,0
589,41671,29,10,2,3,0,0,1,0
590,41671,29,10,2,3,0,0,1,0
591,41671,29,10,2,3,0,0,1,0
592,41671,29,10,2,3,0,0,1,0
593,41671,29,10,2,3,0,0,1,0
594,41671,29,10,2,3,0,0,1,0
595,41671,29,10,2,3,0,0,1,0
596,41671,29,10,2,3,0,0,1,0
597,41671,29,10,2,3,0,0,1,0
598,41671,29,10,2,3,0,0,1,0
599,41671,29,10,2,3,0,0,1,0
600,41671,29,10,2,3,0,0,1,0
601,41671,29,10,2,3,0,0,1,0
602,41671,29,10,2,3,0,0,1,0
603,41671,29,10,2,3,0,0,1,0
604,41671,29,10,2,3,0,0,1,0
605,41671,29,10,2,3,0,0,1,0
606,41671,29,10,2,3,0,0,1,0
607,41671,29,10,2,3,0,0,1,0
608,41671,29,10,2,3,0,0,1,0
609,41671,29,10,2,3,0,0,1,0
610,41671,29,10,2,3,0,0,1,0
611,41671,29,10,2,3,0,0,1,0
612,41671,29,10,2,3,0,0,1,0
613,41671,29,10,2,3,0,0,1,0
614,41671,29,10,2,3,0,0,1,0
615,41671,29,10,2,3,0,0,1,0
616,41671,29,10,2,3,0,0,1,0
617,41671,28,11,2,3,0,0,1,0
618,41671,28,11,2,3,0,0,1,0
619,41671,28,11,2,3,0,0,1,0
620,41671,28,11,2,3,0,0,1,0
621,41671,28,11,2,3,0,0,1,0
622,41671,28,11,2,3,0,0,1,0
623,41671,28,11,2,3,0,0,1,0
624,41671,28,11,2,3,0,0,1,0
625,41670,29,11,2,3,0,0,1,0
626,41670,29,11,2,3,0,0,1,0
627,41670,29,11,2,3,0,0,1,0
628,41670,29,11,2,3,0,0,1,0
629,41670,28,12,2,3,0,0,1,0
630,41667,31,12,2,3,0,0,1,0
631,41666,32,12,2,3,0,0,1,0
632,41665,33,11,2,3,0,0,2,0
633,41665,33,11,2,3,0,0,2,0
634,41665,33,11,2,3,0,0,2,0
635,41665,33,11,2,3,0,0,2,0
636,41665,33,11,2,3,0,0,2,0
637,41665,33,11,2,3,0,0,2,0
638,41665,33,11,2,3,0,0,2,0
639,41665,33,11,2,3,0,0,2,0
640,41665,33,11,2,3,0,0,2,0
641,41665,33,11,2,3,0,0,2,0
642,41664,34,11,2,3,0,0,2,0
643,41663,35,11,2,3,0,0,2,0
644,41663,35,11,2,3,0,0,2,0
645,41663,35,11,2,3,0,0,2,0
646,41662,34,13,2,3,0,0,2,0
647,41659,37,13,2,2,0,0,3,0
648,41659,37,13,2,2,0,0,3,0
649,41656,40,13,2,2,0,0,3,0
650,41655,41,13,2,2,0,0,3,0
651,41655,41,13,2,2,0,0,3,0
652,41654,42,13,2,2,0,0,3,0
653,41654,42,13,2,2,0,0,3,0
654,41653,43,13,2,2,0,0,3,0
655,41653,43,13,2,2,0,0,3,0
656,41653,43,13,2,2,0,0,3,0
657,41653,43,13,2,2,0,0,3,0
658,41653,42,14,2,2,0,0,3,0
