time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD
188,405161,179,8,8,0,0,0,0,0
189,405161,179,8,8,0,0,0,0,0
190,405161,178,9,8,0,0,0,0,0
191,405161,178,9,8,0,0,0,0,0
192,405161,178,9,8,0,0,0,0,0
193,405161,178,9,8,0,0,0,0,0
194,405161,178,9,8,0,0,0,0,0
195,405161,178,9,8,0,0,0,0,0
196,405161,178,9,8,0,0,0,0,0
197,405161,177,10,8,0,0,0,0,0
198,405161,177,10,8,0,0,0,0,0
199,405161,177,10,8,0,0,0,0,0
200,405161,177,10,8,0,0,0,0,0
201,405161,177,10,8,0,0,0,0,0
202,405161,177,10,8,0,0,0,0,0
203,405161,177,10,8,0,0,0,0,0
204,405161,177,10,8,0,0,0,0,0
205,405161,177,10,8,0,0,0,0,0
206,405161,175,12,8,0,0,0,0,0
207,405161,175,12,8,0,0,0,0,0
208,405161,175,12,8,0,0,0,0,0
209,405161,175,12,8,0,0,0,0,0
210,405161,175,12,8,0,0,0,0,0
211,405161,175,12,8,0,0,0,0,0
212,405161,175,12,8,0,0,0,0,0
213,405161,175,12,8,0,0,0,0,0
214,405161,175,12,8,0,0,0,0,0
215,405161,175,12,8,0,0,0,0,0
216,405161,174,12,9,0,0,0,0,0
217,405161,174,12,9,0,0,0,0,0
218,405161,174,12,9,0,0,0,0,0
219,405161,174,12,9,0,0,0,0,0
220,405161,174,12,9,0,0,0,0,0
221,405161,174,12,9,0,0,0,0,0
222,405161,174,12,9,0,0,0,0,0
223,405161,174,12,9,0,0,0,0,0
224,405161,174,12,9,0,0,0,0,0
225,405161,174,12,9,0,0,0,0,0
226,405161,174,12,8,1,0,0,0,0
227,405161,173,13,8,1,0,0,0,0
228,405160,174,13,8,1,0,0,0,0
229,405160,173,13,9,1,0,0,0,0
230,405160,172,14,9,1,0,0,0,0
231,405159,173,14,9,1,0,0,0,0
232,405159,172,14,10,1,0,0,0,0
233,405159,172,14,10,1,0,0,0,0
234,405159,172,14,10,1,0,0,0,0
235,405159,171,14,11,1,0,0,0,0
236,405159,171,14,11,1,0,0,0,0
237,405159,171,14,11,1,0,0,0,0
238,405159,171,14,11,1,0,0,0,0
239,405159,170,15,11,1,0,0,0,0
240,405159,170,15,11,1,0,0,0,0
241,405159,170,15,11,1,0,0,0,0
242,405159,170,15,11,1,0,0,0,0
243,405159,170,15,11,1,0,0,0,0
244,405159,169,15,12,1,0,0,0,0
245,405159,169,15,12,1,0,0,0,0
246,405159,169,15,12,1,0,0,0,0
247,405159,169,15,12,1,0,0,0,0
248,405158,169,16,12,1,0,0,0,0
249,405158,169,16,12,1,0,0,0,0
250,405158,168,17,12,1,0,0,0,0
251,405158,167,18,12,1,0,0,0,0
252,405158,167,18,12,1,0,0,0,0
253,405158,166,18,13,1,0,0,0,0
254,405158,166,18,13,1,0,0,0,0
255,405158,165,19,13,1,0,0,0,0
256,405158,165,19,13,1,0,0,0,0
257,405158,165,19,13,1,0,0,0,0
258,405158,165,19,13,1,0,0,0,0
259,405158,165,19,13,1,0,0,0,0
260,405158,163,20,14,1,0,0,0,0
261,405158,163,20,14,1,0,0,0,0
262,405158,163,20,14,1,0,0,0,0
263,405158,162,21,14,1,0,0,0,0
264,405157,163,21,14,1,0,0,0,0
265,405157,163,21,14,1,0,0,0,0
266,405156,164,21,14,1,0,0,0,0
267,405155,165,21,14,1,0,0,0,0
268,405155,164,22,14,1,0,0,0,0
269,405155,162,23,15,1,0,0,0,0
270,405154,162,24,15,1,0,0,0,0
271,405154,162,24,15,1,0,0,0,0
272,405154,162,24,15,1,0,0,0,0
273,405154,162,24,15,1,0,0,0,0
274,405154,162,24,15,1,0,0,0,0
275,405154,162,24,15,1,0,0,0,0
276,405154,162,24,15,1,0,0,0,0
277,405154,162,24,15,1,0,0,0,0
278,405154,162,24,15,1,0,0,0,0
279,405154,162,24,15,1,0,0,0,0
280,405154,162,24,15,1,0,0,0,0
281,405154,162,24,15,1,0,0,0,0
282,405154,161,24,16,1,0,0,0,0
283,405154,160,24,17,1,0,0,0,0
284,405154,159,25,17,1,0,0,0,0
285,405154,158,26,17,1,0,0,0,0
286,405154,158,26,17,1,0,0,0,0
287,405154,157,27,17,1,0,0,0,0
288,405154,156,28,17,1,0,0,0,0
289,405154,156,28,17,1,0,0,0,0
290,405154,156,28,17,1,0,0,0,0
291,405154,154,30,17,1,0,0,0,0
292,405154,153,30,18,1,0,0,0,0
293,405154,153,30,18,1,0,0,0,0
294,405154,152,30,19,1,0,0,0,0
295,405154,151,31,19,1,0,0,0,0
296,405154,151,31,19,1,0,0,0,0
297,405154,151,31,19,1,0,0,0,0
298,405154,149,33,19,1,0,0,0,0
299,405154,149,33,19,1,0,0,0,0
300,405154,149,33,19,1,0,0,0,0
301,405154,147,35,19,1,0,0,0,0
302,405154,147,35,19,1,0,0,0,0
303,405154,146,35,20,1,0,0,0,0
304,405154,146,35,20,1,0,0,0,0
305,405153,147,35,20,1,0,0,0,0
306,405153,146,36,20,1,0,0,0,0
307,405153,145,36,21,1,0,0,0,0
308,405153,145,36,21,1,0,0,0,0
309,405152,145,37,21,1,0,0,0,0
310,405152,144,37,22,1,0,0,0,0
311,405152,144,37,22,1,0,0,0,0
312,405151,145,37,22,1,0,0,0,0
313,405151,145,37,22,1,0,0,0,0
314,405151,145,37,22,1,0,0,0,0
315,405151,145,37,22,1,0,0,0,0
316,405151,145,37,22,1,0,0,0,0
317,405150,146,37,22,1,0,0,0,0
318,405150,146,37,22,1,0,0,0,0
319,405150,146,37,22,1,0,0,0,0
320,405150,146,37,22,1,0,0,0,0
321,405150,145,37,23,1,0,0,0,0
322,405150,145,37,23,1,0,0,0,0
323,405150,144,38,23,1,0,0,0,0
324,405150,144,38,23,1,0,0,0,0
325,405150,143,38,23,1,0,0,1,0
326,405150,143,38,23,1,0,0,1,0
327,405150,142,39,23,1,0,0,1,0
328,405150,142,39,23,1,0,0,1,0
329,405150,142,39,23,1,0,0,1,0
330,405150,141,40,23,1,0,0,1,0
331,405150,141,40,23,1,0,0,1,0
332,405150,141,40,23,1,0,0,1,0
333,405149,141,40,24,1,0,0,1,0
334,405148,142,40,24,1,0,0,1,0
335,405147,143,40,24,1,0,0,1,0
336,405144,145,40,25,1,0,0,1,0
337,405140,149,40,24,2,0,0,1,0
338,405136,152,41,24,2,0,0,1,0
339,405131,157,41,24,2,0,0,1,0
340,405129,159,41,24,2,0,0,1,0
341,405126,162,41,24,2,0,0,1,0
342,405120,167,42,24,2,0,0,1,0
343,405115,172,42,24,2,0,0,1,0
344,405110,177,42,24,2,0,0,1,0
345,405102,184,42,25,2,0,0,1,0
346,405098,188,42,25,2,0,0,1,0
347,405090,196,42,25,2,0,0,1,0
348,405086,199,43,25,2,0,0,1,0
349,405080,205,43,25,2,0,0,1,0
350,405077,208,43,25,2,0,0,1,0
351,405071,214,43,25,2,0,0,1,0
352,405069,214,45,25,2,0,0,1,0
353,405063,220,45,25,2,0,0,1,0
354,405059,223,45,26,2,0,0,1,0
355,405052,230,45,26,2,0,0,1,0
356,405046,236,45,26,2,0,0,1,0
357,405041,240,45,27,2,0,0,1,0
358,405035,245,46,27,2,0,0,1,0
359,405033,246,47,27,2,0,0,1,0
360,405032,247,47,27,2,0,0,1,0
361,405026,252,48,27,2,0,0,1,0
362,405022,255,49,27,2,0,0,1,0
363,405019,258,49,27,2,0,0,1,0
364,405016,261,49,27,2,0,0,1,0
365,405014,263,49,27,2,0,0,1,0
366,405008,269,49,27,2,0,0,1,0
367,405003,273,50,26,3,0,0,1,0
368,405002,272,52,26,3,0,0,1,0
369,404997,277,52,26,3,0,0,1,0
370,404997,274,54,27,3,0,0,1,0
371,404994,277,54,27,3,0,0,1,0
372,404992,278,55,27,3,0,0,1,0
373,404990,280,55,27,3,0,0,1,0
374,404988,282,55,27,3,0,0,1,0
375,404986,283,56,27,3,0,0,1,0
376,404984,284,57,27,3,0,0,1,0
377,404983,285,57,27,3,0,0,1,0
378,404983,285,57,27,3,0,0,1,0
379,404979,289,57,27,3,0,0,1,0
380,404976,292,57,27,3,0,0,1,0
381,404971,297,57,27,3,0,0,1,0
382,404970,297,58,27,3,0,0,1,0
383,404965,300,59,28,3,0,0,1,0
384,404962,302,60,28,3,0,0,1,0
385,404960,303,61,28,3,0,0,1,0
386,404959,304,61,28,3,0,0,1,0
387,404958,305,61,28,3,0,0,1,0
388,404956,306,61,29,3,0,0,1,0
389,404956,305,61,30,3,0,0,1,0
390,404955,306,60,30,3,0,0,2,0
391,404955,306,60,30,3,0,0,2,0
392,404953,308,60,30,3,0,0,2,0
393,404953,307,61,30,3,0,0,2,0
394,404953,306,62,30,3,0,0,2,0
395,404952,307,62,29,4,0,0,2,0
396,404952,307,62,29,4,0,0,2,0
397,404952,307,62,29,4,0,0,2,0
398,404951,308,62,29,4,0,0,2,0
399,404951,308,62,29,4,0,0,2,0
400,404951,308,62,29,4,0,0,2,0
401,404950,309,61,29,4,0,0,3,0
402,404950,309,61,29,4,0,0,3,0
403,404950,309,61,29,4,0,0,3,0
404,404950,309,61,29,4,0,0,3,0
405,404950,308,62,29,4,0,0,3,0
406,404950,308,62,29,4,0,0,3,0
407,404950,308,62,29,4,0,0,3,0
408,404950,308,62,29,4,0,0,3,0
409,404950,308,62,29,4,0,0,3,0
410,404950,307,63,29,4,0,0,3,0
411,404950,307,63,29,4,0,0,3,0
412,404950,307,63,29,4,0,0,3,0
413,404949,307,64,29,4,0,0,3,0
414,404948,308,64,29,4,0,0,3,0
415,404948,308,64,29,4,0,0,3,0
416,404948,308,64,29,4,0,0,3,0
417,404948,307,64,30,4,0,0,3,0
418,404948,307,64,30,4,0,0,3,0
419,404947,308,64,30,4,0,0,3,0
420,404947,308,64,30,4,0,0,3,0
421,404947,308,64,30,4,0,0,3,0
422,404947,308,64,30,4,0,0,3,0
423,404947,308,64,30,4,0,0,3,0
424,404946,308,64,31,4,0,0,3,0
425,404946,307,65,31,4,0,0,3,0
426,404946,307,65,31,4,0,0,3,0
427,404946,306,65,32,4,0,0,3,0
428,404946,305,65,33,4,0,0,3,0
429,404946,305,65,33,4,0,0,3,0
430,404946,305,65,33,4,0,0,3,0
431,404946,305,65,32,5,0,0,3,0
432,404946,305,65,32,5,0,0,3,0
433,404946,305,65,32,5,0,0,3,0
434,404946,305,65,32,5,0,0,3,0
435,404946,305,65,32,5,0,0,3,0
436,404946,305,65,32,5,0,0,3,0
437,404946,304,65,32,6,0,0,3,0
438,404946,304,65,32,6,0,0,3,0
439,404946,304,65,32,6,0,0,3,0
440,404945,305,65,32,6,0,0,3,0
441,404945,305,65,32,6,0,0,3,0
442,404945,305,65,32,6,0,0,3,0
443,404945,305,65,31,7,0,0,3,0
444,404945,304,65,32,7,0,0,3,0
445,404945,304,65,32,7,0,0,3,0
446,404945,304,65,32,7,0,0,3,0
447,404945,303,66,32,7,0,0,3,0
448,404945,303,66,32,7,0,0,3,0
449,404945,302,67,32,7,0,0,3,0
450,404945,302,67,32,7,0,0,3,0
451,404945,302,67,32,7,0,0,3,0
452,404945,301,68,32,7,0,0,3,0
453,404945,301,68,32,7,0,0,3,0
454,404945,301,68,32,7,0,0,3,0
455,404945,300,69,32,7,0,0,3,0
456,404945,300,69,31,8,0,0,3,0
457,404945,300,69,31,8,0,0,3,0
458,404945,299,68,32,8,0,0,4,0
459,404945,299,68,32,8,0,0,4,0
460,404945,299,68,32,8,0,0,4,0
461,404945,299,67,32,8,0,0,5,0
462,404945,299,67,32,8,0,0,5,0
463,404945,298,67,33,8,0,0,5,0
464,404945,298,67,33,8,0,0,5,0
465,404945,298,67,33,8,0,0,5,0
466,404945,298,67,33,8,0,0,5,0
467,404945,297,67,34,8,0,0,5,0
468,404945,295,68,35,8,0,0,5,0
469,404944,296,68,35,8,0,0,5,0
470,404944,296,68,35,8,0,0,5,0
471,404944,296,68,35,8,0,0,5,0
472,404944,296,68,34,9,0,0,5,0
473,404944,296,68,34,9,0,0,5,0
474,404944,296,68,34,9,0,0,5,0
475,404944,295,68,35,9,0,0,5,0
476,404944,295,68,35,9,0,0,5,0
477,404944,295,68,35,9,0,0,5,0
478,404942,297,68,35,9,0,0,5,0
479,404941,298,68,35,9,0,0,5,0
480,404936,301,69,36,9,0,0,5,0
481,404929,307,70,36,9,0,0,5,0
482,404923,313,70,36,9,0,0,5,0
483,404916,319,70,37,9,0,0,5,0
484,404909,326,70,37,9,0,0,5,0
485,404899,336,70,35,11,0,0,5,0
486,404889,346,70,35,11,0,0,5,0
487,404880,355,70,35,11,0,0,5,0
488,404872,361,72,35,11,0,0,5,0
489,404863,370,72,35,11,0,0,5,0
490,404856,377,72,35,11,0,0,5,0
491,404847,385,73,35,11,0,0,5,0
492,404838,393,73,35,11,0,0,6,0
493,404830,400,74,35,11,0,0,6,0
494,404818,412,74,35,11,0,0,6,0
495,404808,422,74,35,11,0,0,6,0
496,404797,433,74,35,11,0,0,6,0
497,404787,443,74,34,12,0,0,6,0
498,404779,450,75,34,12,0,0,6,0
499,404771,458,75,34,12,0,0,6,0
500,404764,464,76,33,13,0,0,6,0
501,404752,475,77,33,13,0,0,6,0
502,404746,481,77,33,13,0,0,6,0
503,404738,489,77,33,13,0,0,6,0
504,404731,496,77,33,13,0,0,6,0
505,404727,498,79,33,13,0,0,6,0
506,404724,501,79,33,13,0,0,6,0
507,404720,504,80,33,13,0,0,6,0
508,404718,505,81,33,13,0,0,6,0
509,404716,507,81,32,14,0,0,6,0
510,404713,510,81,32,14,0,0,6,0
511,404711,512,81,32,14,0,0,6,0
512,404708,515,81,32,14,0,0,6,0
513,404706,517,81,32,14,0,0,6,0
514,404703,520,81,32,14,0,0,6,0
515,404703,520,81,32,14,0,0,6,0
516,404699,523,81,33,14,0,0,6,0
517,404695,526,82,33,14,0,0,6,0
518,404694,527,82,33,14,0,0,6,0
519,404692,529,82,33,14,0,0,6,0
520,404688,533,82,33,13,0,0,7,0
521,404688,532,82,34,13,0,0,7,0
522,404685,535,82,34,13,0,0,7,0
523,404680,540,82,34,13,0,0,7,0
524,404675,545,82,33,14,0,0,7,0
525,404672,547,82,34,14,0,0,7,0
526,404670,549,82,34,14,0,0,7,0
527,404668,550,82,35,14,0,0,7,0
528,404667,551,82,35,14,0,0,7,0
529,404666,552,80,35,14,0,0,9,0
530,404665,553,80,34,15,0,0,9,0
531,404665,553,80,34,15,0,0,9,0
532,404665,553,80,34,15,0,0,9,0
533,404664,554,80,34,15,0,0,9,0
534,404663,555,80,34,15,0,0,9,0
535,404661,555,81,35,15,0,0,9,0
536,404661,555,81,34,16,0,0,9,0
537,404660,555,81,35,16,0,0,9,0
538,404660,555,81,35,16,0,0,9,0
539,404658,556,82,35,16,0,0,9,0
540,404658,556,82,35,16,0,0,9,0
541,404656,558,82,34,17,0,0,9,0
542,404656,556,84,34,17,0,0,9,0
543,404656,555,85,34,17,0,0,9,0
544,404656,553,86,35,17,0,0,9,0
545,404656,552,86,36,17,0,0,9,0
546,404655,553,86,36,17,0,0,9,0
547,404655,552,86,37,17,0,0,9,0
548,404653,554,86,37,17,0,0,9,0
549,404653,554,86,37,17,0,0,9,0
550,404652,555,86,37,17,0,0,9,0
551,404652,555,86,37,17,0,0,9,0
552,404651,556,86,37,17,0,0,9,0
553,404650,557,86,37,17,0,0,9,0
554,404650,556,87,37,17,0,0,9,0
555,404649,557,87,37,17,0,0,9,0
556,404649,557,87,37,17,0,0,9,0
557,404649,557,87,37,17,0,0,9,0
558,404649,556,88,37,17,0,0,9,0
559,404648,557,88,37,17,0,0,9,0
560,404648,557,88,37,17,0,0,9,0
561,404648,557,88,37,17,0,0,9,0
562,404648,556,88,38,17,0,0,9,0
563,404648,555,89,38,17,0,0,9,0
564,404648,555,89,38,17,0,0,9,0
565,404648,554,89,39,17,0,0,9,0
566,404648,553,89,40,17,0,0,9,0
567,404648,552,89,41,17,0,0,9,0
568,404648,552,88,41,17,0,0,10,0
569,404648,552,88,41,17,0,0,10,0
570,404648,551,89,41,17,0,0,10,0
571,404648,551,89,40,18,0,0,10,0
572,404648,551,89,40,18,0,0,10,0
573,404648,550,90,40,18,0,0,10,0
574,404646,551,91,40,18,0,0,10,0
575,404646,550,91,41,18,0,0,10,0
576,404646,549,92,41,18,0,0,10,0
577,404646,548,92,42,18,0,0,10,0
578,404646,547,93,42,18,0,0,10,0
579,404646,545,94,43,18,0,0,10,0
580,404646,545,94,42,19,0,0,10,0
581,404646,543,96,42,19,0,0,10,0
582,404646,542,97,42,19,0,0,10,0
583,404646,540,98,43,19,0,0,10,0
584,404646,540,98,43,19,0,0,10,0
585,404646,540,98,43,19,0,0,10,0
586,404646,539,99,43,19,0,0,10,0
587,404646,539,99,43,19,0,0,10,0
588,404646,538,100,43,19,0,0,10,0
589,404645,537,101,44,19,0,0,10,0
590,404644,537,101,45,19,0,0,10,0
591,404644,536,100,46,19,0,0,11,0
592,404644,535,101,46,19,0,0,11,0
593,404643,535,101,47,19,0,0,11,0
594,404643,534,102,47,19,0,0,11,0
595,404643,534,102,47,19,0,0,11,0
596,404643,533,103,47,19,0,0,11,0
597,404643,533,103,47,19,0,0,11,0
598,404643,532,104,47,19,0,0,11,0
599,404643,531,105,47,19,0,0,11,0
600,404643,530,105,47,20,0,0,11,0
601,404643,528,106,48,20,0,0,11,0
602,404642,529,106,48,20,0,0,11,0
603,404642,528,107,48,20,0,0,11,0
604,404642,527,108,48,19,0,0,12,0
605,404641,526,109,49,19,0,0,12,0
606,404641,526,108,49,19,0,0,13,0
607,404640,526,108,50,18,0,0,14,0
608,404640,524,110,50,18,0,0,14,0
609,404640,524,110,50,18,0,0,14,0
610,404640,524,110,50,18,0,0,14,0
611,404640,522,112,50,18,0,0,14,0
612,404640,520,113,51,18,0,0,14,0
613,404640,520,113,51,18,0,0,14,0
614,404639,521,113,51,18,0,0,14,0
615,404639,519,115,51,18,0,0,14,0
616,404639,517,117,51,18,0,0,14,0
617,404639,516,117,52,18,0,0,14,0
618,404639,515,118,52,18,0,0,14,0
619,404637,516,118,53,18,0,0,14,0
620,404636,516,118,54,18,0,0,14,0
621,404636,513,120,55,18,0,0,14,0
622,404630,519,120,55,18,0,0,14,0
623,404621,528,120,55,18,0,0,14,0
624,404612,537,120,55,18,0,0,14,0
625,404597,552,120,54,19,0,0,14,0
626,404577,570,121,54,19,0,0,15,0
627,404555,591,121,55,19,0,0,15,0
628,404538,607,122,55,18,0,0,16,0
629,404525,619,122,56,18,0,0,16,0
630,404504,639,123,56,18,0,0,16,0
631,404479,664,122,56,18,0,0,17,0
632,404461,680,124,56,18,0,0,17,0
633,404443,698,124,56,18,0,0,17,0
634,404420,719,125,57,18,0,0,17,0
635,404386,752,125,57,18,0,0,18,0
636,404359,777,127,57,18,0,0,18,0
637,404333,803,127,57,18,0,0,18,0
638,404303,832,127,58,18,0,0,18,0
639,404279,854,129,58,18,0,0,18,0
640,404256,875,131,58,18,0,0,18,0
641,404237,894,131,57,19,0,0,18,0
642,404219,911,132,57,19,0,0,18,0
643,404189,939,133,58,19,0,0,18,0
644,404164,963,133,59,19,0,0,18,0
645,404143,984,133,59,19,0,0,18,0
646,404123,1004,133,59,19,0,0,18,0
647,404107,1018,134,60,19,0,0,18,0
648,404094,1031,133,60,19,0,0,19,0
649,404078,1047,133,60,19,0,0,19,0
650,404065,1059,134,60,19,0,0,19,0
651,404057,1066,135,59,20,0,0,19,0
652,404052,1070,135,59,21,0,0,19,0
653,404043,1079,134,58,22,0,0,20,0
654,404024,1097,135,57,23,0,0,20,0
655,404010,1108,136,59,23,0,0,20,0
656,404001,1116,137,59,23,0,0,20,0
657,403989,1127,137,59,23,0,0,21,0
